"ISO3","Area","Item","Element","Unit","Year","value"
"GRL","Greenland","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,6846.097584
"GRL","Greenland","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,6569.631074
"GRL","Greenland","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,6991.433734
"GRL","Greenland","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,7401.216112
"GRL","Greenland","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,7588.076876
"GRL","Greenland","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,7737.784037
"GRL","Greenland","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,8419.661913
"GRL","Greenland","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,8626.192232
"GRL","Greenland","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,9433.736703
"GRL","Greenland","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,9878.487177
"GRL","Greenland","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,10086.110248
"GRL","Greenland","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,10268.6
"GRL","Greenland","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,10918.7
"GRL","Greenland","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,11093.1
"GRL","Greenland","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,11971.5
"GRL","Greenland","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,12247.3
"GRL","Greenland","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,12740.7
"GRL","Greenland","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,13562.8
"GRL","Greenland","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,14078
"GRL","Greenland","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,14412.1
"GRL","Greenland","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,15116.5
"GRL","Greenland","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,15079.5
"GRL","Greenland","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,15951
"GRL","Greenland","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,16813.8
"GRL","Greenland","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,18223.7
"GRL","Greenland","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,18828.9
"GRL","Greenland","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,19296.1
"GRL","Greenland","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,19990.4
"GRL","Greenland","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,20168.7
"GRL","Greenland","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,20343.9
"GRL","Greenland","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,20705.661167
"GRL","Greenland","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,20949.724156
"GRL","Greenland","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,21921.003906
"GRL","Greenland","Gross Domestic Product","Value US$","million USD",1992,1134.185944
"GRL","Greenland","Gross Domestic Product","Value US$","million USD",1993,1013.216026
"GRL","Greenland","Gross Domestic Product","Value US$","million USD",1994,1099.18669
"GRL","Greenland","Gross Domestic Product","Value US$","million USD",1995,1321.087418
"GRL","Greenland","Gross Domestic Product","Value US$","million USD",1996,1308.588813
"GRL","Greenland","Gross Domestic Product","Value US$","million USD",1997,1171.599951
"GRL","Greenland","Gross Domestic Product","Value US$","million USD",1998,1256.510925
"GRL","Greenland","Gross Domestic Product","Value US$","million USD",1999,1236.510245
"GRL","Greenland","Gross Domestic Product","Value US$","million USD",2000,1167.087523
"GRL","Greenland","Gross Domestic Product","Value US$","million USD",2001,1186.916231
"GRL","Greenland","Gross Domestic Product","Value US$","million USD",2002,1277.577634
"GRL","Greenland","Gross Domestic Product","Value US$","million USD",2003,1558.759744
"GRL","Greenland","Gross Domestic Product","Value US$","million USD",2004,1822.499871
"GRL","Greenland","Gross Domestic Product","Value US$","million USD",2005,1849.802648
"GRL","Greenland","Gross Domestic Product","Value US$","million USD",2006,2013.106817
"GRL","Greenland","Gross Domestic Product","Value US$","million USD",2007,2249.811365
"GRL","Greenland","Gross Domestic Product","Value US$","million USD",2008,2499.092396
"GRL","Greenland","Gross Domestic Product","Value US$","million USD",2009,2529.964061
"GRL","Greenland","Gross Domestic Product","Value US$","million USD",2010,2503.167187
"GRL","Greenland","Gross Domestic Product","Value US$","million USD",2011,2684.461608
"GRL","Greenland","Gross Domestic Product","Value US$","million USD",2012,2609.678695
"GRL","Greenland","Gross Domestic Product","Value US$","million USD",2013,2684.94714
"GRL","Greenland","Gross Domestic Product","Value US$","million USD",2014,2842.065877
"GRL","Greenland","Gross Domestic Product","Value US$","million USD",2015,2499.113085
"GRL","Greenland","Gross Domestic Product","Value US$","million USD",2016,2707.139441
"GRL","Greenland","Gross Domestic Product","Value US$","million USD",2017,2851.613478
"GRL","Greenland","Gross Domestic Product","Value US$","million USD",2018,3055.782249
"GRL","Greenland","Gross Domestic Product","Value US$","million USD",2019,2997.310145
"GRL","Greenland","Gross Domestic Product","Value US$","million USD",2020,3082.884557
"GRL","Greenland","Gross Domestic Product","Value US$","million USD",2021,3235.809462
"GRL","Greenland","Gross Domestic Product","Value US$","million USD",2022,2926.118824
"GRL","Greenland","Gross Domestic Product","Value US$","million USD",2023,3040.729828
"GRL","Greenland","Gross Domestic Product","Value US$","million USD",2024,3182.838244
"GRL","Greenland","Gross Domestic Product","Value US$ per capita","USD",1992,20343.047804
"GRL","Greenland","Gross Domestic Product","Value US$ per capita","USD",1993,18171.507946
"GRL","Greenland","Gross Domestic Product","Value US$ per capita","USD",1994,19716.353187
"GRL","Greenland","Gross Domestic Product","Value US$ per capita","USD",1995,23658.654135
"GRL","Greenland","Gross Domestic Product","Value US$ per capita","USD",1996,23368.07467
"GRL","Greenland","Gross Domestic Product","Value US$ per capita","USD",1997,20884.320736
"GRL","Greenland","Gross Domestic Product","Value US$ per capita","USD",1998,22377.953944
"GRL","Greenland","Gross Domestic Product","Value US$ per capita","USD",1999,22029.596648
"GRL","Greenland","Gross Domestic Product","Value US$ per capita","USD",2000,20763.541509
"GRL","Greenland","Gross Domestic Product","Value US$ per capita","USD",2001,21040.510376
"GRL","Greenland","Gross Domestic Product","Value US$ per capita","USD",2002,22575.233853
"GRL","Greenland","Gross Domestic Product","Value US$ per capita","USD",2003,27461.567157
"GRL","Greenland","Gross Domestic Product","Value US$ per capita","USD",2004,32026.216173
"GRL","Greenland","Gross Domestic Product","Value US$ per capita","USD",2005,32481.455471
"GRL","Greenland","Gross Domestic Product","Value US$ per capita","USD",2006,35390.617794
"GRL","Greenland","Gross Domestic Product","Value US$ per capita","USD",2007,39621.911249
"GRL","Greenland","Gross Domestic Product","Value US$ per capita","USD",2008,44106.041124
"GRL","Greenland","Gross Domestic Product","Value US$ per capita","USD",2009,44761.091983
"GRL","Greenland","Gross Domestic Product","Value US$ per capita","USD",2010,44214.241714
"GRL","Greenland","Gross Domestic Product","Value US$ per capita","USD",2011,47232.958994
"GRL","Greenland","Gross Domestic Product","Value US$ per capita","USD",2012,45962.849959
"GRL","Greenland","Gross Domestic Product","Value US$ per capita","USD",2013,47510.256758
"GRL","Greenland","Gross Domestic Product","Value US$ per capita","USD",2014,50594.874355
"GRL","Greenland","Gross Domestic Product","Value US$ per capita","USD",2015,44610.290525
"GRL","Greenland","Gross Domestic Product","Value US$ per capita","USD",2016,48289.175024
"GRL","Greenland","Gross Domestic Product","Value US$ per capita","USD",2017,50857.189598
"GRL","Greenland","Gross Domestic Product","Value US$ per capita","USD",2018,54496.014149
"GRL","Greenland","Gross Domestic Product","Value US$ per capita","USD",2019,53443.230599
"GRL","Greenland","Gross Domestic Product","Value US$ per capita","USD",2020,54973.467257
"GRL","Greenland","Gross Domestic Product","Value US$ per capita","USD",2021,57739.522708
"GRL","Greenland","Gross Domestic Product","Value US$ per capita","USD",2022,52260.987562
"GRL","Greenland","Gross Domestic Product","Value US$ per capita","USD",2023,54373.996649
"GRL","Greenland","Gross Domestic Product","Value US$ per capita","USD",2024,56999.762599
"GRL","Greenland","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1992,9962.667921
"GRL","Greenland","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1993,9461.751657
"GRL","Greenland","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1994,10022.300809
"GRL","Greenland","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1995,10396.000245
"GRL","Greenland","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1996,10555.02128
"GRL","Greenland","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1997,10710.066791
