"ISO3","Area","Item","Element","Unit","Year","value"
"ETH","Ethiopia","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,28669.011048
"ETH","Ethiopia","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,36913.833651
"ETH","Ethiopia","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,39061.251784
"ETH","Ethiopia","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,46722.270074
"ETH","Ethiopia","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,52310.190148
"ETH","Ethiopia","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,57174.07705
"ETH","Ethiopia","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,54981.932542
"ETH","Ethiopia","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,58204.610697
"ETH","Ethiopia","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,65986.24917
"ETH","Ethiopia","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,67351.030627
"ETH","Ethiopia","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,65895
"ETH","Ethiopia","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,72703
"ETH","Ethiopia","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,85800
"ETH","Ethiopia","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,105415
"ETH","Ethiopia","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,130334
"ETH","Ethiopia","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,170281
"ETH","Ethiopia","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,245836
"ETH","Ethiopia","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,332060
"ETH","Ethiopia","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,379135
"ETH","Ethiopia","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,515079
"ETH","Ethiopia","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,747327
"ETH","Ethiopia","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,866921
"ETH","Ethiopia","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,1060830
"ETH","Ethiopia","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,1297960
