"ISO3","Area","UN Region","EBRD Region","Item","Element","Unit","Year","value"
"SWE","Sweden","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1992,1653447.717
"SWE","Sweden","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1993,1655117
"SWE","Sweden","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1994,1764662
"SWE","Sweden","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1995,1904968
"SWE","Sweden","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1996,1957833
"SWE","Sweden","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1997,2048077
"SWE","Sweden","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1998,2153545
"SWE","Sweden","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1999,2266545
"SWE","Sweden","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2000,2408790
"SWE","Sweden","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2001,2504799
"SWE","Sweden","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2002,2603441
"SWE","Sweden","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2003,2701423
"SWE","Sweden","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2004,2825999
"SWE","Sweden","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2005,2927141
"SWE","Sweden","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2006,3117514
"SWE","Sweden","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2007,3312151
"SWE","Sweden","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2008,3391889
"SWE","Sweden","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2009,3324151
"SWE","Sweden","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2010,3551531
"SWE","Sweden","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2011,3704835
"SWE","Sweden","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2012,3724512
"SWE","Sweden","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2013,3804994
"SWE","Sweden","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2014,3963683
"SWE","Sweden","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2015,4231745
"SWE","Sweden","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2016,4402732
"SWE","Sweden","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2017,4582907
"SWE","Sweden","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2018,4792294
"SWE","Sweden","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2019,5033443
"SWE","Sweden","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2020,5020978
"SWE","Sweden","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2021,5464876
"SWE","Sweden","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2022,5865211
"SWE","Sweden","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2023,6206525
"SWE","Sweden","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2024,6401730.814963
"SWE","Sweden","Northern Europe",NA,"Gross Domestic Product","Value US$","million USD",1992,283910.548665
"SWE","Sweden","Northern Europe",NA,"Gross Domestic Product","Value US$","million USD",1993,212646.315162
"SWE","Sweden","Northern Europe",NA,"Gross Domestic Product","Value US$","million USD",1994,228702.548092
"SWE","Sweden","Northern Europe",NA,"Gross Domestic Product","Value US$","million USD",1995,267054.022221
"SWE","Sweden","Northern Europe",NA,"Gross Domestic Product","Value US$","million USD",1996,291954.353512
"SWE","Sweden","Northern Europe",NA,"Gross Domestic Product","Value US$","million USD",1997,268252.17944
"SWE","Sweden","Northern Europe",NA,"Gross Domestic Product","Value US$","million USD",1998,270890.65565
"SWE","Sweden","Northern Europe",NA,"Gross Domestic Product","Value US$","million USD",1999,274319.474682
"SWE","Sweden","Northern Europe",NA,"Gross Domestic Product","Value US$","million USD",2000,262903.930105
"SWE","Sweden","Northern Europe",NA,"Gross Domestic Product","Value US$","million USD",2001,242498.408426
"SWE","Sweden","Northern Europe",NA,"Gross Domestic Product","Value US$","million USD",2002,267372.704533
"SWE","Sweden","Northern Europe",NA,"Gross Domestic Product","Value US$","million USD",2003,334073.879033
"SWE","Sweden","Northern Europe",NA,"Gross Domestic Product","Value US$","million USD",2004,384547.908844
"SWE","Sweden","Northern Europe",NA,"Gross Domestic Product","Value US$","million USD",2005,391690.940805
