"ISO3","Area","Item","Element","Unit","Year","value"
"ARE","United Arab Emirates","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,201714.127908
"ARE","United Arab Emirates","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,206868.926017
"ARE","United Arab Emirates","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,220554.161454
"ARE","United Arab Emirates","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,244498.751694
"ARE","United Arab Emirates","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,273609.438037
"ARE","United Arab Emirates","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,293199.763426
"ARE","United Arab Emirates","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,281546.055587
"ARE","United Arab Emirates","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,314178.560486
"ARE","United Arab Emirates","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,388186.857043
"ARE","United Arab Emirates","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,384370.255991
"ARE","United Arab Emirates","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,408570.43067
"ARE","United Arab Emirates","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,462629.779347
"ARE","United Arab Emirates","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,549979.116425
"ARE","United Arab Emirates","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,671985.633814
"ARE","United Arab Emirates","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,826382.588478
"ARE","United Arab Emirates","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,959575.219983
"ARE","United Arab Emirates","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,1187599.662759
"ARE","United Arab Emirates","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,965761.181026
"ARE","United Arab Emirates","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,1102444.296019
"ARE","United Arab Emirates","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,1325158.236028
"ARE","United Arab Emirates","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,1412480.685473
"ARE","United Arab Emirates","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,1469802.550498
"ARE","United Arab Emirates","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,1520801.959422
"ARE","United Arab Emirates","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,1359836.66196
"ARE","United Arab Emirates","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,1356090.185601
"ARE","United Arab Emirates","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,1434172.962751
"ARE","United Arab Emirates","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,1568339.09947
"ARE","United Arab Emirates","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,1535067.25307
"ARE","United Arab Emirates","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,1283439.648825
"ARE","United Arab Emirates","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,1524744.116447
"ARE","United Arab Emirates","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,1846283.032013
"ARE","United Arab Emirates","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,1888144.013918
"ARE","United Arab Emirates","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,1976610.309211
"ARE","United Arab Emirates","Gross Domestic Product","Value US$","million USD",1992,54948.005423
"ARE","United Arab Emirates","Gross Domestic Product","Value US$","million USD",1993,56352.19995
"ARE","United Arab Emirates","Gross Domestic Product","Value US$","million USD",1994,60080.131151
"ARE","United Arab Emirates","Gross Domestic Product","Value US$","million USD",1995,66602.765376
"ARE","United Arab Emirates","Gross Domestic Product","Value US$","million USD",1996,74532.671762
