"ISO3","Area","Item","Element","Unit","Year","value"
"LUX","Luxembourg","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,12368.406
"LUX","Luxembourg","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,13657.727
"LUX","Luxembourg","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,14681.872
"LUX","Luxembourg","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,15239.441
"LUX","Luxembourg","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,16037.154
"LUX","Luxembourg","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,17349.21
"LUX","Luxembourg","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,18131.018
"LUX","Luxembourg","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,20547.759
"LUX","Luxembourg","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,22986.027
"LUX","Luxembourg","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,23879.889
"LUX","Luxembourg","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,25011.094
"LUX","Luxembourg","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,26227.287
"LUX","Luxembourg","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,28189.387
"LUX","Luxembourg","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,30280.986
"LUX","Luxembourg","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,34175.045
"LUX","Luxembourg","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,37641.903
"LUX","Luxembourg","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,40009.559
"LUX","Luxembourg","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,39050.743
"LUX","Luxembourg","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,42402.715
"LUX","Luxembourg","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,44323.466
"LUX","Luxembourg","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,46526.238
"LUX","Luxembourg","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,49094.489
"LUX","Luxembourg","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,51791.322
"LUX","Luxembourg","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,54142.304
"LUX","Luxembourg","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,56208.068
"LUX","Luxembourg","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,58168.784
"LUX","Luxembourg","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,60121.164
"LUX","Luxembourg","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,62431.529
"LUX","Luxembourg","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,64524.267
"LUX","Luxembourg","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,72360.86
"LUX","Luxembourg","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,77529
"LUX","Luxembourg","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,79309.622
"LUX","Luxembourg","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,82119.608607
"LUX","Luxembourg","Gross Domestic Product","Value US$","million USD",1992,15519.378566
"LUX","Luxembourg","Gross Domestic Product","Value US$","million USD",1993,15925.0505
"LUX","Luxembourg","Gross Domestic Product","Value US$","million USD",1994,17702.547862
"LUX","Luxembourg","Gross Domestic Product","Value US$","million USD",1995,20853.364262
"LUX","Luxembourg","Gross Domestic Product","Value US$","million USD",1996,20894.882678
"LUX","Luxembourg","Gross Domestic Product","Value US$","million USD",1997,19563.580594
"LUX","Luxembourg","Gross Domestic Product","Value US$","million USD",1998,20149.609909
"LUX","Luxembourg","Gross Domestic Product","Value US$","million USD",1999,21899.317599
"LUX","Luxembourg","Gross Domestic Product","Value US$","million USD",2000,21230.182989
"LUX","Luxembourg","Gross Domestic Product","Value US$","million USD",2001,21387.533703
"LUX","Luxembourg","Gross Domestic Product","Value US$","million USD",2002,23649.833332
"LUX","Luxembourg","Gross Domestic Product","Value US$","million USD",2003,29667.268248
"LUX","Luxembourg","Gross Domestic Product","Value US$","million USD",2004,35064.843793
"LUX","Luxembourg","Gross Domestic Product","Value US$","million USD",2005,37672.28012
"LUX","Luxembourg","Gross Domestic Product","Value US$","million USD",2006,42910.146296
"LUX","Luxembourg","Gross Domestic Product","Value US$","million USD",2007,51587.401416
"LUX","Luxembourg","Gross Domestic Product","Value US$","million USD",2008,58844.277702
"LUX","Luxembourg","Gross Domestic Product","Value US$","million USD",2009,54467.289898
"LUX","Luxembourg","Gross Domestic Product","Value US$","million USD",2010,56213.985987
"LUX","Luxembourg","Gross Domestic Product","Value US$","million USD",2011,61696.281326
"LUX","Luxembourg","Gross Domestic Product","Value US$","million USD",2012,59776.383527
"LUX","Luxembourg","Gross Domestic Product","Value US$","million USD",2013,65203.276467
"LUX","Luxembourg","Gross Domestic Product","Value US$","million USD",2014,68804.811898
"LUX","Luxembourg","Gross Domestic Product","Value US$","million USD",2015,60071.584216
"LUX","Luxembourg","Gross Domestic Product","Value US$","million USD",2016,62216.885436
"LUX","Luxembourg","Gross Domestic Product","Value US$","million USD",2017,65712.180343
"LUX","Luxembourg","Gross Domestic Product","Value US$","million USD",2018,71000.35976
"LUX","Luxembourg","Gross Domestic Product","Value US$","million USD",2019,69890.505324
"LUX","Luxembourg","Gross Domestic Product","Value US$","million USD",2020,73699.3667
"LUX","Luxembourg","Gross Domestic Product","Value US$","million USD",2021,85584.105994
"LUX","Luxembourg","Gross Domestic Product","Value US$","million USD",2022,81641.807866
"LUX","Luxembourg","Gross Domestic Product","Value US$","million USD",2023,85755.006124
"LUX","Luxembourg","Gross Domestic Product","Value US$","million USD",2024,88933.418355
"LUX","Luxembourg","Gross Domestic Product","Value US$ per capita","USD",1992,39593.938124
"LUX","Luxembourg","Gross Domestic Product","Value US$ per capita","USD",1993,40093.279205
"LUX","Luxembourg","Gross Domestic Product","Value US$ per capita","USD",1994,43971.653201
"LUX","Luxembourg","Gross Domestic Product","Value US$ per capita","USD",1995,51082.765868
"LUX","Luxembourg","Gross Domestic Product","Value US$ per capita","USD",1996,50497.992705
"LUX","Luxembourg","Gross Domestic Product","Value US$ per capita","USD",1997,46694.633592
"LUX","Luxembourg","Gross Domestic Product","Value US$ per capita","USD",1998,47505.354556
"LUX","Luxembourg","Gross Domestic Product","Value US$ per capita","USD",1999,50940.847689
"LUX","Luxembourg","Gross Domestic Product","Value US$ per capita","USD",2000,48678.286964
"LUX","Luxembourg","Gross Domestic Product","Value US$ per capita","USD",2001,48415.305219
"LUX","Luxembourg","Gross Domestic Product","Value US$ per capita","USD",2002,52980.382183
"LUX","Luxembourg","Gross Domestic Product","Value US$ per capita","USD",2003,65659.081901
"LUX","Luxembourg","Gross Domestic Product","Value US$ per capita","USD",2004,76511.429401
"LUX","Luxembourg","Gross Domestic Product","Value US$ per capita","USD",2005,80952.374048
"LUX","Luxembourg","Gross Domestic Product","Value US$ per capita","USD",2006,90744.8332
"LUX","Luxembourg","Gross Domestic Product","Value US$ per capita","USD",2007,107413.33295
"LUX","Luxembourg","Gross Domestic Product","Value US$ per capita","USD",2008,120338.28408
"LUX","Luxembourg","Gross Domestic Product","Value US$ per capita","USD",2009,109331.123781
"LUX","Luxembourg","Gross Domestic Product","Value US$ per capita","USD",2010,110786.121652
"LUX","Luxembourg","Gross Domestic Product","Value US$ per capita","USD",2011,118970.66112
"LUX","Luxembourg","Gross Domestic Product","Value US$ per capita","USD",2012,112584.358204
"LUX","Luxembourg","Gross Domestic Product","Value US$ per capita","USD",2013,120001.576261
"LUX","Luxembourg","Gross Domestic Product","Value US$ per capita","USD",2014,123687.595429
"LUX","Luxembourg","Gross Domestic Product","Value US$ per capita","USD",2015,105474.604268
"LUX","Luxembourg","Gross Domestic Product","Value US$ per capita","USD",2016,106625.956607
"LUX","Luxembourg","Gross Domestic Product","Value US$ per capita","USD",2017,110163.748667
"LUX","Luxembourg","Gross Domestic Product","Value US$ per capita","USD",2018,116757.511927
"LUX","Luxembourg","Gross Domestic Product","Value US$ per capita","USD",2019,112696.993087
"LUX","Luxembourg","Gross Domestic Product","Value US$ per capita","USD",2020,116872.371261
"LUX","Luxembourg","Gross Domestic Product","Value US$ per capita","USD",2021,133667.939029
"LUX","Luxembourg","Gross Domestic Product","Value US$ per capita","USD",2022,124965.935698
"LUX","Luxembourg","Gross Domestic Product","Value US$ per capita","USD",2023,128935.895347
"LUX","Luxembourg","Gross Domestic Product","Value US$ per capita","USD",2024,132137.684099
"LUX","Luxembourg","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1992,25137.415
"LUX","Luxembourg","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1993,26193.35
"LUX","Luxembourg","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1994,27194.177
"LUX","Luxembourg","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1995,27583.652
"LUX","Luxembourg","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1996,27969.292
"LUX","Luxembourg","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1997,29485.181
"LUX","Luxembourg","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1998,31453.173
"LUX","Luxembourg","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1999,34024.527
