"ISO3","Area","UN Region","EBRD Region","Item","Element","Unit","Year","value"
"JPN","Japan","Eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1992,504161200
"JPN","Japan","Eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1993,504497800
"JPN","Japan","Eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1994,510916100
"JPN","Japan","Eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1995,521613500
"JPN","Japan","Eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1996,535562100
"JPN","Japan","Eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1997,543545400
"JPN","Japan","Eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1998,536497400
"JPN","Japan","Eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1999,528069900
"JPN","Japan","Eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2000,535417700
"JPN","Japan","Eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2001,531653900
"JPN","Japan","Eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2002,524478700
"JPN","Japan","Eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2003,523968600
"JPN","Japan","Eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2004,529400900
"JPN","Japan","Eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2005,532515600
"JPN","Japan","Eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2006,535170200
"JPN","Japan","Eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2007,539281700
"JPN","Japan","Eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2008,527823800
"JPN","Japan","Eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2009,494938400
"JPN","Japan","Eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2010,505530600
"JPN","Japan","Eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2011,497448900
"JPN","Japan","Eastern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2012,500474700
