"ISO3","Area","Item","Element","Unit","Year","value"
"GEO","Georgia","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,0.138295
"GEO","Georgia","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,27.589
"GEO","Georgia","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,1806.633
"GEO","Georgia","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,3885.48188
"GEO","Georgia","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,4069.557044
"GEO","Georgia","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,4791.687554
"GEO","Georgia","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,5283.14026
"GEO","Georgia","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,5963.349434
"GEO","Georgia","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,6357.164741
"GEO","Georgia","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,7020.901238
"GEO","Georgia","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,7843.577573
"GEO","Georgia","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,9009.239833
"GEO","Georgia","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,10334.945734
"GEO","Georgia","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,12224.979362
"GEO","Georgia","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,14506.689573
"GEO","Georgia","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,17877.086656
"GEO","Georgia","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,20066.330849
"GEO","Georgia","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,18920.834081
"GEO","Georgia","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,22148.652202
"GEO","Georgia","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,26099.375332
"GEO","Georgia","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,27896.854555
"GEO","Georgia","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,29137.727779
"GEO","Georgia","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,31722.398995
"GEO","Georgia","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,34548.162434
"GEO","Georgia","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,36553.296753
"GEO","Georgia","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,41339.76681
"GEO","Georgia","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,45374.358771
"GEO","Georgia","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,49726.284069
"GEO","Georgia","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,49788.538401
"GEO","Georgia","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,60724.140109
"GEO","Georgia","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,72860.059026
"GEO","Georgia","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,80246.075873
"GEO","Georgia","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,88600.083772
"GEO","Georgia","Gross Domestic Product","Value US$","million USD",1992,4098.293361
"GEO","Georgia","Gross Domestic Product","Value US$","million USD",1993,2966.564743
"GEO","Georgia","Gross Domestic Product","Value US$","million USD",1994,2715.36801
"GEO","Georgia","Gross Domestic Product","Value US$","million USD",1995,2843.75846
"GEO","Georgia","Gross Domestic Product","Value US$","million USD",1996,3222.645743
"GEO","Georgia","Gross Domestic Product","Value US$","million USD",1997,3693.015456
"GEO","Georgia","Gross Domestic Product","Value US$","million USD",1998,3801.321704
"GEO","Georgia","Gross Domestic Product","Value US$","million USD",1999,2945.566975
"GEO","Georgia","Gross Domestic Product","Value US$","million USD",2000,3216.917302
