"ISO3","Area","Item","Element","Unit","Year","value"
"AIA","Anguilla","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,228.016123
"AIA","Anguilla","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,248.672926
"AIA","Anguilla","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,277.478616
"AIA","Anguilla","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,280.088481
"AIA","Anguilla","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,296.494469
"AIA","Anguilla","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,332.860431
"AIA","Anguilla","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,377.11094
"AIA","Anguilla","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,401.669779
"AIA","Anguilla","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,410.693021
"AIA","Anguilla","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,420.964156
"AIA","Anguilla","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,423.101164
"AIA","Anguilla","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,460.541152
"AIA","Anguilla","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,544.162549
"AIA","Anguilla","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,617.788607
"AIA","Anguilla","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,765.044697
"AIA","Anguilla","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,957.279922
"AIA","Anguilla","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,960.645689
"AIA","Anguilla","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,765.458465
"AIA","Anguilla","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,720.968804
"AIA","Anguilla","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,790.232874
"AIA","Anguilla","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,773.90758
"AIA","Anguilla","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,773.558764
"AIA","Anguilla","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,853.61843
"AIA","Anguilla","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,891.913656
"AIA","Anguilla","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,859.806061
"AIA","Anguilla","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,752.990884
"AIA","Anguilla","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,860.540786
"AIA","Anguilla","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,1025.03368
"AIA","Anguilla","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,705.714424
"AIA","Anguilla","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,824.116828
"AIA","Anguilla","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,1050.224538
"AIA","Anguilla","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,1122.485268
"AIA","Anguilla","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,1184.748291
"AIA","Anguilla","Gross Domestic Product","Value US$","million USD",1992,84.450416
"AIA","Anguilla","Gross Domestic Product","Value US$","million USD",1993,92.101084
"AIA","Anguilla","Gross Domestic Product","Value US$","million USD",1994,102.769858
"AIA","Anguilla","Gross Domestic Product","Value US$","million USD",1995,103.736474
"AIA","Anguilla","Gross Domestic Product","Value US$","million USD",1996,109.812766
"AIA","Anguilla","Gross Domestic Product","Value US$","million USD",1997,123.281641
"AIA","Anguilla","Gross Domestic Product","Value US$","million USD",1998,139.670719
"AIA","Anguilla","Gross Domestic Product","Value US$","million USD",1999,148.766585
"AIA","Anguilla","Gross Domestic Product","Value US$","million USD",2000,152.108526
"AIA","Anguilla","Gross Domestic Product","Value US$","million USD",2001,155.91265
"AIA","Anguilla","Gross Domestic Product","Value US$","million USD",2002,156.704135
"AIA","Anguilla","Gross Domestic Product","Value US$","million USD",2003,170.570797
"AIA","Anguilla","Gross Domestic Product","Value US$","million USD",2004,201.541685
