"ISO3","Area","Item","Element","Unit","Year","value"
"COG","Congo","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,868307.49535
"COG","Congo","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,850510.651532
"COG","Congo","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,1148313.257924
"COG","Congo","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,1226473.271112
"COG","Congo","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,1452993.063177
"COG","Congo","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,1498784.522855
"COG","Congo","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,1321287.526957
"COG","Congo","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,1627098.905875
"COG","Congo","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,2580266.484084
"COG","Congo","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,2226897.305418
"COG","Congo","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,2320858.298546
"COG","Congo","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,2240806.969769
"COG","Congo","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,2690990.116156
"COG","Congo","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,3506269
"COG","Congo","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,4217179
"COG","Congo","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,4203698
"COG","Congo","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,5195837
"COG","Congo","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,4572804.993253
"COG","Congo","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,6505751
"COG","Congo","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,7377578
"COG","Congo","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,9033228
"COG","Congo","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,8869805.400772
"COG","Congo","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,8847796.130891
"COG","Congo","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,7351595.596628
"COG","Congo","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,6477966.441633
