"ISO3","Area","Item","Element","Unit","Year","value"
"POL","Poland","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,129224.306
"POL","Poland","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,175133.347
"POL","Poland","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,253063.414
"POL","Poland","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,346381
"POL","Poland","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,433568
"POL","Poland","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,524339
"POL","Poland","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,609176
"POL","Poland","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,677203
"POL","Poland","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,751669
"POL","Poland","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,785305
"POL","Poland","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,814760
"POL","Poland","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,850001
"POL","Poland","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,937339
"POL","Poland","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,993293
"POL","Poland","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,1073375
"POL","Poland","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,1189430
"POL","Poland","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,1290419
"POL","Poland","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,1375644
"POL","Poland","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,1441650
"POL","Poland","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,1563935
"POL","Poland","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,1622242
"POL","Poland","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,1637768
"POL","Poland","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,1710185
"POL","Poland","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,1809564
"POL","Poland","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,1865960
"POL","Poland","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,1996836
"POL","Poland","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,2147587
"POL","Poland","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,2313929
"POL","Poland","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,2362909
"POL","Poland","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,2661518
"POL","Poland","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,3100850
"POL","Poland","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,3401610
