"ISO3","Area","Item","Element","Unit","Year","value"
"UGA","Uganda","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,4262304.193518
"UGA","Uganda","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,4642959.410767
"UGA","Uganda","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,5984264.703692
"UGA","Uganda","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,6926228.31122
"UGA","Uganda","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,7577905.604578
"UGA","Uganda","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,8448980.904269
"UGA","Uganda","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,9294107.52936
"UGA","Uganda","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,10349892.749328
"UGA","Uganda","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,11147492.913225
"UGA","Uganda","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,12371754.989373
"UGA","Uganda","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,13324863.778717
"UGA","Uganda","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,15384893.29208
"UGA","Uganda","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,16971997.056656
"UGA","Uganda","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,19868905.407212
"UGA","Uganda","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,22411981.408287
"UGA","Uganda","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,25951537.834422
"UGA","Uganda","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,31314222.517316
"UGA","Uganda","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,50597552.643835
"UGA","Uganda","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,66852989.891138
"UGA","Uganda","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,71677065.282015
"UGA","Uganda","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,77222331.990637
"UGA","Uganda","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,60709937.984375
"UGA","Uganda","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,101357233.827798
"UGA","Uganda","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,97780843.703124
"UGA","Uganda","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,104242410.481711
"UGA","Uganda","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,114090675.956181
"UGA","Uganda","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,127002263.858472
"UGA","Uganda","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,139919537.879792
"UGA","Uganda","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,141519498.208051
"UGA","Uganda","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,153589883.463841
"UGA","Uganda","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,174888022.937793
"UGA","Uganda","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,190117177.531514
"UGA","Uganda","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,208095285.59209
"UGA","Uganda","Gross Domestic Product","Value US$","million USD",1992,3759.194856
"UGA","Uganda","Gross Domestic Product","Value US$","million USD",1993,3885.267224
"UGA","Uganda","Gross Domestic Product","Value US$","million USD",1994,6109.850127
"UGA","Uganda","Gross Domestic Product","Value US$","million USD",1995,7148.425194
"UGA","Uganda","Gross Domestic Product","Value US$","million USD",1996,7244.064694
"UGA","Uganda","Gross Domestic Product","Value US$","million USD",1997,7801.397315
"UGA","Uganda","Gross Domestic Product","Value US$","million USD",1998,7493.399837
"UGA","Uganda","Gross Domestic Product","Value US$","million USD",1999,7114.173413
"UGA","Uganda","Gross Domestic Product","Value US$","million USD",2000,6778.753495
"UGA","Uganda","Gross Domestic Product","Value US$","million USD",2001,7046.787987
"UGA","Uganda","Gross Domestic Product","Value US$","million USD",2002,7412.7896710000005
"UGA","Uganda","Gross Domestic Product","Value US$","million USD",2003,7834.565335
