"ISO3","Area","Item","Element","Unit","Year","value"
"UZB","Uzbekistan","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,532.954788
"UZB","Uzbekistan","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,6138.358398
"UZB","Uzbekistan","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,77895.738055
"UZB","Uzbekistan","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,363543.660788
"UZB","Uzbekistan","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,671253.173784
"UZB","Uzbekistan","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,1172837.679015
"UZB","Uzbekistan","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,1700319.032844
"UZB","Uzbekistan","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,2555789.955224
"UZB","Uzbekistan","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,3908858.601602
"UZB","Uzbekistan","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,5845278.048912
"UZB","Uzbekistan","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,8841889.079753
"UZB","Uzbekistan","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,11682793.756438
"UZB","Uzbekistan","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,14551274.766249
"UZB","Uzbekistan","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,18897787.179912
"UZB","Uzbekistan","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,25393926.29078
"UZB","Uzbekistan","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,34323400.875775
"UZB","Uzbekistan","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,48059965.817966
"UZB","Uzbekistan","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,61677634.732301
"UZB","Uzbekistan","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,78936618.9
"UZB","Uzbekistan","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,103232580
"UZB","Uzbekistan","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,127590235.5
"UZB","Uzbekistan","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,153311335.3
"UZB","Uzbekistan","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,186829495.5
"UZB","Uzbekistan","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,221350905.7
"UZB","Uzbekistan","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,255421861.8
"UZB","Uzbekistan","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,317476369.303
"UZB","Uzbekistan","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,426640955
"UZB","Uzbekistan","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,532712512
"UZB","Uzbekistan","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,605514885.6
"UZB","Uzbekistan","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,738425246.3
"UZB","Uzbekistan","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,896617896.6
"UZB","Uzbekistan","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,1066569026.8
"UZB","Uzbekistan","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,1251909049.99461
"UZB","Uzbekistan","Gross Domestic Product","Value US$","million USD",1992,16509.637945
"UZB","Uzbekistan","Gross Domestic Product","Value US$","million USD",1993,16513.137801
"UZB","Uzbekistan","Gross Domestic Product","Value US$","million USD",1994,15988.87325
"UZB","Uzbekistan","Gross Domestic Product","Value US$","million USD",1995,16177.192721
"UZB","Uzbekistan","Gross Domestic Product","Value US$","million USD",1996,16753.407
"UZB","Uzbekistan","Gross Domestic Product","Value US$","million USD",1997,18641.128673
"UZB","Uzbekistan","Gross Domestic Product","Value US$","million USD",1998,17994.380804
"UZB","Uzbekistan","Gross Domestic Product","Value US$","million USD",1999,20507.843171
"UZB","Uzbekistan","Gross Domestic Product","Value US$","million USD",2000,16520.375874
"UZB","Uzbekistan","Gross Domestic Product","Value US$","million USD",2001,11077.211989
"UZB","Uzbekistan","Gross Domestic Product","Value US$","million USD",2002,11721.824024
"UZB","Uzbekistan","Gross Domestic Product","Value US$","million USD",2003,12056.702234
"UZB","Uzbekistan","Gross Domestic Product","Value US$","million USD",2004,14344.357411
"UZB","Uzbekistan","Gross Domestic Product","Value US$","million USD",2005,17085.010605
"UZB","Uzbekistan","Gross Domestic Product","Value US$","million USD",2006,20890.120715
"UZB","Uzbekistan","Gross Domestic Product","Value US$","million USD",2007,27222.789855
"UZB","Uzbekistan","Gross Domestic Product","Value US$","million USD",2008,36570.677858
"UZB","Uzbekistan","Gross Domestic Product","Value US$","million USD",2009,42281.154915
"UZB","Uzbekistan","Gross Domestic Product","Value US$","million USD",2010,50010.000887
"UZB","Uzbekistan","Gross Domestic Product","Value US$","million USD",2011,60489.808913
"UZB","Uzbekistan","Gross Domestic Product","Value US$","million USD",2012,67914.670757
"UZB","Uzbekistan","Gross Domestic Product","Value US$","million USD",2013,73180.037913
"UZB","Uzbekistan","Gross Domestic Product","Value US$","million USD",2014,80845.385816
"UZB","Uzbekistan","Gross Domestic Product","Value US$","million USD",2015,86196.264742
"UZB","Uzbekistan","Gross Domestic Product","Value US$","million USD",2016,86138.288633
"UZB","Uzbekistan","Gross Domestic Product","Value US$","million USD",2017,62081.322741
"UZB","Uzbekistan","Gross Domestic Product","Value US$","million USD",2018,52870.108218
"UZB","Uzbekistan","Gross Domestic Product","Value US$","million USD",2019,60283.503705
"UZB","Uzbekistan","Gross Domestic Product","Value US$","million USD",2020,60224.701296
"UZB","Uzbekistan","Gross Domestic Product","Value US$","million USD",2021,69600.614989
"UZB","Uzbekistan","Gross Domestic Product","Value US$","million USD",2022,81140.82325
"UZB","Uzbekistan","Gross Domestic Product","Value US$","million USD",2023,90889.149308
"UZB","Uzbekistan","Gross Domestic Product","Value US$","million USD",2024,99011.025228
"UZB","Uzbekistan","Gross Domestic Product","Value US$ per capita","USD",1992,768.423012
"UZB","Uzbekistan","Gross Domestic Product","Value US$ per capita","USD",1993,751.00835
"UZB","Uzbekistan","Gross Domestic Product","Value US$ per capita","USD",1994,711.777862
"UZB","Uzbekistan","Gross Domestic Product","Value US$ per capita","USD",1995,705.88547
"UZB","Uzbekistan","Gross Domestic Product","Value US$ per capita","USD",1996,717.429797
"UZB","Uzbekistan","Gross Domestic Product","Value US$ per capita","USD",1997,784.59363
"UZB","Uzbekistan","Gross Domestic Product","Value US$ per capita","USD",1998,745.574218
"UZB","Uzbekistan","Gross Domestic Product","Value US$ per capita","USD",1999,837.875308
"UZB","Uzbekistan","Gross Domestic Product","Value US$ per capita","USD",2000,666.492095
"UZB","Uzbekistan","Gross Domestic Product","Value US$ per capita","USD",2001,441.494112
"UZB","Uzbekistan","Gross Domestic Product","Value US$ per capita","USD",2002,461.489507
"UZB","Uzbekistan","Gross Domestic Product","Value US$ per capita","USD",2003,468.926949
"UZB","Uzbekistan","Gross Domestic Product","Value US$ per capita","USD",2004,551.083965
"UZB","Uzbekistan","Gross Domestic Product","Value US$ per capita","USD",2005,648.215925
"UZB","Uzbekistan","Gross Domestic Product","Value US$ per capita","USD",2006,782.429555
"UZB","Uzbekistan","Gross Domestic Product","Value US$ per capita","USD",2007,1005.421104
"UZB","Uzbekistan","Gross Domestic Product","Value US$ per capita","USD",2008,1330.095574
"UZB","Uzbekistan","Gross Domestic Product","Value US$ per capita","USD",2009,1513.320369
"UZB","Uzbekistan","Gross Domestic Product","Value US$ per capita","USD",2010,1761.814639
