"ISO3","Area","Item","Element","Unit","Year","value"
"ALB","Albania","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,48934.315111
"ALB","Albania","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,120976.259938
"ALB","Albania","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,177981.836522
"ALB","Albania","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,221803.32312
"ALB","Albania","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,334359.125203
"ALB","Albania","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,331324.244713
"ALB","Albania","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,384848.409222
"ALB","Albania","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,443593.64436
"ALB","Albania","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,501198.993038
"ALB","Albania","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,563448.812305
"ALB","Albania","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,610494.274849
"ALB","Albania","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,677737.524616
"ALB","Albania","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,737655.548337
"ALB","Albania","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,804163.210239
"ALB","Albania","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,872735.098858
"ALB","Albania","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,965527.760136
"ALB","Albania","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,1080675.9312
"ALB","Albania","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,1143936.457575
"ALB","Albania","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,1239640
"ALB","Albania","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,1300620
"ALB","Albania","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,1332810
"ALB","Albania","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,1350050
"ALB","Albania","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,1395300
"ALB","Albania","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,1434310
"ALB","Albania","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,1472480
"ALB","Albania","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,1550650
"ALB","Albania","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,1636730
"ALB","Albania","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,1691903
"ALB","Albania","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,1647431
"ALB","Albania","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,1856172
"ALB","Albania","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,2138339
"ALB","Albania","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,2312588
"ALB","Albania","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,2464473.340671
"ALB","Albania","Gross Domestic Product","Value US$","million USD",1992,1516.136387
"ALB","Albania","Gross Domestic Product","Value US$","million USD",1993,1700.442876
"ALB","Albania","Gross Domestic Product","Value US$","million USD",1994,1880.950821
"ALB","Albania","Gross Domestic Product","Value US$","million USD",1995,2392.764887
"ALB","Albania","Gross Domestic Product","Value US$","million USD",1996,3199.642024
"ALB","Albania","Gross Domestic Product","Value US$","million USD",1997,2224.654241
"ALB","Albania","Gross Domestic Product","Value US$","million USD",1998,2554.868837
"ALB","Albania","Gross Domestic Product","Value US$","million USD",1999,3221.670165
"ALB","Albania","Gross Domestic Product","Value US$","million USD",2000,3487.586302
"ALB","Albania","Gross Domestic Product","Value US$","million USD",2001,3926.887597
"ALB","Albania","Gross Domestic Product","Value US$","million USD",2002,4355.865889
"ALB","Albania","Gross Domestic Product","Value US$","million USD",2003,5561.459461
"ALB","Albania","Gross Domestic Product","Value US$","million USD",2004,7177.030365
"ALB","Albania","Gross Domestic Product","Value US$","million USD",2005,8052.079314
"ALB","Albania","Gross Domestic Product","Value US$","million USD",2006,8896.076004
"ALB","Albania","Gross Domestic Product","Value US$","million USD",2007,10677.32222
"ALB","Albania","Gross Domestic Product","Value US$","million USD",2008,12881.352058
"ALB","Albania","Gross Domestic Product","Value US$","million USD",2009,12044.21039
"ALB","Albania","Gross Domestic Product","Value US$","million USD",2010,11926.878548
"ALB","Albania","Gross Domestic Product","Value US$","million USD",2011,12890.720628
"ALB","Albania","Gross Domestic Product","Value US$","million USD",2012,12319.82499
"ALB","Albania","Gross Domestic Product","Value US$","million USD",2013,12776.196147
"ALB","Albania","Gross Domestic Product","Value US$","million USD",2014,13228.100114
"ALB","Albania","Gross Domestic Product","Value US$","million USD",2015,11386.87696
"ALB","Albania","Gross Domestic Product","Value US$","million USD",2016,11861.207886
"ALB","Albania","Gross Domestic Product","Value US$","million USD",2017,13019.731318
"ALB","Albania","Gross Domestic Product","Value US$","million USD",2018,15156.427728
"ALB","Albania","Gross Domestic Product","Value US$","million USD",2019,15401.822168
"ALB","Albania","Gross Domestic Product","Value US$","million USD",2020,15162.733548
