"ISO3","Area","Item","Element","Unit","Year","value"
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,2164.544442
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,2185.8572
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,2258.101631
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,2331.605383
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,2396.663265
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,2474.195695
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,2587.341253
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,2681.317578
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,2829.80641
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,2943.901243
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,3038.884259
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,3120.86833
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,3261.255788
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,3379.697
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,3653.067
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,4287.449
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,4421.519
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,3924.876
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,4048.814954
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,4374.204305
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,4469.84453
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,4936
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,5321.8
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,5646.4
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,5846.3
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,5692.1
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,6083.5
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,6595.5
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,5892.8
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,7290.9
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,8357.1
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,9244.1
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,9945.012695
"MCO","Monaco","Gross Domestic Product","Value US$","million USD",1992,2682.088163
"MCO","Monaco","Gross Domestic Product","Value US$","million USD",1993,2531.820765
"MCO","Monaco","Gross Domestic Product","Value US$","million USD",1994,2667.877461
"MCO","Monaco","Gross Domestic Product","Value US$","million USD",1995,3064.085414
"MCO","Monaco","Gross Domestic Product","Value US$","million USD",1996,3073.211085
"MCO","Monaco","Gross Domestic Product","Value US$","million USD",1997,2780.626557
"MCO","Monaco","Gross Domestic Product","Value US$","million USD",1998,2876.820238
"MCO","Monaco","Gross Domestic Product","Value US$","million USD",1999,2857.685124
"MCO","Monaco","Gross Domestic Product","Value US$","million USD",2000,2613.644712
"MCO","Monaco","Gross Domestic Product","Value US$","million USD",2001,2636.644879
"MCO","Monaco","Gross Domestic Product","Value US$","million USD",2002,2873.48911
"MCO","Monaco","Gross Domestic Product","Value US$","million USD",2003,3530.202644
"MCO","Monaco","Gross Domestic Product","Value US$","million USD",2004,4056.68363
"MCO","Monaco","Gross Domestic Product","Value US$","million USD",2005,4204.648161
"MCO","Monaco","Gross Domestic Product","Value US$","million USD",2006,4586.786627
"MCO","Monaco","Gross Domestic Product","Value US$","million USD",2007,5875.854699
"MCO","Monaco","Gross Domestic Product","Value US$","million USD",2008,6502.973249
"MCO","Monaco","Gross Domestic Product","Value US$","million USD",2009,5474.348053
"MCO","Monaco","Gross Domestic Product","Value US$","million USD",2010,5367.581465
"MCO","Monaco","Gross Domestic Product","Value US$","million USD",2011,6088.69666
"MCO","Monaco","Gross Domestic Product","Value US$","million USD",2012,5742.805617
"MCO","Monaco","Gross Domestic Product","Value US$","million USD",2013,6555.590642
"MCO","Monaco","Gross Domestic Product","Value US$","million USD",2014,7070.015474
"MCO","Monaco","Gross Domestic Product","Value US$","million USD",2015,6264.753586
"MCO","Monaco","Gross Domestic Product","Value US$","million USD",2016,6471.287669
"MCO","Monaco","Gross Domestic Product","Value US$","million USD",2017,6430.258225
"MCO","Monaco","Gross Domestic Product","Value US$","million USD",2018,7184.33676
"MCO","Monaco","Gross Domestic Product","Value US$","million USD",2019,7383.494129
"MCO","Monaco","Gross Domestic Product","Value US$","million USD",2020,6730.733231
"MCO","Monaco","Gross Domestic Product","Value US$","million USD",2021,8623.241327
"MCO","Monaco","Gross Domestic Product","Value US$","million USD",2022,8800.432774
"MCO","Monaco","Gross Domestic Product","Value US$","million USD",2023,9995.355319
"MCO","Monaco","Gross Domestic Product","Value US$","million USD",2024,10770.192279
"MCO","Monaco","Gross Domestic Product","Value US$ per capita","USD",1992,86836.908142
"MCO","Monaco","Gross Domestic Product","Value US$ per capita","USD",1993,81316.207076
"MCO","Monaco","Gross Domestic Product","Value US$ per capita","USD",1994,85030.595866
"MCO","Monaco","Gross Domestic Product","Value US$ per capita","USD",1995,96937.119616
"MCO","Monaco","Gross Domestic Product","Value US$ per capita","USD",1996,96528.027801
"MCO","Monaco","Gross Domestic Product","Value US$ per capita","USD",1997,86725.194769
"MCO","Monaco","Gross Domestic Product","Value US$ per capita","USD",1998,89155.349431
"MCO","Monaco","Gross Domestic Product","Value US$ per capita","USD",1999,88174.304568
"MCO","Monaco","Gross Domestic Product","Value US$ per capita","USD",2000,80532.582895
"MCO","Monaco","Gross Domestic Product","Value US$ per capita","USD",2001,81260.051143
"MCO","Monaco","Gross Domestic Product","Value US$ per capita","USD",2002,88629.122962
"MCO","Monaco","Gross Domestic Product","Value US$ per capita","USD",2003,109042.692367
"MCO","Monaco","Gross Domestic Product","Value US$ per capita","USD",2004,125564.76452
"MCO","Monaco","Gross Domestic Product","Value US$ per capita","USD",2005,130538.595507
"MCO","Monaco","Gross Domestic Product","Value US$ per capita","USD",2006,143079.98526
"MCO","Monaco","Gross Domestic Product","Value US$ per capita","USD",2007,184557.666235
"MCO","Monaco","Gross Domestic Product","Value US$ per capita","USD",2008,204264.770996
"MCO","Monaco","Gross Domestic Product","Value US$ per capita","USD",2009,169151.916599
"MCO","Monaco","Gross Domestic Product","Value US$ per capita","USD",2010,161852.080292
"MCO","Monaco","Gross Domestic Product","Value US$ per capita","USD",2011,179366.827994
"MCO","Monaco","Gross Domestic Product","Value US$ per capita","USD",2012,165446.274011
"MCO","Monaco","Gross Domestic Product","Value US$ per capita","USD",2013,184940.633666
"MCO","Monaco","Gross Domestic Product","Value US$ per capita","USD",2014,195693.519541
"MCO","Monaco","Gross Domestic Product","Value US$ per capita","USD",2015,170437.021129
"MCO","Monaco","Gross Domestic Product","Value US$ per capita","USD",2016,173604.669723
"MCO","Monaco","Gross Domestic Product","Value US$ per capita","USD",2017,170663.470051
"MCO","Monaco","Gross Domestic Product","Value US$ per capita","USD",2018,188295.922116
"MCO","Monaco","Gross Domestic Product","Value US$ per capita","USD",2019,193746.729891
"MCO","Monaco","Gross Domestic Product","Value US$ per capita","USD",2020,176889.481894
"MCO","Monaco","Gross Domestic Product","Value US$ per capita","USD",2021,223823.327192
"MCO","Monaco","Gross Domestic Product","Value US$ per capita","USD",2022,226049.157462
"MCO","Monaco","Gross Domestic Product","Value US$ per capita","USD",2023,256577.344449
"MCO","Monaco","Gross Domestic Product","Value US$ per capita","USD",2024,278796.621342
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1992,2966.149519
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1993,2947.502334
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1994,3017.014526
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1995,3080.573827
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1996,3124.102141
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1997,3197.090429
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1998,3311.823117
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1999,3425.132966
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2000,3559.523853
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2001,3630.13489
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2002,3671.356214
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2003,3701.577378
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2004,3806.322872
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2005,3869.630396
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2006,4094.966124
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2007,4684.875467
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2008,4711.600066
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2009,4152.63909
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2010,4238.400225
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2011,4536.03586
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2012,4581.950431
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2013,5020.696911
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2014,5382.117997
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2015,5646.4
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2016,5816.268759
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2017,5629.788525
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2018,5950.568313
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2019,6374.301709
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2020,5530.401223
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2021,6759.931946
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2022,7506.697533
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2023,7885.28901
"MCO","Monaco","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2024,8127.970215
"MCO","Monaco","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",1992,106550.79489
"MCO","Monaco","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",1993,105034.183968
"MCO","Monaco","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",1994,106688.865766
"MCO","Monaco","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",1995,108131.74638
"MCO","Monaco","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",1996,108872.606097
"MCO","Monaco","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",1997,110634.324947
"MCO","Monaco","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",1998,113876.514742
"MCO","Monaco","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",1999,117256.643193
"MCO","Monaco","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2000,121688.443814
"MCO","Monaco","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2001,124131.089306
"MCO","Monaco","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2002,125639.376507
"MCO","Monaco","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2003,126857.490203
"MCO","Monaco","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2004,130717.76809
"MCO","Monaco","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2005,133294.157306
"MCO","Monaco","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2006,141727.137218
"MCO","Monaco","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2007,163264.380751
"MCO","Monaco","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2008,164203.449206
"MCO","Monaco","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2009,142364.286956
"MCO","Monaco","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2010,141799.257768
"MCO","Monaco","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2011,148260.896422
"MCO","Monaco","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2012,146458.847826
"MCO","Monaco","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2013,157150.899737
"MCO","Monaco","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2014,165288.122704
"MCO","Monaco","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2015,170437.021129
"MCO","Monaco","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2016,173120.108465
"MCO","Monaco","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2017,165781.701249
"MCO","Monaco","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2018,173039.41213
"MCO","Monaco","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2019,185582.668516
"MCO","Monaco","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2020,161260.731071
"MCO","Monaco","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2021,194674.686164
"MCO","Monaco","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2022,213934.158184
"MCO","Monaco","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2023,224579.461783
"MCO","Monaco","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2024,233441.736636
"MCO","Monaco","Gross Domestic Product","Value US$, 2015 prices","million USD",1992,3290.981126
"MCO","Monaco","Gross Domestic Product","Value US$, 2015 prices","million USD",1993,3270.291835
"MCO","Monaco","Gross Domestic Product","Value US$, 2015 prices","million USD",1994,3347.416508
"MCO","Monaco","Gross Domestic Product","Value US$, 2015 prices","million USD",1995,3417.936371
"MCO","Monaco","Gross Domestic Product","Value US$, 2015 prices","million USD",1996,3466.231597
"MCO","Monaco","Gross Domestic Product","Value US$, 2015 prices","million USD",1997,3547.213044
"MCO","Monaco","Gross Domestic Product","Value US$, 2015 prices","million USD",1998,3674.510439
"MCO","Monaco","Gross Domestic Product","Value US$, 2015 prices","million USD",1999,3800.229178
"MCO","Monaco","Gross Domestic Product","Value US$, 2015 prices","million USD",2000,3949.3376
"MCO","Monaco","Gross Domestic Product","Value US$, 2015 prices","million USD",2001,4027.681455
"MCO","Monaco","Gross Domestic Product","Value US$, 2015 prices","million USD",2002,4073.417045
"MCO","Monaco","Gross Domestic Product","Value US$, 2015 prices","million USD",2003,4106.947817
"MCO","Monaco","Gross Domestic Product","Value US$, 2015 prices","million USD",2004,4223.164293
"MCO","Monaco","Gross Domestic Product","Value US$, 2015 prices","million USD",2005,4293.404807
"MCO","Monaco","Gross Domestic Product","Value US$, 2015 prices","million USD",2006,4543.417701
"MCO","Monaco","Gross Domestic Product","Value US$, 2015 prices","million USD",2007,5197.929722
