"ISO3","Area","UN Region","EBRD Region","Item","Element","Unit","Year","value"
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1992,12368.406
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1993,13657.727
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1994,14681.872
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1995,15239.441
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1996,16037.154
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1997,17349.21
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1998,18131.018
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1999,20547.759
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2000,22986.027
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2001,23879.889
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2002,25011.094
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2003,26227.287
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2004,28189.387
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2005,30280.986
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2006,34175.045
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2007,37641.903
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2008,40009.559
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2009,39050.743
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2010,42402.715
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2011,44323.466
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2012,46526.238
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2013,49094.489
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2014,51791.322
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2015,54142.304
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2016,56208.068
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2017,58168.784
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2018,60121.164
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2019,62431.529
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2020,64524.267
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2021,72360.86
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2022,77529
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2023,79309.622
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2024,82119.608607
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value US$","million USD",1992,15519.378566
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value US$","million USD",1993,15925.0505
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value US$","million USD",1994,17702.547862
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value US$","million USD",1995,20853.364262
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value US$","million USD",1996,20894.882678
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value US$","million USD",1997,19563.580594
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value US$","million USD",1998,20149.609909
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value US$","million USD",1999,21899.317599
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value US$","million USD",2000,21230.182989
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value US$","million USD",2001,21387.533703
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value US$","million USD",2002,23649.833332
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value US$","million USD",2003,29667.268248
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value US$","million USD",2004,35064.843793
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value US$","million USD",2005,37672.28012
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value US$","million USD",2006,42910.146296
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value US$","million USD",2007,51587.401416
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value US$","million USD",2008,58844.277702
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value US$","million USD",2009,54467.289898
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value US$","million USD",2010,56213.985987
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value US$","million USD",2011,61696.281326
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value US$","million USD",2012,59776.383527
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value US$","million USD",2013,65203.276467
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value US$","million USD",2014,68804.811898
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value US$","million USD",2015,60071.584216
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value US$","million USD",2016,62216.885436
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value US$","million USD",2017,65712.180343
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value US$","million USD",2018,71000.35976
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value US$","million USD",2019,69890.505324
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value US$","million USD",2020,73699.3667
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value US$","million USD",2021,85584.105994
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value US$","million USD",2022,81641.807866
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value US$","million USD",2023,85755.006124
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value US$","million USD",2024,88933.418355
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value US$ per capita","USD",1992,39593.938124
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value US$ per capita","USD",1993,40093.279205
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value US$ per capita","USD",1994,43971.653201
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value US$ per capita","USD",1995,51082.765868
"LUX","Luxembourg","Western Europe",NA,"Gross Domestic Product","Value US$ per capita","USD",1996,50497.992705
