"ISO3","Area","UN Region","EBRD Region","Item","Element","Unit","Year","value"
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1992,4735.03045
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1993,4750.853442
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1994,5048.273539
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1995,5543.009744
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1996,6305.143776
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1997,6717.090416
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1998,6168.991166
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1999,6856.65187
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2000,8558.776808
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2001,8538.075956
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2002,8868.715617
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2003,9510.131534
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2004,10911.686763
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2005,13652.389725000001
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2006,16371.104009
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2007,18571.463422
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2008,26839.886633
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2009,21322.107422
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2010,24990.019372
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2011,29797.755654
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2012,33608.681121
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2013,34580.442529
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2014,35642.812843
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2015,30264.333578
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2016,28887.044743
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2017,31089.353281
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2018,35184.025503
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2019,33859.433382
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2020,29187.163382
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2021,33576.040691
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2022,42238.4
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2023,40716.9
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2024,40640.244095
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$","million USD",1992,12314.773602
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$","million USD",1993,12355.925727
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$","million USD",1994,13129.450036
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$","million USD",1995,14416.150179
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$","million USD",1996,16398.293306
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$","million USD",1997,17469.675984
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$","million USD",1998,16044.190289
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$","million USD",1999,17832.644655
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$","million USD",2000,22259.49755
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$","million USD",2001,22205.659183
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$","million USD",2002,23065.580278
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$","million USD",2003,24733.762117
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$","million USD",2004,28378.899254
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$","million USD",2005,35506.865345
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$","million USD",2006,42577.643717
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$","million USD",2007,48300.294986
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$","million USD",2008,69804.64664
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$","million USD",2009,55454.115532
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$","million USD",2010,64993.548432
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$","million USD",2011,77497.413925
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$","million USD",2012,87408.793553
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$","million USD",2013,89936.131415
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$","million USD",2014,92699.123129
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$","million USD",2015,78710.880567
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$","million USD",2016,75128.854988
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$","million USD",2017,80856.575503
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$","million USD",2018,91505.918083
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$","million USD",2019,88060.945077
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$","million USD",2020,75909.397612
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$","million USD",2021,87323.902967
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$","million USD",2022,109852.795839
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$","million USD",2023,105895.708713
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$","million USD",2024,105661.993096
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$ per capita","USD",1992,6353.590439
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$ per capita","USD",1993,6111.727022
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$ per capita","USD",1994,6306.673291
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$ per capita","USD",1995,6798.379262
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$ per capita","USD",1996,7602.622114
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$ per capita","USD",1997,7974.397457
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$ per capita","USD",1998,7219.018987
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$ per capita","USD",1999,7915.387889
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$ per capita","USD",2000,9753.818985
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$ per capita","USD",2001,9611.936534
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$ per capita","USD",2002,9869.145769
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$ per capita","USD",2003,10463.579492
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$ per capita","USD",2004,11800.836425
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$ per capita","USD",2005,14434.846929
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$ per capita","USD",2006,16930.860653
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$ per capita","USD",2007,18792.616759
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$ per capita","USD",2008,26576.766006
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$ per capita","USD",2009,20655.925215
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$ per capita","USD",2010,23570.198086
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$ per capita","USD",2011,25187.96993
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$ per capita","USD",2012,24642.287508
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$ per capita","USD",2013,23458.052234
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$ per capita","USD",2014,23160.658571
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$ per capita","USD",2015,18808.32866
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$ per capita","USD",2016,17110.2143
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$ per capita","USD",2017,17820.037438
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$ per capita","USD",2018,19901.773826
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$ per capita","USD",2019,19180.205325
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$ per capita","USD",2020,16784.843861
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$ per capita","USD",2021,19403.483531
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$ per capita","USD",2022,23223.582941
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$ per capita","USD",2023,20972.483089
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value US$ per capita","USD",2024,20005.913637
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1992,11214.107575
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1993,11901.956722
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1994,12701.501272
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1995,13683.284712
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1996,14469.098248
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1997,15788.032397
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1998,16379.750964
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1999,16428.519286
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2000,17445.862658
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2001,18250.586099
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2002,18107.486798
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2003,17710.08942
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2004,18062.954225
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2005,18565.041429
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2006,19432.000597
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2007,20399.796813
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2008,22225.624103
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2009,23555.132181
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2010,24137.451068
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2011,24836.090156
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2012,27037.416039
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2013,28450.781928
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2014,28818.421684
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2015,30264.333578
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2016,31791.534503
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2017,31888.215426
"OMN","Oman","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2018,32298.69471
