"ISO3","Area","Item","Element","Unit","Year","value"
"CHN","China","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,2719450
"CHN","China","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,3567320
"CHN","China","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,4863750
"CHN","China","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,6133990
"CHN","China","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,7181360
"CHN","China","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,7971500
"CHN","China","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,8519550
"CHN","China","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,9056440
"CHN","China","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,10028010
"CHN","China","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,11086310
"CHN","China","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,12171740
"CHN","China","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,13742200
"CHN","China","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,16184020
"CHN","China","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,18731900
"CHN","China","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,21943800
"CHN","China","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,27009200
"CHN","China","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,31924500
"CHN","China","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,34851800
"CHN","China","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,41211900
"CHN","China","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,48794000
"CHN","China","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,53858000
"CHN","China","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,59296300
"CHN","China","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,64356300
"CHN","China","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,68885820
"CHN","China","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,74639510
"CHN","China","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,83203590
"CHN","China","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,91928110
"CHN","China","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,98651520
"CHN","China","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,101356700
"CHN","China","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,114923700
