"ISO3","Area","Item","Element","Unit","Year","value"
"HND","Honduras","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,22428.143551
"HND","Honduras","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,27067.667502
"HND","Honduras","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,34431.972297
"HND","Honduras","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,44745.339371
"HND","Honduras","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,56980.60747
"HND","Honduras","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,73155.927758
"HND","Honduras","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,84031.573163
"HND","Honduras","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,91974.476342
"HND","Honduras","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,106654.296171
"HND","Honduras","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,118416.096815
"HND","Honduras","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,129166.448666
"HND","Honduras","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,142817.8
"HND","Honduras","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,161507.5
"HND","Honduras","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,183747
"HND","Honduras","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,206288.4
"HND","Honduras","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,233567.3
"HND","Honduras","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,262416.8
"HND","Honduras","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,275631.7
"HND","Honduras","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,299286
"HND","Honduras","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,335028
"HND","Honduras","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,361348
"HND","Honduras","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,376540
"HND","Honduras","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,414634
"HND","Honduras","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,460405
"HND","Honduras","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,495922
"HND","Honduras","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,543403
"HND","Honduras","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,575285
"HND","Honduras","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,609827
"HND","Honduras","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,574041.8
"HND","Honduras","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,675932.7
"HND","Honduras","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,769494.1
"HND","Honduras","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,846309.2
"HND","Honduras","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,917492.519308
"HND","Honduras","Gross Domestic Product","Value US$","million USD",1992,4079.389505
"HND","Honduras","Gross Domestic Product","Value US$","million USD",1993,4182.541753
"HND","Honduras","Gross Domestic Product","Value US$","million USD",1994,4094.775274
"HND","Honduras","Gross Domestic Product","Value US$","million USD",1995,4724.464403
"HND","Honduras","Gross Domestic Product","Value US$","million USD",1996,4867.931219
"HND","Honduras","Gross Domestic Product","Value US$","million USD",1997,5625.875579
"HND","Honduras","Gross Domestic Product","Value US$","million USD",1998,6278.033544
"HND","Honduras","Gross Domestic Product","Value US$","million USD",1999,6471.074864
"HND","Honduras","Gross Domestic Product","Value US$","million USD",2000,7186.644509
"HND","Honduras","Gross Domestic Product","Value US$","million USD",2001,7651.187942
"HND","Honduras","Gross Domestic Product","Value US$","million USD",2002,7858.246047
"HND","Honduras","Gross Domestic Product","Value US$","million USD",2003,8230.391505
"HND","Honduras","Gross Domestic Product","Value US$","million USD",2004,8869.299234
"HND","Honduras","Gross Domestic Product","Value US$","million USD",2005,9756.991629
"HND","Honduras","Gross Domestic Product","Value US$","million USD",2006,10917.498043
"HND","Honduras","Gross Domestic Product","Value US$","million USD",2007,12361.262973
"HND","Honduras","Gross Domestic Product","Value US$","million USD",2008,13881.726341
"HND","Honduras","Gross Domestic Product","Value US$","million USD",2009,14587.469767
"HND","Honduras","Gross Domestic Product","Value US$","million USD",2010,15839.344592
"HND","Honduras","Gross Domestic Product","Value US$","million USD",2011,17710.28657
"HND","Honduras","Gross Domestic Product","Value US$","million USD",2012,18528.529223
"HND","Honduras","Gross Domestic Product","Value US$","million USD",2013,18499.758542
"HND","Honduras","Gross Domestic Product","Value US$","million USD",2014,19756.557482
"HND","Honduras","Gross Domestic Product","Value US$","million USD",2015,20979.782572
"HND","Honduras","Gross Domestic Product","Value US$","million USD",2016,21717.60896
"HND","Honduras","Gross Domestic Product","Value US$","million USD",2017,23136.248046
"HND","Honduras","Gross Domestic Product","Value US$","million USD",2018,24067.75465
"HND","Honduras","Gross Domestic Product","Value US$","million USD",2019,24882.225828
"HND","Honduras","Gross Domestic Product","Value US$","million USD",2020,23352.232942
"HND","Honduras","Gross Domestic Product","Value US$","million USD",2021,28144.331127
"HND","Honduras","Gross Domestic Product","Value US$","million USD",2022,31426.042154
"HND","Honduras","Gross Domestic Product","Value US$","million USD",2023,34400.510099
"HND","Honduras","Gross Domestic Product","Value US$","million USD",2024,37052.778518
"HND","Honduras","Gross Domestic Product","Value US$ per capita","USD",1992,773.867645
"HND","Honduras","Gross Domestic Product","Value US$ per capita","USD",1993,771.224363
"HND","Honduras","Gross Domestic Product","Value US$ per capita","USD",1994,733.930393
"HND","Honduras","Gross Domestic Product","Value US$ per capita","USD",1995,823.129406
"HND","Honduras","Gross Domestic Product","Value US$ per capita","USD",1996,824.52052
"HND","Honduras","Gross Domestic Product","Value US$ per capita","USD",1997,926.610844
"HND","Honduras","Gross Domestic Product","Value US$ per capita","USD",1998,1006.993748
"HND","Honduras","Gross Domestic Product","Value US$ per capita","USD",1999,1011.032306
"HND","Honduras","Gross Domestic Product","Value US$ per capita","USD",2000,1092.565076
"HND","Honduras","Gross Domestic Product","Value US$ per capita","USD",2001,1132.168669
