"ISO3","Area","UN Region","EBRD Region","Item","Element","Unit","Year","value"
"YEM","Yemen","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1992,218934.493567
"YEM","Yemen","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1993,271699.613745
"YEM","Yemen","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1994,349302.017564
"YEM","Yemen","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1995,588099.954017
"YEM","Yemen","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1996,845503.90811
"YEM","Yemen","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1997,1007983.086101
"YEM","Yemen","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1998,985272.647673
"YEM","Yemen","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1999,1353743.423659
"YEM","Yemen","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2000,1756998.994113
"YEM","Yemen","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2001,1895944.762566
"YEM","Yemen","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2002,2150894.87143
"YEM","Yemen","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2003,2486732.143485
"YEM","Yemen","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2004,2885580.021047
"YEM","Yemen","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2005,3646557.25504
"YEM","Yemen","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2006,4495179.45
"YEM","Yemen","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2007,5099905.04092
"YEM","Yemen","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2008,6072271.673572
"YEM","Yemen","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2009,5772915.314212
"YEM","Yemen","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2010,6786813.631762
"YEM","Yemen","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2011,6644659.984934
"YEM","Yemen","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2012,6875252.335613
"YEM","Yemen","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2013,7468563.678239
"YEM","Yemen","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2014,7139533.849784
"YEM","Yemen","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2015,5729031.069902
"YEM","Yemen","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2016,5316938.113319
"YEM","Yemen","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2017,5190031.619872
"YEM","Yemen","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2018,5731455.718457
"YEM","Yemen","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2019,6317871.089406
"YEM","Yemen","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2020,6996575.588361
"YEM","Yemen","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2021,9285947.743203
"YEM","Yemen","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2022,12220424.968366
"YEM","Yemen","Western Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2023,11868027.463503
