"ISO3","Area","UN Region","EBRD Region","Item","Element","Unit","Year","value"
"IRL","Ireland","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1992,41732.005
"IRL","Ireland","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1993,45073.789
"IRL","Ireland","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1994,48475.91
"IRL","Ireland","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1995,54758.74
"IRL","Ireland","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1996,60147.567
"IRL","Ireland","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1997,69400.729
"IRL","Ireland","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1998,80430.814
"IRL","Ireland","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1999,92790.527
"IRL","Ireland","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2000,108495.288
"IRL","Ireland","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2001,122089.174
"IRL","Ireland","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2002,135997.559
"IRL","Ireland","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2003,145576.434
"IRL","Ireland","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2004,156260.291
"IRL","Ireland","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2005,170306.765
"IRL","Ireland","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2006,184916.243
"IRL","Ireland","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2007,197069.396
"IRL","Ireland","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2008,187282.983
"IRL","Ireland","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2009,169519.713
"IRL","Ireland","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2010,167445.75
"IRL","Ireland","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2011,173380.117
"IRL","Ireland","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2012,176893.623
"IRL","Ireland","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2013,183192.72
"IRL","Ireland","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2014,200818.277
"IRL","Ireland","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2015,272544.313
"IRL","Ireland","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2016,276205.869
"IRL","Ireland","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2017,308522.795
"IRL","Ireland","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2018,334865.749
"IRL","Ireland","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2019,363674.939
"IRL","Ireland","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2020,382207.149
"IRL","Ireland","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2021,449216.546
"IRL","Ireland","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2022,520935.34
"IRL","Ireland","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2023,509951.806
"IRL","Ireland","Northern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2024,528554.304603
"IRL","Ireland","Northern Europe",NA,"Gross Domestic Product","Value US$","million USD",1992,55922.170734
"IRL","Ireland","Northern Europe",NA,"Gross Domestic Product","Value US$","million USD",1993,52415.695683
"IRL","Ireland","Northern Europe",NA,"Gross Domestic Product","Value US$","million USD",1994,57098.828913
"IRL","Ireland","Northern Europe",NA,"Gross Domestic Product","Value US$","million USD",1995,69141.775605
"IRL","Ireland","Northern Europe",NA,"Gross Domestic Product","Value US$","million USD",1996,75788.653534
"IRL","Ireland","Northern Europe",NA,"Gross Domestic Product","Value US$","million USD",1997,82859.221183
"IRL","Ireland","Northern Europe",NA,"Gross Domestic Product","Value US$","million USD",1998,90199.387056
"IRL","Ireland","Northern Europe",NA,"Gross Domestic Product","Value US$","million USD",1999,98893.958263
"IRL","Ireland","Northern Europe",NA,"Gross Domestic Product","Value US$","million USD",2000,100207.609506
"IRL","Ireland","Northern Europe",NA,"Gross Domestic Product","Value US$","million USD",2001,109346.66923
"IRL","Ireland","Northern Europe",NA,"Gross Domestic Product","Value US$","million USD",2002,128595.718521
"IRL","Ireland","Northern Europe",NA,"Gross Domestic Product","Value US$","million USD",2003,164670.296172
"IRL","Ireland","Northern Europe",NA,"Gross Domestic Product","Value US$","million USD",2004,194372.537968
