"ISO3","Area","Item","Element","Unit","Year","value"
"BGR","Bulgaria","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,221.176597
"BGR","Bulgaria","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,329.216483
"BGR","Bulgaria","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,578.791242
"BGR","Bulgaria","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,1275.677
"BGR","Bulgaria","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,2187.139
"BGR","Bulgaria","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,19032.357
"BGR","Bulgaria","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,26460.038
"BGR","Bulgaria","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,25042.936
"BGR","Bulgaria","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,28124.88
"BGR","Bulgaria","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,30986.688
"BGR","Bulgaria","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,34068.712
"BGR","Bulgaria","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,36637.911
"BGR","Bulgaria","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,41201.297
"BGR","Bulgaria","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,47017.24
"BGR","Bulgaria","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,53608.436
"BGR","Bulgaria","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,63494.488
"BGR","Bulgaria","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,72847.049
"BGR","Bulgaria","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,73181.465
"BGR","Bulgaria","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,74887.599
"BGR","Bulgaria","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,81126.316
"BGR","Bulgaria","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,82642.828
"BGR","Bulgaria","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,82253.423
"BGR","Bulgaria","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,84147.688
"BGR","Bulgaria","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,89571.386
"BGR","Bulgaria","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,95349.439
"BGR","Bulgaria","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,102682.967
"BGR","Bulgaria","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,109781.654
"BGR","Bulgaria","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,119906.489
"BGR","Bulgaria","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,121088.413
"BGR","Bulgaria","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,139601.966
"BGR","Bulgaria","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,168360.033
"BGR","Bulgaria","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,185232.505
"BGR","Bulgaria","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,197343.895992
"BGR","Bulgaria","Gross Domestic Product","Value US$","million USD",1992,9475.815848
"BGR","Bulgaria","Gross Domestic Product","Value US$","million USD",1993,11930.907234
"BGR","Bulgaria","Gross Domestic Product","Value US$","million USD",1994,10691.890604
"BGR","Bulgaria","Gross Domestic Product","Value US$","million USD",1995,18991.531543
"BGR","Bulgaria","Gross Domestic Product","Value US$","million USD",1996,12294.987876
"BGR","Bulgaria","Gross Domestic Product","Value US$","million USD",1997,11316.126258
"BGR","Bulgaria","Gross Domestic Product","Value US$","million USD",1998,15031.052201
"BGR","Bulgaria","Gross Domestic Product","Value US$","million USD",1999,13637.096104
"BGR","Bulgaria","Gross Domestic Product","Value US$","million USD",2000,13245.990274
"BGR","Bulgaria","Gross Domestic Product","Value US$","million USD",2001,14183.443862
"BGR","Bulgaria","Gross Domestic Product","Value US$","million USD",2002,16403.04385
"BGR","Bulgaria","Gross Domestic Product","Value US$","million USD",2003,21144.962058
"BGR","Bulgaria","Gross Domestic Product","Value US$","million USD",2004,26157.744753
