"ISO3","Area","UN Region","EBRD Region","Item","Element","Unit","Year","value"
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1992,19372.765332
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1993,23232.622414
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1994,25873.57726
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1995,31073.380047
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1996,36219.801007
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1997,41338.565435
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1998,48887.343838
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1999,57154.857571
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2000,64595.94582
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2001,71324.752129
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2002,74196.863237
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2003,80122.367441
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2004,92015.629308
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2005,105424.184339
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2006,118837.710208
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2007,136950.178466
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2008,164602.372648
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2009,168791.309926
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2010,187052.641847
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2011,219182.209803
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2012,247993.870962
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2013,271529.82645
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2014,308403.123362
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2015,347707.292719
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2016,380260.773983
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2017,414279.057376
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2018,410987.590301
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2019,420613.821888
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2020,435511.306863
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2021,497460.733915
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2022,561430.790342
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2023,649717.629132
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2024,NA
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$","million USD",1992,3874.553066
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$","million USD",1993,4133.618242
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$","million USD",1994,3848.58818
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$","million USD",1995,4118.083965
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$","million USD",1996,4293.734931
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$","million USD",1997,4375.338783
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$","million USD",1998,4619.894994
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$","million USD",1999,4839.838057
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$","million USD",2000,5092.553708
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$","million USD",2001,5333.911402
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$","million USD",2002,5206.313233
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$","million USD",2003,5304.48589
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$","million USD",2004,5773.621221
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$","million USD",2005,6300.251491
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$","million USD",2006,6763.672215
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$","million USD",2007,7423.374949
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$","million USD",2008,8496.967421
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$","million USD",2009,8298.702543
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$","million USD",2010,8758.60236
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$","million USD",2011,9774.3295
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$","million USD",2012,10532.01744
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$","million USD",2013,10982.988173
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$","million USD",2014,11880.438655
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$","million USD",2015,12756.69629
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$","million USD",2016,13286.093197
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$","million USD",2017,13785.892849
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$","million USD",2018,13025.221836
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$","million USD",2019,12699.023512
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$","million USD",2020,12681.549071
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$","million USD",2021,14144.053288
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$","million USD",2022,15649.891273
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$","million USD",2023,17829.207905
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$","million USD",2024,NA
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",1992,889.265537
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",1993,928.124602
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",1994,845.970638
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",1995,886.957821
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",1996,907.77136
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",1997,909.714601
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",1998,945.991173
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",1999,976.952053
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",2000,1013.921025
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",2001,1048.367702
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",2002,1010.952374
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",2003,1017.947236
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",2004,1094.958871
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",2005,1179.35737
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",2006,1248.17357
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",2007,1350.381323
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",2008,1523.684339
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",2009,1467.08289
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",2010,1526.567092
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",2011,1679.71195
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",2012,1784.698547
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",2013,1835.440104
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",2014,1958.370609
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",2015,2074.456211
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",2016,2131.687189
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",2017,2182.613612
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",2018,2035.165472
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",2019,1958.6205
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",2020,1931.612084
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",2021,2128.608668
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",2022,2325.166683
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",2023,2612.869151
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value US$ per capita","USD",2024,NA
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1992,143335.288458
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1993,142775.44659
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1994,147538.045019
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1995,156261.431026
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1996,166177.040847
"NIC","Nicaragua","Central America",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1997,172768.704093
