"ISO3","Area","Item","Element","Unit","Year","value"
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,290070.646
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,298410.614
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,313584.511
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,330032
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,345300
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,369660
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,394839
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,420143
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,452191
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,482941
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,502901
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,514901
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,531573
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,553122
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,587444
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,622775
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,651299
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,630173
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,643022
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,656013
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,658232
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,665567
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,678627
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,699175
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,720175
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,750861
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,787273
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,829767
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,816463
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,891550
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,993820
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,1067599
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,1095130.342545
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$","million USD",1992,363516.532094
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$","million USD",1993,354066.992318
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$","million USD",1994,379698.455817
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$","million USD",1995,452952.624586
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$","million USD",1996,451356.859784
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$","million USD",1997,417483.727721
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$","million USD",1998,438622.865421
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$","million USD",1999,447778.51414
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$","million USD",2000,417649.282154
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$","million USD",2001,432536.219669
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$","million USD",2002,475529.972123
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$","million USD",2003,582435.617082
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$","million USD",2004,661224.886143
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$","million USD",2005,688133.699636
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$","million USD",2006,737593.995289
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$","million USD",2007,853499.460873
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$","million USD",2008,957901.566041
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$","million USD",2009,878954.22314
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$","million USD",2010,852464.982433
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$","million USD",2011,913140.741333
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$","million USD",2012,845689.017066
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$","million USD",2013,883951.539007
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$","million USD",2014,901556.501756
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$","million USD",2015,775743.675303
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$","million USD",2016,797163.94929
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$","million USD",2017,848233.537846
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$","million USD",2018,929733.599797
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$","million USD",2019,928903.005576
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$","million USD",2020,932560.861701
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$","million USD",2021,1054472.12345
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$","million USD",2022,1046540.797549
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$","million USD",2023,1154361.305398
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$","million USD",2024,1185997.918876
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$ per capita","USD",1992,23795.355639
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$ per capita","USD",1993,23006.720871
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$ per capita","USD",1994,24519.693024
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$ per capita","USD",1995,29100.653955
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$ per capita","USD",1996,28859.084437
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$ per capita","USD",1997,26551.371416
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$ per capita","USD",1998,27713.394837
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$ per capita","USD",1999,28091.175995
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$ per capita","USD",2000,26007.568153
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$ per capita","USD",2001,26728.301583
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$ per capita","USD",2002,29195.019841
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$ per capita","USD",2003,35586.164151
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$ per capita","USD",2004,40255.836923
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$ per capita","USD",2005,41791.923922
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$ per capita","USD",2006,44719.33043
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$ per capita","USD",2007,51629.122816
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$ per capita","USD",2008,57714.446931
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$ per capita","USD",2009,52681.989981
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$ per capita","USD",2010,50828.992763
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$ per capita","USD",2011,54188.929593
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$ per capita","USD",2012,49995.822813
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$ per capita","USD",2013,52098.087866
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$ per capita","USD",2014,52939.037971
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$ per capita","USD",2015,45345.416539
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$ per capita","USD",2016,46334.099033
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$ per capita","USD",2017,48987.318079
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$ per capita","USD",2018,53367.698957
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$ per capita","USD",2019,52966.650595
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$ per capita","USD",2020,52876.060859
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$ per capita","USD",2021,59472.002875
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$ per capita","USD",2022,58451.529795
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$ per capita","USD",2023,63803.219136
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value US$ per capita","USD",2024,65061.974732
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1992,439575.49947
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1993,445103.672908
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1994,458283.567559
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1995,472563.584849
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1996,488727.987717
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1997,509491.49665
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1998,533171.563045
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1999,560061.118704
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2000,583694.319011
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2001,597256.898237
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2002,598724.870479
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2003,599310.617614
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2004,611394.576382
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2005,623830.118608
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2006,645897.329798
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2007,670992.420299
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2008,685196.094791
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2009,660081.667562
"NLD","Netherlands (Kingdom of the)","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2010,668790.25855399994
