"ISO3","Area","UN Region","EBRD Region","Item","Element","Unit","Year","value"
"CHE","Switzerland","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1992,393625.509
"CHE","Switzerland","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1993,402258.17
"CHE","Switzerland","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1994,412190.663
"CHE","Switzerland","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1995,417228.341
"CHE","Switzerland","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1996,420368.494
"CHE","Switzerland","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1997,427826.113
"CHE","Switzerland","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1998,439954.879
"CHE","Switzerland","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1999,447465.787
"CHE","Switzerland","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2000,471540.038
"CHE","Switzerland","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2001,483636.918
"CHE","Switzerland","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2002,482077.197
"CHE","Switzerland","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2003,487606.519
"CHE","Switzerland","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2004,502265.68
"CHE","Switzerland","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2005,520848.315
"CHE","Switzerland","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2006,553721.552
"CHE","Switzerland","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2007,589085.155
"CHE","Switzerland","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2008,614407.719
"CHE","Switzerland","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2009,603039.074
"CHE","Switzerland","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2010,624545.119
"CHE","Switzerland","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2011,635738.744
"CHE","Switzerland","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2012,643645.589
"CHE","Switzerland","Western Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2013,654611.669
