"ISO3","Area","UN Region","EBRD Region","Item","Element","Unit","Year","value"
"MDV","Maldives","Southern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1992,3929.9581
"MDV","Maldives","Southern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1993,4611.034236
"MDV","Maldives","Southern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1994,5383.738476
"MDV","Maldives","Southern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1995,6665.895431
"MDV","Maldives","Southern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1996,7524.683066
"MDV","Maldives","Southern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1997,8491.067566
"MDV","Maldives","Southern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1998,9023.5159
"MDV","Maldives","Southern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1999,9844.687217
"MDV","Maldives","Southern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2000,10430.933983
"MDV","Maldives","Southern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2001,10860.185852
"MDV","Maldives","Southern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2002,11690.566258
"MDV","Maldives","Southern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2003,13467.149516
"MDV","Maldives","Southern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2004,15703.41843
"MDV","Maldives","Southern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2005,14891.039159
"MDV","Maldives","Southern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2006,20162.565004
"MDV","Maldives","Southern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2007,23915.308286
"MDV","Maldives","Southern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2008,29077.071208
"MDV","Maldives","Southern Asia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2009,30019.774447
