"ISO3","Area","Item","Element","Unit","Year","value"
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,1647568.585277
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,1703774.903967
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,2589720.046087
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,2754888.713287
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,3241935.942171
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,3473773.094311
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,2958344.45698
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,3178495.146818
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,4041735.162181
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,3798322.847379
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,3766046
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,3811100
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,4143938
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,5052603
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,5395402
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,5961579
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,6944822
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,5697000
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,7111500
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,8581600
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,8766500
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,8690500
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,8988300
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,8503500
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,8310600
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,8669000
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,9368900
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,9886900
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,8830800
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,10782800
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,12750100
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,12165200
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,12492022.2193
"GAB","Gabon","Gross Domestic Product","Value US$","million USD",1992,6224.479113
"GAB","Gabon","Gross Domestic Product","Value US$","million USD",1993,6016.949369
"GAB","Gabon","Gross Domestic Product","Value US$","million USD",1994,4664.441901
"GAB","Gabon","Gross Domestic Product","Value US$","million USD",1995,5519.177404
"GAB","Gabon","Gross Domestic Product","Value US$","million USD",1996,6337.446077
"GAB","Gabon","Gross Domestic Product","Value US$","million USD",1997,5951.611064
"GAB","Gabon","Gross Domestic Product","Value US$","million USD",1998,5014.553027
"GAB","Gabon","Gross Domestic Product","Value US$","million USD",1999,5164.309958
"GAB","Gabon","Gross Domestic Product","Value US$","million USD",2000,5690.917721
"GAB","Gabon","Gross Domestic Product","Value US$","million USD",2001,5186.148021
"GAB","Gabon","Gross Domestic Product","Value US$","million USD",2002,5428.82254
"GAB","Gabon","Gross Domestic Product","Value US$","million USD",2003,6572.024341
"GAB","Gabon","Gross Domestic Product","Value US$","million USD",2004,7858.219484
"GAB","Gabon","Gross Domestic Product","Value US$","million USD",2005,9582.783997
"GAB","Gabon","Gross Domestic Product","Value US$","million USD",2006,10327.598309
"GAB","Gabon","Gross Domestic Product","Value US$","million USD",2007,12455.409575
"GAB","Gabon","Gross Domestic Product","Value US$","million USD",2008,15571.348329
"GAB","Gabon","Gross Domestic Product","Value US$","million USD",2009,12113.713944
"GAB","Gabon","Gross Domestic Product","Value US$","million USD",2010,14372.640394
"GAB","Gabon","Gross Domestic Product","Value US$","million USD",2011,18210.344883
"GAB","Gabon","Gross Domestic Product","Value US$","million USD",2012,17170.485096
"GAB","Gabon","Gross Domestic Product","Value US$","million USD",2013,17595.68054
"GAB","Gabon","Gross Domestic Product","Value US$","million USD",2014,18203.881656
"GAB","Gabon","Gross Domestic Product","Value US$","million USD",2015,14383.172777
"GAB","Gabon","Gross Domestic Product","Value US$","million USD",2016,14023.82932
"GAB","Gabon","Gross Domestic Product","Value US$","million USD",2017,14929.646484
"GAB","Gabon","Gross Domestic Product","Value US$","million USD",2018,16867.33232
"GAB","Gabon","Gross Domestic Product","Value US$","million USD",2019,16874.40546
"GAB","Gabon","Gross Domestic Product","Value US$","million USD",2020,15342.277142
"GAB","Gabon","Gross Domestic Product","Value US$","million USD",2021,19444.91168
"GAB","Gabon","Gross Domestic Product","Value US$","million USD",2022,20440.724179
"GAB","Gabon","Gross Domestic Product","Value US$","million USD",2023,20055.731425
"GAB","Gabon","Gross Domestic Product","Value US$","million USD",2024,20624.684982
"GAB","Gabon","Gross Domestic Product","Value US$ per capita","USD",1992,5994.410636
"GAB","Gabon","Gross Domestic Product","Value US$ per capita","USD",1993,5642.276799
"GAB","Gabon","Gross Domestic Product","Value US$ per capita","USD",1994,4260.851881
"GAB","Gabon","Gross Domestic Product","Value US$ per capita","USD",1995,4913.742861
"GAB","Gabon","Gross Domestic Product","Value US$ per capita","USD",1996,5501.183645
"GAB","Gabon","Gross Domestic Product","Value US$ per capita","USD",1997,5037.592754
"GAB","Gabon","Gross Domestic Product","Value US$ per capita","USD",1998,4138.323113
"GAB","Gabon","Gross Domestic Product","Value US$ per capita","USD",1999,4154.659217
"GAB","Gabon","Gross Domestic Product","Value US$ per capita","USD",2000,4461.461596
"GAB","Gabon","Gross Domestic Product","Value US$ per capita","USD",2001,3960.135585
"GAB","Gabon","Gross Domestic Product","Value US$ per capita","USD",2002,4035.894196
"GAB","Gabon","Gross Domestic Product","Value US$ per capita","USD",2003,4754.242209
"GAB","Gabon","Gross Domestic Product","Value US$ per capita","USD",2004,5527.695905
"GAB","Gabon","Gross Domestic Product","Value US$ per capita","USD",2005,6547.876144
"GAB","Gabon","Gross Domestic Product","Value US$ per capita","USD",2006,6847.009858
"GAB","Gabon","Gross Domestic Product","Value US$ per capita","USD",2007,8003.540318
"GAB","Gabon","Gross Domestic Product","Value US$ per capita","USD",2008,9688.645188
"GAB","Gabon","Gross Domestic Product","Value US$ per capita","USD",2009,7290.584214
"GAB","Gabon","Gross Domestic Product","Value US$ per capita","USD",2010,8356.774165
"GAB","Gabon","Gross Domestic Product","Value US$ per capita","USD",2011,10219.137643
"GAB","Gabon","Gross Domestic Product","Value US$ per capita","USD",2012,9296.974776
"GAB","Gabon","Gross Domestic Product","Value US$ per capita","USD",2013,9197.669878
"GAB","Gabon","Gross Domestic Product","Value US$ per capita","USD",2014,9201.317356
"GAB","Gabon","Gross Domestic Product","Value US$ per capita","USD",2015,7047.156674
"GAB","Gabon","Gross Domestic Product","Value US$ per capita","USD",2016,6677.041022
"GAB","Gabon","Gross Domestic Product","Value US$ per capita","USD",2017,6921.807448
"GAB","Gabon","Gross Domestic Product","Value US$ per capita","USD",2018,7624.281922
"GAB","Gabon","Gross Domestic Product","Value US$ per capita","USD",2019,7441.180286
"GAB","Gabon","Gross Domestic Product","Value US$ per capita","USD",2020,6605.821104
"GAB","Gabon","Gross Domestic Product","Value US$ per capita","USD",2021,8181.399289
"GAB","Gabon","Gross Domestic Product","Value US$ per capita","USD",2022,8409.235588
"GAB","Gabon","Gross Domestic Product","Value US$ per capita","USD",2023,8071.403834
"GAB","Gabon","Gross Domestic Product","Value US$ per capita","USD",2024,8123.307981
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1992,5231503.680363
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1993,5356392.747537
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1994,5649811.0957
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1995,5930811.496843
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1996,6145819.379536
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1997,6498489.074909
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1998,6690687.691522
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1999,5980278.087854
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2000,5901585.446711
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2001,6040477.704305
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2002,5932024.170298
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2003,6079925.830114
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2004,6128225.680372
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2005,6195286.393554
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2006,6001771.110753
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2007,6381817.670344
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2008,6161360.62755
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2009,6154147.911952
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2010,6590367.554375
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2011,7057757.101981
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2012,7428456.331469
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2013,7847341.689888
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2014,8185916.833424
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2015,8503500
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2016,8681295.683642
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2017,8722325.45679
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2018,8795320.285762
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2019,9140256.634437
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2020,8972320.818762
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2021,9103997.765144
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2022,9380551.158572
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2023,9610031.63397
"GAB","Gabon","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2024,9888926.558447
"GAB","Gabon","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",1992,8521.714748
"GAB","Gabon","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",1993,8495.861535
"GAB","Gabon","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",1994,8729.465596
"GAB","Gabon","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",1995,8931.186825
"GAB","Gabon","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",1996,9023.575159
"GAB","Gabon","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",1997,9303.746908
"GAB","Gabon","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",1998,9339.420039
"GAB","Gabon","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",1999,8137.696102
"GAB","Gabon","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2000,7825.652033
"GAB","Gabon","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2001,7801.774875
