"ISO3","Area","UN Region","EBRD Region","Item","Element","Unit","Year","value"
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,52.120239
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,1535.545772
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,12466.480063
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,56458.329051
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,84422.757876
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,96690.719821
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,106247.426965
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,135088.425801
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,176128
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,211175
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,234138
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,277355
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,357544
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,457325
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,565018
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,751106
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,990819
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,947042
