"ISO3","Area","Item","Element","Unit","Year","value"
"SWZ","Eswatini","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,4205.720748
"SWZ","Eswatini","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,4877.092777
"SWZ","Eswatini","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,5647.8207
"SWZ","Eswatini","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,6897.45428
"SWZ","Eswatini","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,7711.671962
"SWZ","Eswatini","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,8879.993783
"SWZ","Eswatini","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,9808.108426
"SWZ","Eswatini","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,10572.63281
"SWZ","Eswatini","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,12062.072313
"SWZ","Eswatini","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,13279.34143
"SWZ","Eswatini","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,15096.687044
"SWZ","Eswatini","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,16624.280821
"SWZ","Eswatini","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,17893.626759
"SWZ","Eswatini","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,20210.659832
"SWZ","Eswatini","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,22287.402515
"SWZ","Eswatini","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,24443.05711
"SWZ","Eswatini","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,27213.1651
"SWZ","Eswatini","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,30339.380098
"SWZ","Eswatini","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,32497.184586
"SWZ","Eswatini","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,35002.13205
"SWZ","Eswatini","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,40118.436157
"SWZ","Eswatini","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,44389.631516
"SWZ","Eswatini","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,48001.14846
"SWZ","Eswatini","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,51791.348299
"SWZ","Eswatini","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,56132.157879
"SWZ","Eswatini","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,58688.938042
"SWZ","Eswatini","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,61786.223259
"SWZ","Eswatini","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,64964.658585
"SWZ","Eswatini","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,65588.460938
"SWZ","Eswatini","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,67808.132813
"SWZ","Eswatini","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,73824.882813
"SWZ","Eswatini","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,84398.076445
"SWZ","Eswatini","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,91978.657621
"SWZ","Eswatini","Gross Domestic Product","Value US$","million USD",1992,1474.649319
"SWZ","Eswatini","Gross Domestic Product","Value US$","million USD",1993,1492.49647
"SWZ","Eswatini","Gross Domestic Product","Value US$","million USD",1994,1590.577715
"SWZ","Eswatini","Gross Domestic Product","Value US$","million USD",1995,1901.65223
"SWZ","Eswatini","Gross Domestic Product","Value US$","million USD",1996,1793.68357
"SWZ","Eswatini","Gross Domestic Product","Value US$","million USD",1997,1927.098015
"SWZ","Eswatini","Gross Domestic Product","Value US$","million USD",1998,1774.168644
"SWZ","Eswatini","Gross Domestic Product","Value US$","million USD",1999,1730.527901
"SWZ","Eswatini","Gross Domestic Product","Value US$","million USD",2000,1738.093759
"SWZ","Eswatini","Gross Domestic Product","Value US$","million USD",2001,1542.46283
"SWZ","Eswatini","Gross Domestic Product","Value US$","million USD",2002,1432.221789
"SWZ","Eswatini","Gross Domestic Product","Value US$","million USD",2003,2197.598421
"SWZ","Eswatini","Gross Domestic Product","Value US$","million USD",2004,2770.043119
"SWZ","Eswatini","Gross Domestic Product","Value US$","million USD",2005,3178.112337
"SWZ","Eswatini","Gross Domestic Product","Value US$","million USD",2006,3291.32994
