"ISO3","Area","UN Region","EBRD Region","Item","Element","Unit","Year","value"
"FSM","Micronesia (Federated States of)","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1992,189.1
"FSM","Micronesia (Federated States of)","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1993,206.6
"FSM","Micronesia (Federated States of)","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1994,213.7
"FSM","Micronesia (Federated States of)","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1995,221.853824
"FSM","Micronesia (Federated States of)","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1996,218.71907
"FSM","Micronesia (Federated States of)","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1997,206.731873
"FSM","Micronesia (Federated States of)","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1998,219.578627
"FSM","Micronesia (Federated States of)","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1999,220.570491
"FSM","Micronesia (Federated States of)","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2000,233.186891
"FSM","Micronesia (Federated States of)","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2001,239.906225
"FSM","Micronesia (Federated States of)","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2002,241.473786
"FSM","Micronesia (Federated States of)","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2003,244.921665
"FSM","Micronesia (Federated States of)","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2004,240.564
"FSM","Micronesia (Federated States of)","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2005,250.644
"FSM","Micronesia (Federated States of)","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2006,253.372
"FSM","Micronesia (Federated States of)","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2007,256.787151
"FSM","Micronesia (Federated States of)","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2008,263.145105
"FSM","Micronesia (Federated States of)","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2009,280.284568
"FSM","Micronesia (Federated States of)","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2010,296.944122
"FSM","Micronesia (Federated States of)","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2011,311.301557
"FSM","Micronesia (Federated States of)","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2012,327.248655
"FSM","Micronesia (Federated States of)","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2013,317.21435
"FSM","Micronesia (Federated States of)","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2014,319.271156
"FSM","Micronesia (Federated States of)","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2015,316.489947
"FSM","Micronesia (Federated States of)","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2016,325
"FSM","Micronesia (Federated States of)","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2017,359
"FSM","Micronesia (Federated States of)","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2018,392
"FSM","Micronesia (Federated States of)","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2019,394
"FSM","Micronesia (Federated States of)","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2020,372
"FSM","Micronesia (Federated States of)","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2021,390
"FSM","Micronesia (Federated States of)","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2022,430
"FSM","Micronesia (Federated States of)","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2023,460
"FSM","Micronesia (Federated States of)","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2024,484
