"ISO3","Area","UN Region","EBRD Region","Item","Element","Unit","Year","value"
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,636.102272
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,2113.851593
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,5251.277905
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,7610.6
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,11387.7
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,25500.1
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,37007.7
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,55126.4
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,80873.1
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,117391.4
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,152271.5
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,191917.6
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,244688.3
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,286861.9
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,342762.6
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,425691.1
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,539831.4
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,530919.6
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,540447.5
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,587235
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,621214.7
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,631634
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,668905
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,712548.6
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,752129.1
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,851620.6
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,959660.3
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,1066588.6
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,1069629.4
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,1192284.8
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,1389450
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,1604554
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,1738173.134712
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$","million USD",1992,20655.800836
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$","million USD",1993,27811.976519
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$","million USD",1994,31728.130344
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$","million USD",1995,37430.238806
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$","million USD",1996,36922.493307
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$","million USD",1997,35575.197535
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$","million USD",1998,41696.111548
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$","million USD",1999,35953.162616
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$","million USD",2000,37253.738081
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$","million USD",2001,40395.114265
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$","million USD",2002,46065.502703
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$","million USD",2003,57806.382692
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$","million USD",2004,74973.660681
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$","million USD",2005,98454.374488
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$","million USD",2006,122023.721513
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$","million USD",2007,174588.782939
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$","million USD",2008,214315.9037
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$","million USD",2009,174110.532659
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$","million USD",2010,170064.350672
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$","million USD",2011,192623.956833
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$","million USD",2012,179117.323107
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$","million USD",2013,189798.622762
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$","million USD",2014,199722.319676
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$","million USD",2015,177885.146043
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$","million USD",2016,185290.744033
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$","million USD",2017,210147.403141
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$","million USD",2018,243468.70362
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$","million USD",2019,251677.082534
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$","million USD",2020,252033.812507
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$","million USD",2021,286578.219329
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$","million USD",2022,296354.358293
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$","million USD",2023,350776.49545
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$","million USD",2024,378455.600498
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$ per capita","USD",1992,901.512177
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$ per capita","USD",1993,1217.567267
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$ per capita","USD",1994,1394.260513
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$ per capita","USD",1995,1651.985895
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$ per capita","USD",1996,1637.94875
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$ per capita","USD",1997,1587.362635
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$ per capita","USD",1998,1871.047688
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$ per capita","USD",1999,1621.984333
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$ per capita","USD",2000,1689.79843
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$ per capita","USD",2001,1842.84974
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$ per capita","USD",2002,2116.006789
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$ per capita","USD",2003,2677.033144
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$ per capita","USD",2004,3502.915423
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$ per capita","USD",2005,4641.143452
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$ per capita","USD",2006,5800.7830970000005
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$ per capita","USD",2007,8365.251242
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$ per capita","USD",2008,10344.059678
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$ per capita","USD",2009,8461.445039
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$ per capita","USD",2010,8323.19759
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$ per capita","USD",2011,9497.280957
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$ per capita","USD",2012,8885.469909
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$ per capita","USD",2013,9460.168974
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$ per capita","USD",2014,10002.032218
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$ per capita","USD",2015,8951.988902
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$ per capita","USD",2016,9368.977646
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$ per capita","USD",2017,10673.122956
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$ per capita","USD",2018,12423.221441
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$ per capita","USD",2019,12905.496526
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$ per capita","USD",2020,12996.478814
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$ per capita","USD",2021,14888.60257
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$ per capita","USD",2022,15461.881143
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$ per capita","USD",2023,18347.511045
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value US$ per capita","USD",2024,19902.910809
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1992,367491.760686
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1993,373110.10148
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1994,387780.577053
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1995,415461.188146
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1996,431696.190372
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1997,410762.906608
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1998,402425.238769
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1999,400909.392239
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2000,410776.767937
"ROU","Romania","Eastern Europe","South-eastern Europe","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2001,432211.81604
