"ISO3","Area","Item","Element","Unit","Year","value"
"CYM","Cayman Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,1130.584274
"CYM","Cayman Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,1214.555694
"CYM","Cayman Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,1318.611
"CYM","Cayman Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,1424.051402
"CYM","Cayman Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,1545.074129
"CYM","Cayman Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,1682.718003
"CYM","Cayman Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,2207.842368
"CYM","Cayman Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,2393.71142
"CYM","Cayman Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,2501.751403
"CYM","Cayman Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,2566.489076
"CYM","Cayman Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,2676.686981
"CYM","Cayman Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,2775.807551
"CYM","Cayman Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,2923.984892
"CYM","Cayman Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,3341.470951
"CYM","Cayman Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,3523.024158
"CYM","Cayman Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,3721.937443
"CYM","Cayman Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,3821.657585
"CYM","Cayman Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,3568.034776
"CYM","Cayman Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,3463.974484
"CYM","Cayman Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,3488.380337
"CYM","Cayman Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,3575.823205
"CYM","Cayman Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,3671.482013
"CYM","Cayman Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,3802.362757
"CYM","Cayman Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,3923.4574
"CYM","Cayman Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,4091.0854
"CYM","Cayman Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,4305.2172
"CYM","Cayman Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,4608.4637
"CYM","Cayman Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,4951.560749
"CYM","Cayman Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,4712.779435
"CYM","Cayman Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,5050.001891
"CYM","Cayman Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,5500.681332
"CYM","Cayman Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,5939.350002
"CYM","Cayman Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,6292.971191
"CYM","Cayman Islands","Gross Domestic Product","Value US$","million USD",1992,1356.706556
"CYM","Cayman Islands","Gross Domestic Product","Value US$","million USD",1993,1457.472663
"CYM","Cayman Islands","Gross Domestic Product","Value US$","million USD",1994,1582.339529
"CYM","Cayman Islands","Gross Domestic Product","Value US$","million USD",1995,1708.868518
"CYM","Cayman Islands","Gross Domestic Product","Value US$","million USD",1996,1854.096371
"CYM","Cayman Islands","Gross Domestic Product","Value US$","million USD",1997,2019.269681
"CYM","Cayman Islands","Gross Domestic Product","Value US$","million USD",1998,2649.421439
"CYM","Cayman Islands","Gross Domestic Product","Value US$","million USD",1999,2872.465194
"CYM","Cayman Islands","Gross Domestic Product","Value US$","million USD",2000,3002.113692
"CYM","Cayman Islands","Gross Domestic Product","Value US$","million USD",2001,3079.79921
"CYM","Cayman Islands","Gross Domestic Product","Value US$","million USD",2002,3212.037225
"CYM","Cayman Islands","Gross Domestic Product","Value US$","million USD",2003,3330.982385
"CYM","Cayman Islands","Gross Domestic Product","Value US$","million USD",2004,3508.795906
"CYM","Cayman Islands","Gross Domestic Product","Value US$","million USD",2005,4009.78118
"CYM","Cayman Islands","Gross Domestic Product","Value US$","million USD",2006,4227.6459
"CYM","Cayman Islands","Gross Domestic Product","Value US$","million USD",2007,4466.342797
"CYM","Cayman Islands","Gross Domestic Product","Value US$","million USD",2008,4586.007446
"CYM","Cayman Islands","Gross Domestic Product","Value US$","million USD",2009,4281.658858
"CYM","Cayman Islands","Gross Domestic Product","Value US$","million USD",2010,4156.786008
"CYM","Cayman Islands","Gross Domestic Product","Value US$","million USD",2011,4186.073149
"CYM","Cayman Islands","Gross Domestic Product","Value US$","million USD",2012,4291.00501
"CYM","Cayman Islands","Gross Domestic Product","Value US$","million USD",2013,4405.796039
"CYM","Cayman Islands","Gross Domestic Product","Value US$","million USD",2014,4562.85356
"CYM","Cayman Islands","Gross Domestic Product","Value US$","million USD",2015,4708.167713
"CYM","Cayman Islands","Gross Domestic Product","Value US$","million USD",2016,4909.322117
"CYM","Cayman Islands","Gross Domestic Product","Value US$","million USD",2017,5166.281305
"CYM","Cayman Islands","Gross Domestic Product","Value US$","million USD",2018,5530.178561
"CYM","Cayman Islands","Gross Domestic Product","Value US$","million USD",2019,5941.896666
"CYM","Cayman Islands","Gross Domestic Product","Value US$","million USD",2020,5655.357943
"CYM","Cayman Islands","Gross Domestic Product","Value US$","million USD",2021,6060.026509
"CYM","Cayman Islands","Gross Domestic Product","Value US$","million USD",2022,6600.844002
"CYM","Cayman Islands","Gross Domestic Product","Value US$","million USD",2023,7127.248511
"CYM","Cayman Islands","Gross Domestic Product","Value US$","million USD",2024,7551.595636
"CYM","Cayman Islands","Gross Domestic Product","Value US$ per capita","USD",1992,47402.486133
"CYM","Cayman Islands","Gross Domestic Product","Value US$ per capita","USD",1993,48621.319145
"CYM","Cayman Islands","Gross Domestic Product","Value US$ per capita","USD",1994,50470.130434
"CYM","Cayman Islands","Gross Domestic Product","Value US$ per capita","USD",1995,52190.346574
"CYM","Cayman Islands","Gross Domestic Product","Value US$ per capita","USD",1996,54303.850604
"CYM","Cayman Islands","Gross Domestic Product","Value US$ per capita","USD",1997,56812.021514
"CYM","Cayman Islands","Gross Domestic Product","Value US$ per capita","USD",1998,71758.228655
