"ISO3","Area","UN Region","EBRD Region","Item","Element","Unit","Year","value"
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1992,83.729634
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1993,86.694847
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1994,91.71504
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1995,92.538766
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1996,104.090685
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1997,108.067675
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1998,119.237031
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1999,119.848254
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2000,129.207748
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2001,125.549695
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2002,137.570842
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2003,148.186624
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2004,141.53096
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2005,149.14304
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2006,149.182312
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2007,164.985619
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2008,175.271503
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2009,179.733874
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2010,180.376049
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2011,189.985765
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2012,199.922311
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2013,208.961487
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2014,222.191293
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2015,254.982799
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2016,277.743421
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2017,290.798885
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2018,312.538882
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2019,312.134963
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2020,320.983568
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2021,379.744817
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2022,389.307605
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2023,434.414277
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2024,486.130262
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value US$","million USD",1992,61.491379
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value US$","million USD",1993,58.953628
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value US$","million USD",1994,67.055371
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value US$","million USD",1995,68.596395
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value US$","million USD",1996,81.456821
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value US$","million USD",1997,80.205788
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value US$","million USD",1998,74.90571
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value US$","million USD",1999,77.323949
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value US$","million USD",2000,74.91057
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value US$","million USD",2001,64.935831
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value US$","million USD",2002,74.743912
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value US$","million USD",2003,96.105625
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value US$","million USD",2004,104.085824
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value US$","million USD",2005,113.895439
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value US$","million USD",2006,112.338325
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value US$","million USD",2007,138.054904
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value US$","million USD",2008,147.017856
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value US$","million USD",2009,140.177385
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value US$","million USD",2010,165.458404
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value US$","million USD",2011,195.970063
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value US$","million USD",2012,207.001551
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value US$","million USD",2013,201.730829
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value US$","million USD",2014,200.287223
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value US$","million USD",2015,191.55936
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value US$","million USD",2016,206.467838
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value US$","million USD",2017,222.875712
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value US$","million USD",2018,233.514678
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value US$","million USD",2019,216.985431
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value US$","million USD",2020,220.89798
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value US$","million USD",2021,285.259838
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value US$","million USD",2022,270.040371
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value US$","million USD",2023,288.61072
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value US$","million USD",2024,320.945516
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value US$ per capita","USD",1992,791.991128
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value US$ per capita","USD",1993,747.753426
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value US$ per capita","USD",1994,837.972174
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value US$ per capita","USD",1995,844.424411
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value US$ per capita","USD",1996,985.891508
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value US$ per capita","USD",1997,953.157114
"KIR","Kiribati","Micronesia",NA,"Gross Domestic Product","Value US$ per capita","USD",1998,874.479289
