"ISO3","Area","Item","Element","Unit","Year","value"
"LBY","Libya","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,10261.979172
"LBY","Libya","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,10037.185791
"LBY","Libya","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,10720.170465
"LBY","Libya","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,11830.342397
"LBY","Libya","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,13664.925071
"LBY","Libya","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,15297.980777
"LBY","Libya","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,13978.965718
"LBY","Libya","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,15602.488246
"LBY","Libya","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,19704.193871
"LBY","Libya","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,20609.291606
"LBY","Libya","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,28350.843154
"LBY","Libya","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,35167.897234
"LBY","Libya","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,45862.145239
"LBY","Libya","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,63918.144668
"LBY","Libya","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,78938.074679
"LBY","Libya","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,85901.533789
"LBY","Libya","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,106095.974872
"LBY","Libya","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,76225.6
"LBY","Libya","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,95491.6
"LBY","Libya","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,58966.5
"LBY","Libya","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,116755.2
"LBY","Libya","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,95823.4
"LBY","Libya","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,73000.7
"LBY","Libya","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,67289.1
"LBY","Libya","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,69396.2
"LBY","Libya","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,93605.4
"LBY","Libya","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,104673.9
"LBY","Libya","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,96835.5
"LBY","Libya","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,65065.186444
"LBY","Libya","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,158988.671631
"LBY","Libya","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,208151.570092
"LBY","Libya","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,211910.875779
"LBY","Libya","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,227159.50766
"LBY","Libya","Gross Domestic Product","Value US$","million USD",1992,36447.724815
"LBY","Libya","Gross Domestic Product","Value US$","million USD",1993,32976.898433
"LBY","Libya","Gross Domestic Product","Value US$","million USD",1994,30772.527897
"LBY","Libya","Gross Domestic Product","Value US$","million USD",1995,28292.444617
"LBY","Libya","Gross Domestic Product","Value US$","million USD",1996,31284.185648
"LBY","Libya","Gross Domestic Product","Value US$","million USD",1997,33193.980353
"LBY","Libya","Gross Domestic Product","Value US$","million USD",1998,29896.770649
"LBY","Libya","Gross Domestic Product","Value US$","million USD",1999,33639.771436
"LBY","Libya","Gross Domestic Product","Value US$","million USD",2000,38470.506545
"LBY","Libya","Gross Domestic Product","Value US$","million USD",2001,34061.327343
