"ISO3","Area","UN Region","EBRD Region","Item","Element","Unit","Year","value"
"MWI","Malawi","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1992,11837.135323
"MWI","Malawi","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1993,15904.151684
"MWI","Malawi","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1994,18645.611265
"MWI","Malawi","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1995,37806.73691
"MWI","Malawi","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1996,61286.944308
"MWI","Malawi","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1997,79133.987117
"MWI","Malawi","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1998,99881.498499
"MWI","Malawi","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1999,141477.889494
"MWI","Malawi","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2000,187585.437877
"MWI","Malawi","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2001,223926.943062
"MWI","Malawi","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2002,268065.851706
"MWI","Malawi","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2003,312677.0617
"MWI","Malawi","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2004,378564
"MWI","Malawi","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2005,432929.531098
"MWI","Malawi","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2006,543784.372361
"MWI","Malawi","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2007,620421.9
"MWI","Malawi","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2008,747722.9
"MWI","Malawi","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2009,873982.4
"MWI","Malawi","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2010,1047335.6
