"ISO3","Area","UN Region","EBRD Region","Item","Element","Unit","Year","value"
"DMA","Dominica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1992,631.96
"DMA","Dominica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1993,662.92
"DMA","Dominica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1994,713.81
"DMA","Dominica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1995,741.21
"DMA","Dominica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1996,789.17
"DMA","Dominica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1997,818.07
"DMA","Dominica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1998,870.51
"DMA","Dominica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1999,895.75
"DMA","Dominica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2000,900.37
"DMA","Dominica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2001,918.55
"DMA","Dominica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2002,899.63
"DMA","Dominica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2003,926.94
"DMA","Dominica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2004,991.44
"DMA","Dominica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2005,983.49
"DMA","Dominica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2006,1053.68
"DMA","Dominica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2007,1137.71
"DMA","Dominica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2008,1237.11
"DMA","Dominica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2009,1320.5
"DMA","Dominica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2010,1333.33
"DMA","Dominica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2011,1352.77
"DMA","Dominica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2012,1312.19
"DMA","Dominica","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2013,1345.4
