"ISO3","Area","UN Region","EBRD Region","Item","Element","Unit","Year","value"
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,906029.290716
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,1257174.855705
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,1768791.487436
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,3100235.09369
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,4086065.207385
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,4418708.747636
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,4805156.414776
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,5482354.321324
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,7062751.068402
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,8234493.679744
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,11501450.399217
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,13556973.687775001
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,18124060.020233
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,23121900
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,30375200
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,34675900
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,39954200
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,43461500
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,56326400
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,64446300
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,73485300
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,81927400
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,91230400
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,96210500
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,102575000
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,114899000
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,129087000
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,145639000
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,154252000
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,176076000
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,202365000
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,234425913.902884
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,296416727.612766
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value US$","million USD",1992,52376.403674
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value US$","million USD",1993,56974.940663
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value US$","million USD",1994,49500.486617
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value US$","million USD",1995,50501.634042
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value US$","million USD",1996,53584.004351
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value US$","million USD",1997,56108.987729
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value US$","million USD",1998,58204.17002
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value US$","million USD",1999,59372.613486
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value US$","million USD",2000,69448.734169
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value US$","million USD",2001,74030.39775
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value US$","million USD",2002,95385.852282
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value US$","million USD",2003,104911.988428
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value US$","million USD",2004,136385.953665
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value US$","million USD",2005,176134.202421
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value US$","million USD",2006,236104.20904
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value US$","million USD",2007,275625.319062
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value US$","million USD",2008,336976.66573
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value US$","million USD",2009,291923.025255
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value US$","million USD",2010,374766.047339
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value US$","million USD",2011,418856.446503
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value US$","million USD",2012,466573.333333
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value US$","million USD",2013,520796.719887
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value US$","million USD",2014,575395.017333
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value US$","million USD",2015,499949.76798
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value US$","million USD",2016,404647.878434
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value US$","million USD",2017,375744.658045
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value US$","million USD",2018,421737.59974
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value US$","million USD",2019,474516.318585
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value US$","million USD",2020,429897.877039
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value US$","million USD",2021,438925.861455
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value US$","million USD",2022,475058.453372
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value US$","million USD",2023,374983.861069
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value US$","million USD",2024,196284.216136
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value US$ per capita","USD",1992,511.624365
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value US$ per capita","USD",1993,541.988385
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value US$ per capita","USD",1994,458.610823
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value US$ per capita","USD",1995,455.711015
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value US$ per capita","USD",1996,471.048382
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value US$ per capita","USD",1997,480.571178
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value US$ per capita","USD",1998,485.65698
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value US$ per capita","USD",1999,482.518542
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value US$ per capita","USD",2000,549.512294
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value US$ per capita","USD",2001,570.067139
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value US$ per capita","USD",2002,714.650717
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value US$ per capita","USD",2003,764.6499
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value US$ per capita","USD",2004,966.88509
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value US$ per capita","USD",2005,1214.574116
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value US$ per capita","USD",2006,1583.770004
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value US$ per capita","USD",2007,1798.331341
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Gross Domestic Product","Value US$ per capita","USD",2008,2138.244461
