"ISO3","Area","UN Region","EBRD Region","Item","Element","Unit","Year","value"
"GIN","Guinea","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1992,4010088.512419
"GIN","Guinea","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1993,4225774.660463
"GIN","Guinea","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1994,4525556.754505
"GIN","Guinea","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1995,5214977.510913
"GIN","Guinea","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1996,5526408.067463
"GIN","Guinea","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1997,5886897.783251
"GIN","Guinea","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1998,6068046.134976
"GIN","Guinea","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1999,6592121.962177
"GIN","Guinea","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2000,7458153.221593
"GIN","Guinea","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2001,7948831.272716
"GIN","Guinea","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2002,8060552.02122
"GIN","Guinea","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2003,9459699.334162
"GIN","Guinea","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2004,11282722.074612
"GIN","Guinea","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2005,14807352.690433
"GIN","Guinea","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2006,21727824.157302
"GIN","Guinea","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2007,26369931.926923
"GIN","Guinea","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2008,32047000.969624
"GIN","Guinea","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2009,32248417.679279
"GIN","Guinea","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2010,39243443.636211
"GIN","Guinea","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2011,45175656.160999
"GIN","Guinea","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2012,53358077.679796
"GIN","Guinea","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2013,57864627.539142
"GIN","Guinea","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2014,61573256.754945
"GIN","Guinea","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2015,65829149.4128
"GIN","Guinea","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2016,77087902.770121
"GIN","Guinea","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2017,93833883.938327
"GIN","Guinea","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2018,106845291.57592
"GIN","Guinea","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2019,123458000
"GIN","Guinea","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2020,134759513.502384
"GIN","Guinea","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2021,159337000
"GIN","Guinea","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2022,170314000
"GIN","Guinea","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2023,195788518.4307
"GIN","Guinea","Western Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2024,226142660.497474
"GIN","Guinea","Western Africa",NA,"Gross Domestic Product","Value US$","million USD",1992,4445.7678320000005
"GIN","Guinea","Western Africa",NA,"Gross Domestic Product","Value US$","million USD",1993,4422.624189
"GIN","Guinea","Western Africa",NA,"Gross Domestic Product","Value US$","million USD",1994,4633.81938
"GIN","Guinea","Western Africa",NA,"Gross Domestic Product","Value US$","million USD",1995,5260.154347
"GIN","Guinea","Western Africa",NA,"Gross Domestic Product","Value US$","million USD",1996,5504.299589
"GIN","Guinea","Western Africa",NA,"Gross Domestic Product","Value US$","million USD",1997,5374.564715
"GIN","Guinea","Western Africa",NA,"Gross Domestic Product","Value US$","million USD",1998,4906.12093
"GIN","Guinea","Western Africa",NA,"Gross Domestic Product","Value US$","million USD",1999,4751.41677
"GIN","Guinea","Western Africa",NA,"Gross Domestic Product","Value US$","million USD",2000,4269.438239
