"ISO3","Area","Item","Element","Unit","Year","value"
"CHE","Switzerland","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,393625.509
"CHE","Switzerland","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,402258.17
"CHE","Switzerland","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,412190.663
"CHE","Switzerland","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,417228.341
"CHE","Switzerland","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,420368.494
"CHE","Switzerland","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,427826.113
"CHE","Switzerland","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,439954.879
"CHE","Switzerland","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,447465.787
"CHE","Switzerland","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,471540.038
"CHE","Switzerland","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,483636.918
"CHE","Switzerland","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,482077.197
"CHE","Switzerland","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,487606.519
"CHE","Switzerland","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,502265.68
"CHE","Switzerland","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,520848.315
"CHE","Switzerland","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,553721.552
"CHE","Switzerland","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,589085.155
"CHE","Switzerland","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,614407.719
"CHE","Switzerland","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,603039.074
"CHE","Switzerland","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,624545.119
"CHE","Switzerland","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,635738.744
"CHE","Switzerland","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,643645.589
"CHE","Switzerland","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,654611.669
"CHE","Switzerland","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,665618.374
"CHE","Switzerland","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,668006.382
"CHE","Switzerland","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,677848.331
"CHE","Switzerland","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,684558.467
