"ISO3","Area","Item","Element","Unit","Year","value"
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,923321.056
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,927919.397
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,992367.577
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,1035595.13
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,1087146.99
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,1144172.6
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,1185217.921
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,1240980.316
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,1325982.579
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,1372276.534
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,1411479.278
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,1438893.296
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,1509674.257
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,1590078.561
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,1685240.766
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,1743144.366
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,1809720.846
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,1729529.013
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,1812895.797
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,1848531.108
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,1892937.992
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,1935555.208
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,1980261.218
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,2030205.915
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,2101520.255
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,2189589.424
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,2243542.22
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,2303636.685
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,2326592.274
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,2567519.953
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,2844227.937
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,2804742.256
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,2845749.915364
"DNK","Denmark","Gross Domestic Product","Value US$","million USD",1992,152965.649533
"DNK","Denmark","Gross Domestic Product","Value US$","million USD",1993,143110.441531
"DNK","Denmark","Gross Domestic Product","Value US$","million USD",1994,156019.104789
"DNK","Denmark","Gross Domestic Product","Value US$","million USD",1995,184849.580832
"DNK","Denmark","Gross Domestic Product","Value US$","million USD",1996,187482.073912
"DNK","Denmark","Gross Domestic Product","Value US$","million USD",1997,173242.436833
"DNK","Denmark","Gross Domestic Product","Value US$","million USD",1998,176876.373612
"DNK","Denmark","Gross Domestic Product","Value US$","million USD",1999,177886.700572
"DNK","Denmark","Gross Domestic Product","Value US$","million USD",2000,164042.920881
"DNK","Denmark","Gross Domestic Product","Value US$","million USD",2001,164881.247727
"DNK","Denmark","Gross Domestic Product","Value US$","million USD",2002,178787.888732
"DNK","Denmark","Gross Domestic Product","Value US$","million USD",2003,218422.077597
"DNK","Denmark","Gross Domestic Product","Value US$","million USD",2004,251987.978248
"DNK","Denmark","Gross Domestic Product","Value US$","million USD",2005,265149.645567
"DNK","Denmark","Gross Domestic Product","Value US$","million USD",2006,283387.184041
"DNK","Denmark","Gross Domestic Product","Value US$","million USD",2007,320213.108576
"DNK","Denmark","Gross Domestic Product","Value US$","million USD",2008,354977.325056
"DNK","Denmark","Gross Domestic Product","Value US$","million USD",2009,322621.158208
"DNK","Denmark","Gross Domestic Product","Value US$","million USD",2010,322345.594075
"DNK","Denmark","Gross Domestic Product","Value US$","million USD",2011,344315.595263
"DNK","Denmark","Gross Domestic Product","Value US$","million USD",2012,326792.574245
"DNK","Denmark","Gross Domestic Product","Value US$","million USD",2013,344631.016965
"DNK","Denmark","Gross Domestic Product","Value US$","million USD",2014,352832.602064
"DNK","Denmark","Gross Domestic Product","Value US$","million USD",2015,301758.922338
"DNK","Denmark","Gross Domestic Product","Value US$","million USD",2016,312181.849372
"DNK","Denmark","Gross Domestic Product","Value US$","million USD",2017,331610.593962
"DNK","Denmark","Gross Domestic Product","Value US$","million USD",2018,355293.374912
"DNK","Denmark","Gross Domestic Product","Value US$","million USD",2019,345401.473013
"DNK","Denmark","Gross Domestic Product","Value US$","million USD",2020,355631.021932
"DNK","Denmark","Gross Domestic Product","Value US$","million USD",2021,408378.20464
"DNK","Denmark","Gross Domestic Product","Value US$","million USD",2022,401945.576108
"DNK","Denmark","Gross Domestic Product","Value US$","million USD",2023,407091.920305
"DNK","Denmark","Gross Domestic Product","Value US$","million USD",2024,413191.006274
"DNK","Denmark","Gross Domestic Product","Value US$ per capita","USD",1992,29579.345178
"DNK","Denmark","Gross Domestic Product","Value US$ per capita","USD",1993,27581.509659
"DNK","Denmark","Gross Domestic Product","Value US$ per capita","USD",1994,29968.003429
"DNK","Denmark","Gross Domestic Product","Value US$ per capita","USD",1995,35321.395974
"DNK","Denmark","Gross Domestic Product","Value US$ per capita","USD",1996,35622.20247
"DNK","Denmark","Gross Domestic Product","Value US$ per capita","USD",1997,32779.808806
"DNK","Denmark","Gross Domestic Product","Value US$ per capita","USD",1998,33346.085395
"DNK","Denmark","Gross Domestic Product","Value US$ per capita","USD",1999,33425.9805
"DNK","Denmark","Gross Domestic Product","Value US$ per capita","USD",2000,30721.612792
"DNK","Denmark","Gross Domestic Product","Value US$ per capita","USD",2001,30768.154478
"DNK","Denmark","Gross Domestic Product","Value US$ per capita","USD",2002,33256.929365
"DNK","Denmark","Gross Domestic Product","Value US$ per capita","USD",2003,40518.911987
"DNK","Denmark","Gross Domestic Product","Value US$ per capita","USD",2004,46624.740313
"DNK","Denmark","Gross Domestic Product","Value US$ per capita","USD",2005,48924.6202
"DNK","Denmark","Gross Domestic Product","Value US$ per capita","USD",2006,52117.950065
"DNK","Denmark","Gross Domestic Product","Value US$ per capita","USD",2007,58629.833413
"DNK","Denmark","Gross Domestic Product","Value US$ per capita","USD",2008,64614.598909
"DNK","Denmark","Gross Domestic Product","Value US$ per capita","USD",2009,58412.285512
"DNK","Denmark","Gross Domestic Product","Value US$ per capita","USD",2010,58102.664598
"DNK","Denmark","Gross Domestic Product","Value US$ per capita","USD",2011,61806.664525
"DNK","Denmark","Gross Domestic Product","Value US$ per capita","USD",2012,58440.174177
"DNK","Denmark","Gross Domestic Product","Value US$ per capita","USD",2013,61373.216451
"DNK","Denmark","Gross Domestic Product","Value US$ per capita","USD",2014,62516.917177
"DNK","Denmark","Gross Domestic Product","Value US$ per capita","USD",2015,53091.976924
"DNK","Denmark","Gross Domestic Product","Value US$ per capita","USD",2016,54499.108773
"DNK","Denmark","Gross Domestic Product","Value US$ per capita","USD",2017,57519.675743
"DNK","Denmark","Gross Domestic Product","Value US$ per capita","USD",2018,61322.771325
"DNK","Denmark","Gross Domestic Product","Value US$ per capita","USD",2019,59402.258809
"DNK","Denmark","Gross Domestic Product","Value US$ per capita","USD",2020,60984.170866
"DNK","Denmark","Gross Domestic Product","Value US$ per capita","USD",2021,69727.469477
"DNK","Denmark","Gross Domestic Product","Value US$ per capita","USD",2022,68092.859066
"DNK","Denmark","Gross Domestic Product","Value US$ per capita","USD",2023,68440.24516
"DNK","Denmark","Gross Domestic Product","Value US$ per capita","USD",2024,69125.401808
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1992,1407260.168202
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1993,1406149.83412
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1994,1480601.195272
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1995,1525582.177982
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1996,1569759.234463
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1997,1619496.764425
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1998,1657171.162118
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1999,1706344.490878
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2000,1769888.913199
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2001,1786703.428593
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2002,1794860.266091
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2003,1802777.233307
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2004,1852828.671608
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2005,1896548.180546
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2006,1968929.708564
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2007,1988366.467101
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2008,1980071.430892
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2009,1881573.192255
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2010,1911356.558453
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2011,1936410.692107
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2012,1936305.500437
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2013,1963271.912697
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2014,1988362.524442
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2015,2030205.915
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2016,2092595.066351
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2017,2156554.758263
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2018,2196666.838295
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2019,2234260.615199
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2020,2194488.407523
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2021,2356486.99747
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2022,2392780.975687
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2023,2452485.272007
"DNK","Denmark","Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2024,2504733.226016
"DNK","Denmark","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",1992,40447.256293
"DNK","Denmark","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",1993,40280.823717
"DNK","Denmark","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",1994,42270.574953
"DNK","Denmark","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",1995,43328.636973
"DNK","Denmark","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",1996,44331.670503
"DNK","Denmark","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",1997,45546.210422
"DNK","Denmark","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",1998,46436.815655
"DNK","Denmark","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",1999,47657.079162
"DNK","Denmark","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2000,49266.596145
"DNK","Denmark","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2001,49556.734847
"DNK","Denmark","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2002,49624.338073
"DNK","Denmark","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2003,49707.662122
"DNK","Denmark","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2004,50955.597416
"DNK","Denmark","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2005,52014.0084
"DNK","Denmark","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2006,53821.694028
"DNK","Denmark","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2007,54112.302684
"DNK","Denmark","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2008,53571.145065
"DNK","Denmark","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2009,50635.19671
"DNK","Denmark","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2010,51207.792404
"DNK","Denmark","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2011,51664.96225
"DNK","Denmark","Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2012,51467.518902
