"ISO3","Area","Item","Element","Unit","Year","value"
"MSR","Montserrat","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,181.857228
"MSR","Montserrat","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,181.29922
"MSR","Montserrat","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,197.429995
"MSR","Montserrat","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,185.887119
"MSR","Montserrat","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,148.291292
"MSR","Montserrat","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,118.81747
"MSR","Montserrat","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,106.092111
"MSR","Montserrat","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,99.979439
"MSR","Montserrat","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,97.04
"MSR","Montserrat","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,97.02
"MSR","Montserrat","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,107.55
"MSR","Montserrat","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,111.51
"MSR","Montserrat","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,119.04
"MSR","Montserrat","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,131.96
"MSR","Montserrat","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,139.34
"MSR","Montserrat","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,145.99
"MSR","Montserrat","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,154.99
"MSR","Montserrat","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,160.39
"MSR","Montserrat","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,149.88
"MSR","Montserrat","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,171.99
"MSR","Montserrat","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,171.29
"MSR","Montserrat","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,160.61
"MSR","Montserrat","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,159.18
"MSR","Montserrat","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,165.73
"MSR","Montserrat","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,169.66
"MSR","Montserrat","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,161.1
"MSR","Montserrat","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,167.65
