"ISO3","Area","UN Region","EBRD Region","Item","Element","Unit","Year","value"
"DOM","Dominican Republic","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1992,146178.67602
"DOM","Dominican Republic","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1993,164586.648266
"DOM","Dominican Republic","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1994,185524.833922
"DOM","Dominican Republic","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1995,214122.962653
"DOM","Dominican Republic","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1996,235250.330659
"DOM","Dominican Republic","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1997,280362.823942
"DOM","Dominican Republic","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1998,318648.990755
"DOM","Dominican Republic","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1999,350520.116874
"DOM","Dominican Republic","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2000,393302.9684
"DOM","Dominican Republic","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2001,427319.066343
"DOM","Dominican Republic","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2002,477430.189773
"DOM","Dominican Republic","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2003,628611.039726
"DOM","Dominican Republic","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2004,935984.734547
"DOM","Dominican Republic","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2005,1083445.000855
"DOM","Dominican Republic","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2006,1261399.667615
"DOM","Dominican Republic","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2007,1458416.518056
"DOM","Dominican Republic","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2008,1661642.680488
"DOM","Dominican Republic","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2009,1736041.063667
"DOM","Dominican Republic","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2010,1983201.682219
"DOM","Dominican Republic","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2011,2210213.934452
"DOM","Dominican Republic","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2012,2386016.246957
"DOM","Dominican Republic","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2013,2619769.696513
"DOM","Dominican Republic","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2014,2925665.10187
"DOM","Dominican Republic","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2015,3205655.136147
"DOM","Dominican Republic","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2016,3487292.512703
"DOM","Dominican Republic","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2017,3802655.772443
"DOM","Dominican Republic","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2018,4235846.766949
"DOM","Dominican Republic","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2019,4562235.075736
"DOM","Dominican Republic","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2020,4456657.376752
"DOM","Dominican Republic","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2021,5392714.102084
"DOM","Dominican Republic","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2022,6260564.018596
"DOM","Dominican Republic","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2023,6820019.259996
"DOM","Dominican Republic","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2024,7488910.847932
"DOM","Dominican Republic","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",1992,11694.294082
"DOM","Dominican Republic","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",1993,13166.931861
"DOM","Dominican Republic","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",1994,14704.610009
"DOM","Dominican Republic","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",1995,16637.370836
"DOM","Dominican Republic","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",1996,18241.622253
"DOM","Dominican Republic","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",1997,20017.449969
"DOM","Dominican Republic","Caribbean",NA,"Gross Domestic Product","Value US$","million USD",1998,21672.215773
