"ISO3","Area","UN Region","EBRD Region","Item","Element","Unit","Year","value"
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1992,2191
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1993,2527.755256
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1994,3450.414553
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1995,3943.372573
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1996,4758.45962
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1997,5347.19908
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1998,5958.076226
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1999,6470.751593
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2000,6798.819068
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2001,8508.911488
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2002,10180.013464
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2003,12077.21058
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2004,15291.082058
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2005,16880.499387
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2006,14411.267382
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2007,15682.2
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2008,14186.4
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2009,19936.4
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2010,24438.8
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2011,31749.4
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2012,34668.5
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2013,30103.5
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2014,40040.1
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2015,30952.9
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2016,33366.495
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2017,28702.3
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2018,30235.3
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2019,29876.495
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2020,31841.4
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2021,33345.206509
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2022,35928.213553
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2023,34300
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2024,36158.722656
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value US$","million USD",1992,437.102374
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value US$","million USD",1993,505.105712
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value US$","million USD",1994,630.809714
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value US$","million USD",1995,639.767068
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value US$","million USD",1996,748.506166
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value US$","million USD",1997,791.143671
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value US$","million USD",1998,809.308957
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value US$","million USD",1999,793.700799
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value US$","million USD",2000,706.370812
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value US$","million USD",2001,752.371682
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value US$","million USD",2002,729.321669
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value US$","million USD",2003,870.248292
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value US$","million USD",2004,1109.054002
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value US$","million USD",2005,1098.424709
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value US$","million USD",2006,937.318204
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value US$","million USD",2007,1019.980488
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value US$","million USD",2008,922.692683
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value US$","million USD",2009,1296.6764230000001
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value US$","million USD",2010,1589.515447
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value US$","million USD",2011,2065.001626
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value US$","million USD",2012,2254.861789
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value US$","million USD",2013,1957.95122
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value US$","million USD",2014,2604.234146
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value US$","million USD",2015,2013.196748
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value US$","million USD",2016,2173.713029
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value US$","million USD",2017,1903.966833
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value US$","million USD",2018,2005.658375
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value US$","million USD",2019,1981.857048
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value US$","million USD",2020,2112.199005
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value US$","million USD",2021,2211.953997
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value US$","million USD",2022,2383.297748
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value US$","million USD",2023,2275.290216
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value US$","million USD",2024,2401.575602
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",1992,243.003675
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",1993,272.146521
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",1994,329.59129
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",1995,315.892704
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",1996,351.66494
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",1997,367.608842
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",1998,371.171386
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",1999,358.68935
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",2000,314.357395
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",2001,325.409229
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",2002,304.775752
"ERI","Eritrea","Eastern Africa",NA,"Gross Domestic Product","Value US$ per capita","USD",2003,348.950337
