"ISO3","Area","Item","Element","Unit","Year","value"
"LSO","Lesotho","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,2239.144822
"LSO","Lesotho","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,2550.012841
"LSO","Lesotho","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,2835.213728
"LSO","Lesotho","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,3240.715173
"LSO","Lesotho","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,3848.134224
"LSO","Lesotho","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,4488.234138
"LSO","Lesotho","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,4722.6528
"LSO","Lesotho","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,5219.843452
"LSO","Lesotho","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,5705.224684
"LSO","Lesotho","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,6482.352207
"LSO","Lesotho","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,7378.965999
"LSO","Lesotho","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,7814.739005
"LSO","Lesotho","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,8498.226517
"LSO","Lesotho","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,9275.372777
"LSO","Lesotho","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,10313.272498
"LSO","Lesotho","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,11851.232422
"LSO","Lesotho","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,14596.777344
"LSO","Lesotho","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,14751.776367
"LSO","Lesotho","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,16357.954102
"LSO","Lesotho","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,18726.255859
"LSO","Lesotho","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,20346.890625
"LSO","Lesotho","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,22840.746094
"LSO","Lesotho","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,26492.017578
"LSO","Lesotho","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,30107.080078
"LSO","Lesotho","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,31102.390625
"LSO","Lesotho","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,30734.567087
"LSO","Lesotho","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,33829.186825
"LSO","Lesotho","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,34541.887601
"LSO","Lesotho","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,33802.061780000004
"LSO","Lesotho","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,35648.093412
"LSO","Lesotho","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,38517.722284
"LSO","Lesotho","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,39076.923967
"LSO","Lesotho","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,42165.54757
"LSO","Lesotho","Gross Domestic Product","Value US$","million USD",1992,785.109993
"LSO","Lesotho","Gross Domestic Product","Value US$","million USD",1993,780.359394
"LSO","Lesotho","Gross Domestic Product","Value US$","million USD",1994,798.472192
"LSO","Lesotho","Gross Domestic Product","Value US$","million USD",1995,893.47649
"LSO","Lesotho","Gross Domestic Product","Value US$","million USD",1996,895.050408
"LSO","Lesotho","Gross Domestic Product","Value US$","million USD",1997,974.017247
"LSO","Lesotho","Gross Domestic Product","Value US$","million USD",1998,854.270992
"LSO","Lesotho","Gross Domestic Product","Value US$","million USD",1999,854.383661
"LSO","Lesotho","Gross Domestic Product","Value US$","million USD",2000,822.09882
"LSO","Lesotho","Gross Domestic Product","Value US$","million USD",2001,752.958073
"LSO","Lesotho","Gross Domestic Product","Value US$","million USD",2002,700.042059
"LSO","Lesotho","Gross Domestic Product","Value US$","million USD",2003,1033.046679
"LSO","Lesotho","Gross Domestic Product","Value US$","million USD",2004,1315.577563
"LSO","Lesotho","Gross Domestic Product","Value US$","million USD",2005,1458.54598
"LSO","Lesotho","Gross Domestic Product","Value US$","million USD",2006,1523.029996
"LSO","Lesotho","Gross Domestic Product","Value US$","million USD",2007,1682.131788
"LSO","Lesotho","Gross Domestic Product","Value US$","million USD",2008,1766.902643
"LSO","Lesotho","Gross Domestic Product","Value US$","million USD",2009,1740.894928
"LSO","Lesotho","Gross Domestic Product","Value US$","million USD",2010,2234.320198
"LSO","Lesotho","Gross Domestic Product","Value US$","million USD",2011,2578.971918
