"ISO3","Area","Item","Element","Unit","Year","value"
"CIV","Côte d’Ivoire","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,3185000
"CIV","Côte d’Ivoire","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,3158000
"CIV","Côte d’Ivoire","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,4616000
"CIV","Côte d’Ivoire","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,5543000
"CIV","Côte d’Ivoire","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,6209810
"CIV","Côte d’Ivoire","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,6841856
"CIV","Côte d’Ivoire","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,7457508
"CIV","Côte d’Ivoire","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,7734000
"CIV","Côte d’Ivoire","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,7605000
"CIV","Côte d’Ivoire","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,8204580
"CIV","Côte d’Ivoire","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,8605700
"CIV","Côte d’Ivoire","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,8896200
"CIV","Côte d’Ivoire","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,8745500
"CIV","Côte d’Ivoire","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,9011755
"CIV","Côte d’Ivoire","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,9307908
"CIV","Côte d’Ivoire","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,9749183
"CIV","Côte d’Ivoire","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,10848040
"CIV","Côte d’Ivoire","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,11463500
"CIV","Côte d’Ivoire","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,13007967.057911
"CIV","Côte d’Ivoire","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,13492891.164428
"CIV","Côte d’Ivoire","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,16078455.070361
"CIV","Côte d’Ivoire","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,19170659.971689
"CIV","Côte d’Ivoire","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,22868121.602353
"CIV","Côte d’Ivoire","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,27086367
"CIV","Côte d’Ivoire","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,28686711
"CIV","Côte d’Ivoire","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,30491647
"CIV","Côte d’Ivoire","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,32506103
"CIV","Côte d’Ivoire","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,35379059
"CIV","Côte d’Ivoire","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,36277950
"CIV","Côte d’Ivoire","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,40366859
"CIV","Côte d’Ivoire","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,43771176.887899
"CIV","Côte d’Ivoire","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,47790920.266
"CIV","Côte d’Ivoire","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,52087888.069697
"CIV","Côte d’Ivoire","Gross Domestic Product","Value US$","million USD",1992,12032.862336
"CIV","Côte d’Ivoire","Gross Domestic Product","Value US$","million USD",1993,11152.603588
"CIV","Côte d’Ivoire","Gross Domestic Product","Value US$","million USD",1994,8314.050721
"CIV","Côte d’Ivoire","Gross Domestic Product","Value US$","million USD",1995,11104.913313
"CIV","Côte d’Ivoire","Gross Domestic Product","Value US$","million USD",1996,12139.146708
"CIV","Côte d’Ivoire","Gross Domestic Product","Value US$","million USD",1997,11722.143261
"CIV","Côte d’Ivoire","Gross Domestic Product","Value US$","million USD",1998,12640.877308
"CIV","Côte d’Ivoire","Gross Domestic Product","Value US$","million USD",1999,12565.938084
"CIV","Côte d’Ivoire","Gross Domestic Product","Value US$","million USD",2000,10708.130922
"CIV","Côte d’Ivoire","Gross Domestic Product","Value US$","million USD",2001,11202.356419
"CIV","Côte d’Ivoire","Gross Domestic Product","Value US$","million USD",2002,12405.270177
"CIV","Côte d’Ivoire","Gross Domestic Product","Value US$","million USD",2003,15340.988938
"CIV","Côte d’Ivoire","Gross Domestic Product","Value US$","million USD",2004,16584.239073
"CIV","Côte d’Ivoire","Gross Domestic Product","Value US$","million USD",2005,17091.725117
"CIV","Côte d’Ivoire","Gross Domestic Product","Value US$","million USD",2006,17816.714105
"CIV","Côte d’Ivoire","Gross Domestic Product","Value US$","million USD",2007,20368.776005
"CIV","Côte d’Ivoire","Gross Domestic Product","Value US$","million USD",2008,24322.957382
"CIV","Côte d’Ivoire","Gross Domestic Product","Value US$","million USD",2009,24375.207968
"CIV","Côte d’Ivoire","Gross Domestic Product","Value US$","million USD",2010,26289.648145
"CIV","Côte d’Ivoire","Gross Domestic Product","Value US$","million USD",2011,28632.21329
"CIV","Côte d’Ivoire","Gross Domestic Product","Value US$","million USD",2012,31492.029105
"CIV","Côte d’Ivoire","Gross Domestic Product","Value US$","million USD",2013,38814.890812
"CIV","Côte d’Ivoire","Gross Domestic Product","Value US$","million USD",2014,46314.495439
"CIV","Côte d’Ivoire","Gross Domestic Product","Value US$","million USD",2015,45815.005171
"CIV","Côte d’Ivoire","Gross Domestic Product","Value US$","million USD",2016,48407.761032
"CIV","Côte d’Ivoire","Gross Domestic Product","Value US$","million USD",2017,52512.344034
"CIV","Côte d’Ivoire","Gross Domestic Product","Value US$","million USD",2018,58522.477745
"CIV","Côte d’Ivoire","Gross Domestic Product","Value US$","million USD",2019,60382.990256
"CIV","Côte d’Ivoire","Gross Domestic Product","Value US$","million USD",2020,63027.852859
"CIV","Côte d’Ivoire","Gross Domestic Product","Value US$","million USD",2021,72794.636649
"CIV","Côte d’Ivoire","Gross Domestic Product","Value US$","million USD",2022,70173.140111
"CIV","Côte d’Ivoire","Gross Domestic Product","Value US$","million USD",2023,78788.828907
"CIV","Côte d’Ivoire","Gross Domestic Product","Value US$","million USD",2024,85998.588857
"CIV","Côte d’Ivoire","Gross Domestic Product","Value US$ per capita","USD",1992,911.559038
"CIV","Côte d’Ivoire","Gross Domestic Product","Value US$ per capita","USD",1993,811.928027
"CIV","Côte d’Ivoire","Gross Domestic Product","Value US$ per capita","USD",1994,581.922969
"CIV","Côte d’Ivoire","Gross Domestic Product","Value US$ per capita","USD",1995,747.525502
"CIV","Côte d’Ivoire","Gross Domestic Product","Value US$ per capita","USD",1996,786.096454
"CIV","Côte d’Ivoire","Gross Domestic Product","Value US$ per capita","USD",1997,730.480406
"CIV","Côte d’Ivoire","Gross Domestic Product","Value US$ per capita","USD",1998,758.576355
"CIV","Côte d’Ivoire","Gross Domestic Product","Value US$ per capita","USD",1999,729.901555
"CIV","Côte d’Ivoire","Gross Domestic Product","Value US$ per capita","USD",2000,605.013193
"CIV","Côte d’Ivoire","Gross Domestic Product","Value US$ per capita","USD",2001,616.228067
"CIV","Côte d’Ivoire","Gross Domestic Product","Value US$ per capita","USD",2002,664.991805
"CIV","Côte d’Ivoire","Gross Domestic Product","Value US$ per capita","USD",2003,802.12048
"CIV","Côte d’Ivoire","Gross Domestic Product","Value US$ per capita","USD",2004,846.350531
"CIV","Côte d’Ivoire","Gross Domestic Product","Value US$ per capita","USD",2005,851.671092
"CIV","Côte d’Ivoire","Gross Domestic Product","Value US$ per capita","USD",2006,867.12833
