"ISO3","Area","Item","Element","Unit","Year","value"
"VNM","Viet Nam","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,110532000
"VNM","Viet Nam","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,140258000
"VNM","Viet Nam","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,178534000
"VNM","Viet Nam","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,228892000
"VNM","Viet Nam","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,272036000
"VNM","Viet Nam","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,313623000
"VNM","Viet Nam","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,361017000
"VNM","Viet Nam","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,399942000
"VNM","Viet Nam","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,441646000
"VNM","Viet Nam","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,481295000
"VNM","Viet Nam","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,535762000
"VNM","Viet Nam","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,613443000
"VNM","Viet Nam","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,779338000
"VNM","Viet Nam","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,914001000
"VNM","Viet Nam","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,1113495246.56568
"VNM","Viet Nam","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,1371732876.28096
"VNM","Viet Nam","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,1865002058.8708
"VNM","Viet Nam","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,2189986515.68191
"VNM","Viet Nam","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,2739843171.96272
"VNM","Viet Nam","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,3539881312.29571
"VNM","Viet Nam","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,4073762287.04081
"VNM","Viet Nam","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,4473655598.64269
"VNM","Viet Nam","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,4937031677.60098
"VNM","Viet Nam","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,5191323729.85015
"VNM","Viet Nam","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,5639401003.26228
"VNM","Viet Nam","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,6293904553.91016
"VNM","Viet Nam","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,7009042131.65849
"VNM","Viet Nam","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,7707200287.051479
"VNM","Viet Nam","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,8044385729.09459
"VNM","Viet Nam","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,8487475600.588691
"VNM","Viet Nam","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,9548737670.658571
"VNM","Viet Nam","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,10221814694.115301
"VNM","Viet Nam","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,11238334574.126799
"VNM","Viet Nam","Gross Domestic Product","Value US$","million USD",1992,9866.997753
"VNM","Viet Nam","Gross Domestic Product","Value US$","million USD",1993,13180.955663
"VNM","Viet Nam","Gross Domestic Product","Value US$","million USD",1994,16281.180655
"VNM","Viet Nam","Gross Domestic Product","Value US$","million USD",1995,20736.258012
"VNM","Viet Nam","Gross Domestic Product","Value US$","million USD",1996,24657.50693
"VNM","Viet Nam","Gross Domestic Product","Value US$","million USD",1997,26843.623395
"VNM","Viet Nam","Gross Domestic Product","Value US$","million USD",1998,27209.60205
"VNM","Viet Nam","Gross Domestic Product","Value US$","million USD",1999,28683.727991
"VNM","Viet Nam","Gross Domestic Product","Value US$","million USD",2000,31172.627976
