"ISO3","Area","Item","Element","Unit","Year","value"
"URY","Uruguay","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,43020.417522
"URY","Uruguay","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,65297.073111
"URY","Uruguay","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,97340.956009
"URY","Uruguay","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,135310.996949
"URY","Uruguay","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,180618.606664
"URY","Uruguay","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,226318.274915
"URY","Uruguay","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,265838.90148
"URY","Uruguay","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,271961
"URY","Uruguay","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,276152
"URY","Uruguay","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,278353
"URY","Uruguay","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,289233
"URY","Uruguay","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,339792
"URY","Uruguay","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,392850
"URY","Uruguay","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,425018
"URY","Uruguay","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,471344
"URY","Uruguay","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,549470
"URY","Uruguay","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,636151
"URY","Uruguay","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,714523
"URY","Uruguay","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,808079
"URY","Uruguay","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,939230.53547
"URY","Uruguay","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,1070353.706118
"URY","Uruguay","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,1228147.493697
"URY","Uruguay","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,1406030.516936
"URY","Uruguay","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,1559866.833392
"URY","Uruguay","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,1733770
"URY","Uruguay","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,1864139
"URY","Uruguay","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,2007724
"URY","Uruguay","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,2193674
"URY","Uruguay","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,2254796
"URY","Uruguay","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,2646327
"URY","Uruguay","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,2888512
"URY","Uruguay","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,2998594.333915
"URY","Uruguay","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,3285167.461396
"URY","Uruguay","Gross Domestic Product","Value US$","million USD",1992,14222.511106
"URY","Uruguay","Gross Domestic Product","Value US$","million USD",1993,16568.270579
"URY","Uruguay","Gross Domestic Product","Value US$","million USD",1994,19298.684424
"URY","Uruguay","Gross Domestic Product","Value US$","million USD",1995,21312.174665
"URY","Uruguay","Gross Domestic Product","Value US$","million USD",1996,22657.097698
"URY","Uruguay","Gross Domestic Product","Value US$","million USD",1997,23969.738389
"URY","Uruguay","Gross Domestic Product","Value US$","million USD",1998,25385.887793
"URY","Uruguay","Gross Domestic Product","Value US$","million USD",1999,23983.931989
"URY","Uruguay","Gross Domestic Product","Value US$","million USD",2000,22823.249545
"URY","Uruguay","Gross Domestic Product","Value US$","million USD",2001,20898.758301
"URY","Uruguay","Gross Domestic Product","Value US$","million USD",2002,13606.503907
"URY","Uruguay","Gross Domestic Product","Value US$","million USD",2003,12045.652609
"URY","Uruguay","Gross Domestic Product","Value US$","million USD",2004,13686.372969
"URY","Uruguay","Gross Domestic Product","Value US$","million USD",2005,17362.839378
"URY","Uruguay","Gross Domestic Product","Value US$","million USD",2006,19579.486729
"URY","Uruguay","Gross Domestic Product","Value US$","million USD",2007,23410.566858
"URY","Uruguay","Gross Domestic Product","Value US$","million USD",2008,30366.193329
"URY","Uruguay","Gross Domestic Product","Value US$","million USD",2009,31660.91491
"URY","Uruguay","Gross Domestic Product","Value US$","million USD",2010,40284.556645
"URY","Uruguay","Gross Domestic Product","Value US$","million USD",2011,48628.994741
"URY","Uruguay","Gross Domestic Product","Value US$","million USD",2012,52699.330576
"URY","Uruguay","Gross Domestic Product","Value US$","million USD",2013,59963.430298
"URY","Uruguay","Gross Domestic Product","Value US$","million USD",2014,60484.771781
"URY","Uruguay","Gross Domestic Product","Value US$","million USD",2015,57080.759095
