"ISO3","Area","UN Region","EBRD Region","Item","Element","Unit","Year","value"
"RUS","Russian Federation","Eastern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1992,17749.577035
"RUS","Russian Federation","Eastern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1993,160176.262522
"RUS","Russian Federation","Eastern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1994,570385.887056
"RUS","Russian Federation","Eastern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1995,1438693.832112
"RUS","Russian Federation","Eastern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1996,2022121.734994
"RUS","Russian Federation","Eastern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1997,2359193.773366
"RUS","Russian Federation","Eastern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1998,2648347.121042
"RUS","Russian Federation","Eastern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1999,4857577.133239
"RUS","Russian Federation","Eastern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2000,7357665.850184
"RUS","Russian Federation","Eastern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2001,9007264.80596
"RUS","Russian Federation","Eastern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2002,10907653.373353
"RUS","Russian Federation","Eastern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2003,13337537.636675
"RUS","Russian Federation","Eastern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2004,17193880.946868
"RUS","Russian Federation","Eastern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2005,21821317.296486
"RUS","Russian Federation","Eastern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2006,27180710.975355
"RUS","Russian Federation","Eastern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2007,33572994.34167
"RUS","Russian Federation","Eastern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2008,41680934.640055
"RUS","Russian Federation","Eastern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2009,39187127.248775
"RUS","Russian Federation","Eastern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2010,46761885.086749
"RUS","Russian Federation","Eastern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2011,60114000
"RUS","Russian Federation","Eastern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2012,68103400
"RUS","Russian Federation","Eastern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2013,72985700
"RUS","Russian Federation","Eastern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2014,79030000
"RUS","Russian Federation","Eastern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2015,83087400
"RUS","Russian Federation","Eastern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2016,85616100
"RUS","Russian Federation","Eastern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2017,91843200
"RUS","Russian Federation","Eastern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2018,103861700
"RUS","Russian Federation","Eastern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2019,109608300
"RUS","Russian Federation","Eastern Europe",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2020,107658100
