"ISO3","Area","Item","Element","Unit","Year","value"
"BLR","Belarus","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,0.009558
"BLR","Belarus","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,0.101865
"BLR","Belarus","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,1.839508
"BLR","Belarus","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,12.550919
"BLR","Belarus","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,19.832839
"BLR","Belarus","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,37.923856
"BLR","Belarus","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,72.591252
"BLR","Belarus","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,312.842385
"BLR","Belarus","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,944.27615
"BLR","Belarus","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,1775.410364
"BLR","Belarus","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,2702.245866
"BLR","Belarus","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,3780.164725
"BLR","Belarus","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,5168.283128
"BLR","Belarus","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,6726.807098
"BLR","Belarus","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,8194.828375
"BLR","Belarus","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,10045.201164
"BLR","Belarus","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,13418.109815
"BLR","Belarus","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,14209.13
"BLR","Belarus","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,17046.58
"BLR","Belarus","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,30724.5
"BLR","Belarus","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,54761.67
"BLR","Belarus","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,67068.85
"BLR","Belarus","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,80579.27
"BLR","Belarus","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,89909.81
"BLR","Belarus","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,94949
"BLR","Belarus","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,105748.2
"BLR","Belarus","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,122319.7
"BLR","Belarus","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,134732.1
"BLR","Belarus","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,149720.8
"BLR","Belarus","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,176879.047
"BLR","Belarus","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,193740.954
"BLR","Belarus","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,216100.313
"BLR","Belarus","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,228204.034132
"BLR","Belarus","Gross Domestic Product","Value US$","million USD",1992,18353.600788
"BLR","Belarus","Gross Domestic Product","Value US$","million USD",1993,17368.060985
"BLR","Belarus","Gross Domestic Product","Value US$","million USD",1994,15666.376272
"BLR","Belarus","Gross Domestic Product","Value US$","million USD",1995,14323.739454
"BLR","Belarus","Gross Domestic Product","Value US$","million USD",1996,14990.947761
"BLR","Belarus","Gross Domestic Product","Value US$","million USD",1997,14574.579172
"BLR","Belarus","Gross Domestic Product","Value US$","million USD",1998,15737.046915
"BLR","Belarus","Gross Domestic Product","Value US$","million USD",1999,12549.067247
"BLR","Belarus","Gross Domestic Product","Value US$","million USD",2000,10770.187054
"BLR","Belarus","Gross Domestic Product","Value US$","million USD",2001,12772.736432
"BLR","Belarus","Gross Domestic Product","Value US$","million USD",2002,15088.618674
"BLR","Belarus","Gross Domestic Product","Value US$","million USD",2003,18428.403815
"BLR","Belarus","Gross Domestic Product","Value US$","million USD",2004,23924.384607
"BLR","Belarus","Gross Domestic Product","Value US$","million USD",2005,31231.983629
"BLR","Belarus","Gross Domestic Product","Value US$","million USD",2006,38212.092239
"BLR","Belarus","Gross Domestic Product","Value US$","million USD",2007,46807.243743
"BLR","Belarus","Gross Domestic Product","Value US$","million USD",2008,62807.178042
"BLR","Belarus","Gross Domestic Product","Value US$","million USD",2009,50873.181572
"BLR","Belarus","Gross Domestic Product","Value US$","million USD",2010,57231.904543
"BLR","Belarus","Gross Domestic Product","Value US$","million USD",2011,61762.340943
"BLR","Belarus","Gross Domestic Product","Value US$","million USD",2012,65685.90357
"BLR","Belarus","Gross Domestic Product","Value US$","million USD",2013,75527.537703
"BLR","Belarus","Gross Domestic Product","Value US$","million USD",2014,78813.04985
"BLR","Belarus","Gross Domestic Product","Value US$","million USD",2015,56454.775753
"BLR","Belarus","Gross Domestic Product","Value US$","million USD",2016,47723.549319
"BLR","Belarus","Gross Domestic Product","Value US$","million USD",2017,54725.415191
"BLR","Belarus","Gross Domestic Product","Value US$","million USD",2018,60031.016756
"BLR","Belarus","Gross Domestic Product","Value US$","million USD",2019,64410.160389
"BLR","Belarus","Gross Domestic Product","Value US$","million USD",2020,61371.673345
"BLR","Belarus","Gross Domestic Product","Value US$","million USD",2021,69673.765645
"BLR","Belarus","Gross Domestic Product","Value US$","million USD",2022,73775.162408
"BLR","Belarus","Gross Domestic Product","Value US$","million USD",2023,71857.387068
