"ISO3","Area","Item","Element","Unit","Year","value"
"COK","Cook Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,152.279748
"COK","Cook Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,169.237707
"COK","Cook Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,183.102798
"COK","Cook Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,176.117436
"COK","Cook Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,169.548504
"COK","Cook Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,162.043981
"COK","Cook Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,174.561832
"COK","Cook Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,189.04863
"COK","Cook Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,220.079039
"COK","Cook Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,249.78648
"COK","Cook Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,262.342584
"COK","Cook Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,287.068017
"COK","Cook Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,293.805631
"COK","Cook Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,282.91356
"COK","Cook Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,316.082
"COK","Cook Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,308.412
"COK","Cook Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,320.759
"COK","Cook Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,345.099
"COK","Cook Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,334.174
"COK","Cook Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,344.263
"COK","Cook Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,369.521
"COK","Cook Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,352.655
"COK","Cook Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,385.08
"COK","Cook Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,433.309
"COK","Cook Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,445.119
"COK","Cook Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,486.413
"COK","Cook Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,524.215
"COK","Cook Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,541.571
"COK","Cook Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,437.011
"COK","Cook Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,349.191825
"COK","Cook Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,456.988313
"COK","Cook Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,596.351092
"COK","Cook Islands","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,621.804993
"COK","Cook Islands","Gross Domestic Product","Value US$","million USD",1992,81.792045
"COK","Cook Islands","Gross Domestic Product","Value US$","million USD",1993,91.454465
"COK","Cook Islands","Gross Domestic Product","Value US$","million USD",1994,108.568305
"COK","Cook Islands","Gross Domestic Product","Value US$","million USD",1995,115.571975
"COK","Cook Islands","Gross Domestic Product","Value US$","million USD",1996,116.540396
"COK","Cook Islands","Gross Domestic Product","Value US$","million USD",1997,107.142124
"COK","Cook Islands","Gross Domestic Product","Value US$","million USD",1998,93.436055
"COK","Cook Islands","Gross Domestic Product","Value US$","million USD",1999,100.046168
"COK","Cook Islands","Gross Domestic Product","Value US$","million USD",2000,99.9837
"COK","Cook Islands","Gross Domestic Product","Value US$","million USD",2001,105.007417
"COK","Cook Islands","Gross Domestic Product","Value US$","million USD",2002,121.331836
"COK","Cook Islands","Gross Domestic Product","Value US$","million USD",2003,166.696568
"COK","Cook Islands","Gross Domestic Product","Value US$","million USD",2004,194.743341
"COK","Cook Islands","Gross Domestic Product","Value US$","million USD",2005,199.196541
"COK","Cook Islands","Gross Domestic Product","Value US$","million USD",2006,204.97443
"COK","Cook Islands","Gross Domestic Product","Value US$","million USD",2007,226.660994
"COK","Cook Islands","Gross Domestic Product","Value US$","million USD",2008,225.453684
"COK","Cook Islands","Gross Domestic Product","Value US$","million USD",2009,215.568677
"COK","Cook Islands","Gross Domestic Product","Value US$","million USD",2010,240.788193
"COK","Cook Islands","Gross Domestic Product","Value US$","million USD",2011,271.970367
"COK","Cook Islands","Gross Domestic Product","Value US$","million USD",2012,299.380939
"COK","Cook Islands","Gross Domestic Product","Value US$","million USD",2013,289.201816
"COK","Cook Islands","Gross Domestic Product","Value US$","million USD",2014,319.453585
"COK","Cook Islands","Gross Domestic Product","Value US$","million USD",2015,302.173329
"COK","Cook Islands","Gross Domestic Product","Value US$","million USD",2016,309.858165
"COK","Cook Islands","Gross Domestic Product","Value US$","million USD",2017,345.609009
"COK","Cook Islands","Gross Domestic Product","Value US$","million USD",2018,362.713702
"COK","Cook Islands","Gross Domestic Product","Value US$","million USD",2019,356.79552
"COK","Cook Islands","Gross Domestic Product","Value US$","million USD",2020,283.394597
"COK","Cook Islands","Gross Domestic Product","Value US$","million USD",2021,246.988135
"COK","Cook Islands","Gross Domestic Product","Value US$","million USD",2022,289.749646
"COK","Cook Islands","Gross Domestic Product","Value US$","million USD",2023,366.211548
"COK","Cook Islands","Gross Domestic Product","Value US$","million USD",2024,376.724305
"COK","Cook Islands","Gross Domestic Product","Value US$ per capita","USD",1992,4681.723197
"COK","Cook Islands","Gross Domestic Product","Value US$ per capita","USD",1993,5198.787202
"COK","Cook Islands","Gross Domestic Product","Value US$ per capita","USD",1994,6137.616857
"COK","Cook Islands","Gross Domestic Product","Value US$ per capita","USD",1995,6499.745514
