"ISO3","Area","Item","Element","Unit","Year","value"
"ZMB","Zambia","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,569.564
"ZMB","Zambia","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,1482.1221
"ZMB","Zambia","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,2447.8
"ZMB","Zambia","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,3289.7
"ZMB","Zambia","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,4345.1
"ZMB","Zambia","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,5656.7
"ZMB","Zambia","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,6587.5
"ZMB","Zambia","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,8129.5
"ZMB","Zambia","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,11201
"ZMB","Zambia","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,14784.8
"ZMB","Zambia","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,18447
"ZMB","Zambia","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,23201.878034
"ZMB","Zambia","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,29729.908128
"ZMB","Zambia","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,37189.302457
"ZMB","Zambia","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,45964.2
"ZMB","Zambia","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,56263
"ZMB","Zambia","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,67088.7
"ZMB","Zambia","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,77348.3
"ZMB","Zambia","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,97215.9
"ZMB","Zambia","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,119026
"ZMB","Zambia","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,127900
"ZMB","Zambia","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,143451
"ZMB","Zambia","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,164238
"ZMB","Zambia","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,180092
"ZMB","Zambia","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,212349.996387
"ZMB","Zambia","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,246510.001151
"ZMB","Zambia","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,275174.5
"ZMB","Zambia","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,300456.8
"ZMB","Zambia","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,331363.668337
"ZMB","Zambia","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,442479.03341
"ZMB","Zambia","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,493505
"ZMB","Zambia","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,557406.152553
"ZMB","Zambia","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,645677.268519
"ZMB","Zambia","Gross Domestic Product","Value US$","million USD",1992,3307.307865
"ZMB","Zambia","Gross Domestic Product","Value US$","million USD",1993,3273.507754
"ZMB","Zambia","Gross Domestic Product","Value US$","million USD",1994,3656.86799
"ZMB","Zambia","Gross Domestic Product","Value US$","million USD",1995,3806.99807
"ZMB","Zambia","Gross Domestic Product","Value US$","million USD",1996,3597.23487
"ZMB","Zambia","Gross Domestic Product","Value US$","million USD",1997,4303.317427
"ZMB","Zambia","Gross Domestic Product","Value US$","million USD",1998,3537.731099
"ZMB","Zambia","Gross Domestic Product","Value US$","million USD",1999,3404.285909
"ZMB","Zambia","Gross Domestic Product","Value US$","million USD",2000,3600.630376
"ZMB","Zambia","Gross Domestic Product","Value US$","million USD",2001,4094.451991
"ZMB","Zambia","Gross Domestic Product","Value US$","million USD",2002,4193.839169
"ZMB","Zambia","Gross Domestic Product","Value US$","million USD",2003,4901.869723
"ZMB","Zambia","Gross Domestic Product","Value US$","million USD",2004,6221.109722
"ZMB","Zambia","Gross Domestic Product","Value US$","million USD",2005,8329.071099
"ZMB","Zambia","Gross Domestic Product","Value US$","million USD",2006,12761.925035
"ZMB","Zambia","Gross Domestic Product","Value US$","million USD",2007,14059.891712
"ZMB","Zambia","Gross Domestic Product","Value US$","million USD",2008,17914.205607
"ZMB","Zambia","Gross Domestic Product","Value US$","million USD",2009,15331.674926
"ZMB","Zambia","Gross Domestic Product","Value US$","million USD",2010,20263.866597
"ZMB","Zambia","Gross Domestic Product","Value US$","million USD",2011,24482.550566
"ZMB","Zambia","Gross Domestic Product","Value US$","million USD",2012,24847.013113
"ZMB","Zambia","Gross Domestic Product","Value US$","million USD",2013,26582.31132
"ZMB","Zambia","Gross Domestic Product","Value US$","million USD",2014,26687.285037
"ZMB","Zambia","Gross Domestic Product","Value US$","million USD",2015,20864.10504
"ZMB","Zambia","Gross Domestic Product","Value US$","million USD",2016,20601.503409
"ZMB","Zambia","Gross Domestic Product","Value US$","million USD",2017,25900.709341
"ZMB","Zambia","Gross Domestic Product","Value US$","million USD",2018,26311.505976
"ZMB","Zambia","Gross Domestic Product","Value US$","million USD",2019,23309.294026
"ZMB","Zambia","Gross Domestic Product","Value US$","million USD",2020,18063.78079
"ZMB","Zambia","Gross Domestic Product","Value US$","million USD",2021,22103.520739
"ZMB","Zambia","Gross Domestic Product","Value US$","million USD",2022,29136.664306
"ZMB","Zambia","Gross Domestic Product","Value US$","million USD",2023,27577.956651
"ZMB","Zambia","Gross Domestic Product","Value US$","million USD",2024,24681.895648
"ZMB","Zambia","Gross Domestic Product","Value US$ per capita","USD",1992,404.480531
"ZMB","Zambia","Gross Domestic Product","Value US$ per capita","USD",1993,390.916962
"ZMB","Zambia","Gross Domestic Product","Value US$ per capita","USD",1994,426.393807
"ZMB","Zambia","Gross Domestic Product","Value US$ per capita","USD",1995,433.314426
"ZMB","Zambia","Gross Domestic Product","Value US$ per capita","USD",1996,399.512849
"ZMB","Zambia","Gross Domestic Product","Value US$ per capita","USD",1997,465.875101
"ZMB","Zambia","Gross Domestic Product","Value US$ per capita","USD",1998,373.0836
"ZMB","Zambia","Gross Domestic Product","Value US$ per capita","USD",1999,349.515828
"ZMB","Zambia","Gross Domestic Product","Value US$ per capita","USD",2000,359.42931
"ZMB","Zambia","Gross Domestic Product","Value US$ per capita","USD",2001,396.549969
"ZMB","Zambia","Gross Domestic Product","Value US$ per capita","USD",2002,393.863567
"ZMB","Zambia","Gross Domestic Product","Value US$ per capita","USD",2003,446.290101
"ZMB","Zambia","Gross Domestic Product","Value US$ per capita","USD",2004,548.685931
"ZMB","Zambia","Gross Domestic Product","Value US$ per capita","USD",2005,710.743216
"ZMB","Zambia","Gross Domestic Product","Value US$ per capita","USD",2006,1052.134818
"ZMB","Zambia","Gross Domestic Product","Value US$ per capita","USD",2007,1118.965065
"ZMB","Zambia","Gross Domestic Product","Value US$ per capita","USD",2008,1375.759148
"ZMB","Zambia","Gross Domestic Product","Value US$ per capita","USD",2009,1136.488678
"ZMB","Zambia","Gross Domestic Product","Value US$ per capita","USD",2010,1450.984942
"ZMB","Zambia","Gross Domestic Product","Value US$ per capita","USD",2011,1695.726371
