"ISO3","Area","Item","Element","Unit","Year","value"
"RUS","Russian Federation","Gross Domestic Product","Value Standard Local Currency","million SLC",1992,17749.577035
"RUS","Russian Federation","Gross Domestic Product","Value Standard Local Currency","million SLC",1993,160176.262522
"RUS","Russian Federation","Gross Domestic Product","Value Standard Local Currency","million SLC",1994,570385.887056
"RUS","Russian Federation","Gross Domestic Product","Value Standard Local Currency","million SLC",1995,1438693.832112
"RUS","Russian Federation","Gross Domestic Product","Value Standard Local Currency","million SLC",1996,2022121.734994
"RUS","Russian Federation","Gross Domestic Product","Value Standard Local Currency","million SLC",1997,2359193.773366
"RUS","Russian Federation","Gross Domestic Product","Value Standard Local Currency","million SLC",1998,2648347.121042
"RUS","Russian Federation","Gross Domestic Product","Value Standard Local Currency","million SLC",1999,4857577.133239
"RUS","Russian Federation","Gross Domestic Product","Value Standard Local Currency","million SLC",2000,7357665.850184
"RUS","Russian Federation","Gross Domestic Product","Value Standard Local Currency","million SLC",2001,9007264.80596
"RUS","Russian Federation","Gross Domestic Product","Value Standard Local Currency","million SLC",2002,10907653.373353
"RUS","Russian Federation","Gross Domestic Product","Value Standard Local Currency","million SLC",2003,13337537.636675
"RUS","Russian Federation","Gross Domestic Product","Value Standard Local Currency","million SLC",2004,17193880.946868
"RUS","Russian Federation","Gross Domestic Product","Value Standard Local Currency","million SLC",2005,21821317.296486
"RUS","Russian Federation","Gross Domestic Product","Value Standard Local Currency","million SLC",2006,27180710.975355
"RUS","Russian Federation","Gross Domestic Product","Value Standard Local Currency","million SLC",2007,33572994.34167
"RUS","Russian Federation","Gross Domestic Product","Value Standard Local Currency","million SLC",2008,41680934.640055
"RUS","Russian Federation","Gross Domestic Product","Value Standard Local Currency","million SLC",2009,39187127.248775
"RUS","Russian Federation","Gross Domestic Product","Value Standard Local Currency","million SLC",2010,46761885.086749
"RUS","Russian Federation","Gross Domestic Product","Value Standard Local Currency","million SLC",2011,60114000
"RUS","Russian Federation","Gross Domestic Product","Value Standard Local Currency","million SLC",2012,68103400
"RUS","Russian Federation","Gross Domestic Product","Value Standard Local Currency","million SLC",2013,72985700
"RUS","Russian Federation","Gross Domestic Product","Value Standard Local Currency","million SLC",2014,79030000
"RUS","Russian Federation","Gross Domestic Product","Value Standard Local Currency","million SLC",2015,83087400
"RUS","Russian Federation","Gross Domestic Product","Value Standard Local Currency","million SLC",2016,85616100
"RUS","Russian Federation","Gross Domestic Product","Value Standard Local Currency","million SLC",2017,91843200
"RUS","Russian Federation","Gross Domestic Product","Value Standard Local Currency","million SLC",2018,103861700
"RUS","Russian Federation","Gross Domestic Product","Value Standard Local Currency","million SLC",2019,109608300
"RUS","Russian Federation","Gross Domestic Product","Value Standard Local Currency","million SLC",2020,107658100
"RUS","Russian Federation","Gross Domestic Product","Value Standard Local Currency","million SLC",2021,135773800
"RUS","Russian Federation","Gross Domestic Product","Value Standard Local Currency","million SLC",2022,155350400
"RUS","Russian Federation","Gross Domestic Product","Value Standard Local Currency","million SLC",2023,171041000
"RUS","Russian Federation","Gross Domestic Product","Value Standard Local Currency","million SLC",2024,184766900
"RUS","Russian Federation","Gross Domestic Product","Value US$","million USD",1992,493038.447624
"RUS","Russian Federation","Gross Domestic Product","Value US$","million USD",1993,460813.978774
"RUS","Russian Federation","Gross Domestic Product","Value US$","million USD",1994,410880.315982
"RUS","Russian Federation","Gross Domestic Product","Value US$","million USD",1995,402295.889383
"RUS","Russian Federation","Gross Domestic Product","Value US$","million USD",1996,394881.380308
"RUS","Russian Federation","Gross Domestic Product","Value US$","million USD",1997,407823.983411
"RUS","Russian Federation","Gross Domestic Product","Value US$","million USD",1998,272882.470977
"RUS","Russian Federation","Gross Domestic Product","Value US$","million USD",1999,197302.878291
"RUS","Russian Federation","Gross Domestic Product","Value US$","million USD",2000,261567.146207
"RUS","Russian Federation","Gross Domestic Product","Value US$","million USD",2001,308800.832608
"RUS","Russian Federation","Gross Domestic Product","Value US$","million USD",2002,347948.360288
"RUS","Russian Federation","Gross Domestic Product","Value US$","million USD",2003,434560.366632
"RUS","Russian Federation","Gross Domestic Product","Value US$","million USD",2004,596725.032999
"RUS","Russian Federation","Gross Domestic Product","Value US$","million USD",2005,771495.423302
"RUS","Russian Federation","Gross Domestic Product","Value US$","million USD",2006,999623.133622
"RUS","Russian Federation","Gross Domestic Product","Value US$","million USD",2007,1312427.085943
"RUS","Russian Federation","Gross Domestic Product","Value US$","million USD",2008,1677107.161246
"RUS","Russian Federation","Gross Domestic Product","Value US$","million USD",2009,1234615.149496
"RUS","Russian Federation","Gross Domestic Product","Value US$","million USD",2010,1539845.082081
"RUS","Russian Federation","Gross Domestic Product","Value US$","million USD",2011,2045922.72757
"RUS","Russian Federation","Gross Domestic Product","Value US$","million USD",2012,2208293.528674
"RUS","Russian Federation","Gross Domestic Product","Value US$","million USD",2013,2292470.104248
"RUS","Russian Federation","Gross Domestic Product","Value US$","million USD",2014,2059241.582146
"RUS","Russian Federation","Gross Domestic Product","Value US$","million USD",2015,1363482.179761
