"ISO3","Area","UN Region","EBRD Region","Item","Element","Unit","Year","value"
"ABW","Aruba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1992,1919.568146
"ABW","Aruba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1993,2168.944357
"ABW","Aruba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1994,2495.053851
"ABW","Aruba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1995,2477.239523
"ABW","Aruba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1996,2588.317099
"ABW","Aruba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1997,2873.34635
"ABW","Aruba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1998,3123.794847
"ABW","Aruba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1999,3231.529616
"ABW","Aruba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2000,3353.48
"ABW","Aruba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2001,3394.658
"ABW","Aruba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2002,3511.7
"ABW","Aruba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2003,3658.96
"ABW","Aruba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2004,4036.147
"ABW","Aruba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2005,4224.43
"ABW","Aruba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2006,4420.91
"ABW","Aruba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2007,4792.98
"ABW","Aruba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2008,5089.01
"ABW","Aruba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2009,4571.29
"ABW","Aruba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2010,4391.94
"ABW","Aruba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2011,4721.77
"ABW","Aruba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2012,4681.22
"ABW","Aruba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2013,4882.85
"ABW","Aruba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2014,4995.62
"ABW","Aruba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2015,5303.6
"ABW","Aruba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2016,5340.71
"ABW","Aruba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2017,5535.45
"ABW","Aruba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2018,5864.37
"ABW","Aruba","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2019,6078.48
