"ISO3","Area","UN Region","EBRD Region","Item","Element","Unit","Year","value"
"ZAF","South Africa","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1992,409073.098028
"ZAF","South Africa","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1993,480994.458834
"ZAF","South Africa","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1994,545092.632087
"ZAF","South Africa","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1995,622900.829837
"ZAF","South Africa","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1996,701803.913176
"ZAF","South Africa","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1997,778644.467015
"ZAF","South Africa","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1998,845733.385751
"ZAF","South Africa","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",1999,925690.424963
"ZAF","South Africa","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2000,1053138.03355
"ZAF","South Africa","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2001,1165940.572906
"ZAF","South Africa","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2002,1360679.275092
"ZAF","South Africa","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2003,1490399.020753
"ZAF","South Africa","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2004,1652434.096754
"ZAF","South Africa","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2005,1837001.382611
"ZAF","South Africa","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2006,2057593.909264
"ZAF","South Africa","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2007,2346649.864159
"ZAF","South Africa","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2008,2611630.824688
"ZAF","South Africa","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2009,2794228.410133
"ZAF","South Africa","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2010,3055613.201539
"ZAF","South Africa","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2011,3327047.014264
"ZAF","South Africa","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2012,3566385.035058
"ZAF","South Africa","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2013,3868630.208352
"ZAF","South Africa","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2014,4133873.023383
"ZAF","South Africa","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2015,4420792.525189
"ZAF","South Africa","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2016,4759554.544733
"ZAF","South Africa","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2017,5078189.924615
"ZAF","South Africa","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2018,5363190.457931
"ZAF","South Africa","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2019,5625206.549454
"ZAF","South Africa","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2020,5567973.953645
"ZAF","South Africa","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2021,6208785.872467
"ZAF","South Africa","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2022,6628550.449411
"ZAF","South Africa","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2023,6970162.716853
"ZAF","South Africa","Southern Africa",NA,"Gross Domestic Product","Value Standard Local Currency","million SLC",2024,7349041.701462
"ZAF","South Africa","Southern Africa",NA,"Gross Domestic Product","Value US$","million USD",1992,143433.052616
"ZAF","South Africa","Southern Africa",NA,"Gross Domestic Product","Value US$","million USD",1993,147194.766345
"ZAF","South Africa","Southern Africa",NA,"Gross Domestic Product","Value US$","million USD",1994,153512.697967
"ZAF","South Africa","Southern Africa",NA,"Gross Domestic Product","Value US$","million USD",1995,171735.933908
"ZAF","South Africa","Southern Africa",NA,"Gross Domestic Product","Value US$","million USD",1996,163234.919047
"ZAF","South Africa","Southern Africa",NA,"Gross Domestic Product","Value US$","million USD",1997,168978.069555
"ZAF","South Africa","Southern Africa",NA,"Gross Domestic Product","Value US$","million USD",1998,152982.979936
"ZAF","South Africa","Southern Africa",NA,"Gross Domestic Product","Value US$","million USD",1999,151516.952939
"ZAF","South Africa","Southern Africa",NA,"Gross Domestic Product","Value US$","million USD",2000,151752.749919
"ZAF","South Africa","Southern Africa",NA,"Gross Domestic Product","Value US$","million USD",2001,135429.908545
