"ISO3","Area","Country Group","type","Item","unit","value","cpc_group","isscaap","grouped"
"RUS","Russian Federation","Eastern Europe","BRACKISHWATER","Fish","Q_tlw",79,NA,NA,"yes"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",256481,NA,NA,"yes"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic plants","Q_tlw",400331,NA,NA,"yes"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Crustaceans","Q_tlw",2522098,NA,NA,"yes"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Fish","Q_tlw",124959321.65,NA,NA,"yes"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Mammals","Q_no_1",921025,NA,NA,"yes"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Molluscs","Q_tlw",2884511,NA,NA,"yes"
"RUS","Russian Federation","Eastern Europe","FRESHWATER","Aquatic invertebrates","Q_tlw",1031,NA,NA,"yes"
"RUS","Russian Federation","Eastern Europe","FRESHWATER","Crustaceans","Q_tlw",796,NA,NA,"yes"
"RUS","Russian Federation","Eastern Europe","FRESHWATER","Fish","Q_tlw",3611304,NA,NA,"yes"
"RUS","Russian Federation","Eastern Europe","MARINE","Aquatic invertebrates","Q_tlw",39518,NA,NA,"yes"
"RUS","Russian Federation","Eastern Europe","MARINE","Aquatic plants","Q_tlw",130438,NA,NA,"yes"
"RUS","Russian Federation","Eastern Europe","MARINE","Crustaceans","Q_tlw",99,NA,NA,"yes"
"RUS","Russian Federation","Eastern Europe","MARINE","Fish","Q_tlw",365092,NA,NA,"yes"
"RUS","Russian Federation","Eastern Europe","MARINE","Molluscs","Q_tlw",136798,NA,NA,"yes"
"RUS","Russian Federation","Eastern Europe","BRACKISHWATER","Fish","Q_tlw",21,"Fish","Carps, barbels and other cyprinids","no"
"RUS","Russian Federation","Eastern Europe","BRACKISHWATER","Fish","Q_tlw",58,"Fish","Carps, barbels and other cyprinids","no"
"RUS","Russian Federation","Eastern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Carps, barbels and other cyprinids","no"
"RUS","Russian Federation","Eastern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Carps, barbels and other cyprinids","no"
"RUS","Russian Federation","Eastern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Carps, barbels and other cyprinids","no"
"RUS","Russian Federation","Eastern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Carps, barbels and other cyprinids","no"
"RUS","Russian Federation","Eastern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Carps, barbels and other cyprinids","no"
"RUS","Russian Federation","Eastern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Carps, barbels and other cyprinids","no"
"RUS","Russian Federation","Eastern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Carps, barbels and other cyprinids","no"
"RUS","Russian Federation","Eastern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Carps, barbels and other cyprinids","no"
"RUS","Russian Federation","Eastern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Carps, barbels and other cyprinids","no"
"RUS","Russian Federation","Eastern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Carps, barbels and other cyprinids","no"
"RUS","Russian Federation","Eastern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Carps, barbels and other cyprinids","no"
"RUS","Russian Federation","Eastern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Carps, barbels and other cyprinids","no"
"RUS","Russian Federation","Eastern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Carps, barbels and other cyprinids","no"
"RUS","Russian Federation","Eastern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Carps, barbels and other cyprinids","no"
"RUS","Russian Federation","Eastern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Carps, barbels and other cyprinids","no"
"RUS","Russian Federation","Eastern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Carps, barbels and other cyprinids","no"
"RUS","Russian Federation","Eastern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Carps, barbels and other cyprinids","no"
"RUS","Russian Federation","Eastern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Carps, barbels and other cyprinids","no"
"RUS","Russian Federation","Eastern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Carps, barbels and other cyprinids","no"
"RUS","Russian Federation","Eastern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Carps, barbels and other cyprinids","no"
"RUS","Russian Federation","Eastern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Carps, barbels and other cyprinids","no"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",142,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",44,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",59,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",74,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",86,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",105,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",131,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",272,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",333,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",734,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",796,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",658,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",36,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",633,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",1093,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",1211,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",1256,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",1441,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",1126,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",1411,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",783,"Other aquatic invertebrates","Miscellaneous aquatic invertebrates","no"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-squirts and other tunicates","no"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-squirts and other tunicates","no"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-squirts and other tunicates","no"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-squirts and other tunicates","no"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-squirts and other tunicates","no"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-squirts and other tunicates","no"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-squirts and other tunicates","no"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-squirts and other tunicates","no"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-squirts and other tunicates","no"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-squirts and other tunicates","no"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-squirts and other tunicates","no"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",1,"Other aquatic invertebrates","Sea-squirts and other tunicates","no"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",10,"Other aquatic invertebrates","Sea-squirts and other tunicates","no"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",1,"Other aquatic invertebrates","Sea-squirts and other tunicates","no"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-squirts and other tunicates","no"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",7,"Other aquatic invertebrates","Sea-squirts and other tunicates","no"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",2,"Other aquatic invertebrates","Sea-squirts and other tunicates","no"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",6,"Other aquatic invertebrates","Sea-squirts and other tunicates","no"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",1,"Other aquatic invertebrates","Sea-squirts and other tunicates","no"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",2,"Other aquatic invertebrates","Sea-squirts and other tunicates","no"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-squirts and other tunicates","no"
"RUS","Russian Federation","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",1,"Other aquatic invertebrates","Sea-squirts and other tunicates","no"
