"ISO3","Area","Country Group","UN Region","EBRD Region","type","Item","unit","year","value","cpc_group","isscaap","grouped"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2014,0,"Molluscs","Miscellaneous marine molluscs","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2015,0,"Molluscs","Miscellaneous marine molluscs","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2016,0,"Molluscs","Miscellaneous marine molluscs","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2017,0,"Molluscs","Miscellaneous marine molluscs","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2018,0,"Molluscs","Miscellaneous marine molluscs","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2019,0,"Molluscs","Miscellaneous marine molluscs","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2022,0,"Molluscs","Miscellaneous marine molluscs","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",1992,1266,"Molluscs","Oysters","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",1993,123,"Molluscs","Oysters","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",1994,0,"Molluscs","Oysters","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",1995,0,"Molluscs","Oysters","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",1996,0,"Molluscs","Oysters","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",1997,0,"Molluscs","Oysters","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",1998,0,"Molluscs","Oysters","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",1999,0,"Molluscs","Oysters","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2000,0,"Molluscs","Oysters","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2001,0,"Molluscs","Oysters","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2002,0,"Molluscs","Oysters","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2003,0,"Molluscs","Oysters","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2004,0,"Molluscs","Oysters","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2005,0,"Molluscs","Oysters","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2006,0,"Molluscs","Oysters","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2007,0,"Molluscs","Oysters","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2008,0,"Molluscs","Oysters","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2009,0,"Molluscs","Oysters","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2010,0,"Molluscs","Oysters","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2011,0,"Molluscs","Oysters","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2012,1,"Molluscs","Oysters","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2013,1,"Molluscs","Oysters","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2014,0,"Molluscs","Oysters","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2015,1,"Molluscs","Oysters","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2016,38,"Molluscs","Oysters","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2017,17,"Molluscs","Oysters","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2018,14,"Molluscs","Oysters","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2019,7,"Molluscs","Oysters","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2020,24,"Molluscs","Oysters","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2021,50,"Molluscs","Oysters","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2022,45,"Molluscs","Oysters","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",1992,0,"Molluscs","Scallops, pectens","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",1993,0,"Molluscs","Scallops, pectens","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",1994,0,"Molluscs","Scallops, pectens","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",1995,0,"Molluscs","Scallops, pectens","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",1996,228,"Molluscs","Scallops, pectens","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",1997,188,"Molluscs","Scallops, pectens","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",1998,408,"Molluscs","Scallops, pectens","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",1999,306,"Molluscs","Scallops, pectens","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2000,249,"Molluscs","Scallops, pectens","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2001,274,"Molluscs","Scallops, pectens","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2002,473,"Molluscs","Scallops, pectens","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2003,536,"Molluscs","Scallops, pectens","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2004,612,"Molluscs","Scallops, pectens","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2005,702,"Molluscs","Scallops, pectens","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2006,781,"Molluscs","Scallops, pectens","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2007,757,"Molluscs","Scallops, pectens","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2008,781,"Molluscs","Scallops, pectens","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2009,754,"Molluscs","Scallops, pectens","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2010,315,"Molluscs","Scallops, pectens","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2011,0,"Molluscs","Scallops, pectens","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2012,0,"Molluscs","Scallops, pectens","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2013,0,"Molluscs","Scallops, pectens","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2014,0,"Molluscs","Scallops, pectens","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2015,0,"Molluscs","Scallops, pectens","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2016,1,"Molluscs","Scallops, pectens","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2017,3,"Molluscs","Scallops, pectens","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2018,8,"Molluscs","Scallops, pectens","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2019,11,"Molluscs","Scallops, pectens","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2020,20,"Molluscs","Scallops, pectens","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2021,19,"Molluscs","Scallops, pectens","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2022,23,"Molluscs","Scallops, pectens","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",1992,0,"Molluscs","Squids, cuttlefishes, octopuses","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",1993,0,"Molluscs","Squids, cuttlefishes, octopuses","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",1994,0,"Molluscs","Squids, cuttlefishes, octopuses","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",1995,0,"Molluscs","Squids, cuttlefishes, octopuses","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",1996,0,"Molluscs","Squids, cuttlefishes, octopuses","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",1997,0,"Molluscs","Squids, cuttlefishes, octopuses","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",1998,0,"Molluscs","Squids, cuttlefishes, octopuses","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",1999,0,"Molluscs","Squids, cuttlefishes, octopuses","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2000,874,"Molluscs","Squids, cuttlefishes, octopuses","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2001,341,"Molluscs","Squids, cuttlefishes, octopuses","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2002,694,"Molluscs","Squids, cuttlefishes, octopuses","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2003,443,"Molluscs","Squids, cuttlefishes, octopuses","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2004,626,"Molluscs","Squids, cuttlefishes, octopuses","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2005,351,"Molluscs","Squids, cuttlefishes, octopuses","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2006,479,"Molluscs","Squids, cuttlefishes, octopuses","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2007,497,"Molluscs","Squids, cuttlefishes, octopuses","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2008,487,"Molluscs","Squids, cuttlefishes, octopuses","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2009,416,"Molluscs","Squids, cuttlefishes, octopuses","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2010,580,"Molluscs","Squids, cuttlefishes, octopuses","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2011,412,"Molluscs","Squids, cuttlefishes, octopuses","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2012,779,"Molluscs","Squids, cuttlefishes, octopuses","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2013,536,"Molluscs","Squids, cuttlefishes, octopuses","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2014,264,"Molluscs","Squids, cuttlefishes, octopuses","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2015,1043,"Molluscs","Squids, cuttlefishes, octopuses","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2016,1262,"Molluscs","Squids, cuttlefishes, octopuses","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2017,1561,"Molluscs","Squids, cuttlefishes, octopuses","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2018,1575,"Molluscs","Squids, cuttlefishes, octopuses","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2019,1921,"Molluscs","Squids, cuttlefishes, octopuses","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2020,1756,"Molluscs","Squids, cuttlefishes, octopuses","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2021,1396,"Molluscs","Squids, cuttlefishes, octopuses","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2022,2937,"Molluscs","Squids, cuttlefishes, octopuses","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",1992,0,"Other aquatic plants and animals","Pearls, mother-of-pearl, shells","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",1993,0,"Other aquatic plants and animals","Pearls, mother-of-pearl, shells","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",1994,0,"Other aquatic plants and animals","Pearls, mother-of-pearl, shells","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",1995,0,"Other aquatic plants and animals","Pearls, mother-of-pearl, shells","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",1996,0,"Other aquatic plants and animals","Pearls, mother-of-pearl, shells","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",1997,0,"Other aquatic plants and animals","Pearls, mother-of-pearl, shells","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",1998,0,"Other aquatic plants and animals","Pearls, mother-of-pearl, shells","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",1999,0,"Other aquatic plants and animals","Pearls, mother-of-pearl, shells","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2000,0,"Other aquatic plants and animals","Pearls, mother-of-pearl, shells","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2001,0,"Other aquatic plants and animals","Pearls, mother-of-pearl, shells","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2002,0,"Other aquatic plants and animals","Pearls, mother-of-pearl, shells","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2003,0,"Other aquatic plants and animals","Pearls, mother-of-pearl, shells","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2004,0,"Other aquatic plants and animals","Pearls, mother-of-pearl, shells","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2005,0,"Other aquatic plants and animals","Pearls, mother-of-pearl, shells","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2006,0,"Other aquatic plants and animals","Pearls, mother-of-pearl, shells","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2007,0,"Other aquatic plants and animals","Pearls, mother-of-pearl, shells","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2008,0,"Other aquatic plants and animals","Pearls, mother-of-pearl, shells","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2009,0,"Other aquatic plants and animals","Pearls, mother-of-pearl, shells","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2010,0,"Other aquatic plants and animals","Pearls, mother-of-pearl, shells","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2011,0,"Other aquatic plants and animals","Pearls, mother-of-pearl, shells","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2012,0,"Other aquatic plants and animals","Pearls, mother-of-pearl, shells","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2013,0,"Other aquatic plants and animals","Pearls, mother-of-pearl, shells","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2014,0,"Other aquatic plants and animals","Pearls, mother-of-pearl, shells","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2015,0,"Other aquatic plants and animals","Pearls, mother-of-pearl, shells","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2016,0,"Other aquatic plants and animals","Pearls, mother-of-pearl, shells","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2017,0,"Other aquatic plants and animals","Pearls, mother-of-pearl, shells","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"CAPTURE","Molluscs","Q_tlw",2018,0,"Other aquatic plants and animals","Pearls, mother-of-pearl, shells","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"FRESHWATER","Fish","Q_tlw",2008,10,"Fish","Marine fishes not identified","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"FRESHWATER","Fish","Q_tlw",2009,55,"Fish","Marine fishes not identified","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"FRESHWATER","Fish","Q_tlw",2010,20,"Fish","Marine fishes not identified","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"FRESHWATER","Fish","Q_tlw",2011,100,"Fish","Marine fishes not identified","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"FRESHWATER","Fish","Q_tlw",2012,100,"Fish","Marine fishes not identified","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"FRESHWATER","Fish","Q_tlw",2013,30,"Fish","Marine fishes not identified","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"FRESHWATER","Fish","Q_tlw",1992,500,"Fish","Miscellaneous freshwater fishes","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"FRESHWATER","Fish","Q_tlw",1993,900,"Fish","Miscellaneous freshwater fishes","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"FRESHWATER","Fish","Q_tlw",1994,710,"Fish","Miscellaneous freshwater fishes","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"FRESHWATER","Fish","Q_tlw",1995,1019,"Fish","Miscellaneous freshwater fishes","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"FRESHWATER","Fish","Q_tlw",1996,1200,"Fish","Miscellaneous freshwater fishes","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"FRESHWATER","Fish","Q_tlw",1997,1206,"Fish","Miscellaneous freshwater fishes","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"FRESHWATER","Fish","Q_tlw",1998,1491,"Fish","Miscellaneous freshwater fishes","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"FRESHWATER","Fish","Q_tlw",1999,1504,"Fish","Miscellaneous freshwater fishes","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"FRESHWATER","Fish","Q_tlw",2000,2600,"Fish","Miscellaneous freshwater fishes","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"FRESHWATER","Fish","Q_tlw",2001,1456,"Fish","Miscellaneous freshwater fishes","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"FRESHWATER","Fish","Q_tlw",2002,2606,"Fish","Miscellaneous freshwater fishes","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"FRESHWATER","Fish","Q_tlw",2003,3200,"Fish","Miscellaneous freshwater fishes","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"FRESHWATER","Fish","Q_tlw",2004,3600,"Fish","Miscellaneous freshwater fishes","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"FRESHWATER","Fish","Q_tlw",2005,4200,"Fish","Miscellaneous freshwater fishes","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"FRESHWATER","Fish","Q_tlw",2006,4500,"Fish","Miscellaneous freshwater fishes","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"FRESHWATER","Fish","Q_tlw",2007,4580,"Fish","Miscellaneous freshwater fishes","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"FRESHWATER","Fish","Q_tlw",2008,4095,"Fish","Miscellaneous freshwater fishes","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"FRESHWATER","Fish","Q_tlw",2009,4557,"Fish","Miscellaneous freshwater fishes","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"FRESHWATER","Fish","Q_tlw",2010,3320,"Fish","Miscellaneous freshwater fishes","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"FRESHWATER","Fish","Q_tlw",2011,1810,"Fish","Miscellaneous freshwater fishes","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"FRESHWATER","Fish","Q_tlw",2012,1400,"Fish","Miscellaneous freshwater fishes","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"FRESHWATER","Fish","Q_tlw",2013,3330,"Fish","Miscellaneous freshwater fishes","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"FRESHWATER","Fish","Q_tlw",2014,3080,"Fish","Miscellaneous freshwater fishes","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"FRESHWATER","Fish","Q_tlw",2015,2950,"Fish","Miscellaneous freshwater fishes","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"FRESHWATER","Fish","Q_tlw",2016,2920,"Fish","Miscellaneous freshwater fishes","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"FRESHWATER","Fish","Q_tlw",2017,2570,"Fish","Miscellaneous freshwater fishes","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"FRESHWATER","Fish","Q_tlw",2018,2670,"Fish","Miscellaneous freshwater fishes","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"FRESHWATER","Fish","Q_tlw",2019,2870,"Fish","Miscellaneous freshwater fishes","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"FRESHWATER","Fish","Q_tlw",2020,2620,"Fish","Miscellaneous freshwater fishes","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"FRESHWATER","Fish","Q_tlw",2021,2670,"Fish","Miscellaneous freshwater fishes","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"FRESHWATER","Fish","Q_tlw",2022,2570,"Fish","Miscellaneous freshwater fishes","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"FRESHWATER","Fish","Q_tlw",1992,520,"Fish","River eels","no"
"NLD","Netherlands (Kingdom of the)","Western Europe","Western Europe",NA,"FRESHWATER","Fish","Q_tlw",1993,1250,"Fish","River eels","no"
