"ISO3","Area","Country Group","type","Item","unit","value","cpc_group","isscaap","grouped"
"ARE","United Arab Emirates","Western Asia","BRACKISHWATER","Crustaceans","Q_tlw",3395.91,NA,NA,"yes"
"ARE","United Arab Emirates","Western Asia","BRACKISHWATER","Fish","Q_tlw",1681.01,NA,NA,"yes"
"ARE","United Arab Emirates","Western Asia","CAPTURE","Crustaceans","Q_tlw",16502,NA,NA,"yes"
"ARE","United Arab Emirates","Western Asia","CAPTURE","Fish","Q_tlw",2716167,NA,NA,"yes"
"ARE","United Arab Emirates","Western Asia","CAPTURE","Molluscs","Q_tlw",6167,NA,NA,"yes"
"ARE","United Arab Emirates","Western Asia","FRESHWATER","Fish","Q_tlw",1377.179,NA,NA,"yes"
"ARE","United Arab Emirates","Western Asia","MARINE","Fish","Q_tlw",24094.482,NA,NA,"yes"
"ARE","United Arab Emirates","Western Asia","MARINE","Molluscs","Q_tlw",675,NA,NA,"yes"
"ARE","United Arab Emirates","Western Asia","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"ARE","United Arab Emirates","Western Asia","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"ARE","United Arab Emirates","Western Asia","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"ARE","United Arab Emirates","Western Asia","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"ARE","United Arab Emirates","Western Asia","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"ARE","United Arab Emirates","Western Asia","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"ARE","United Arab Emirates","Western Asia","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"ARE","United Arab Emirates","Western Asia","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
