"ISO3","Area","Country Group","type","Item","unit","value","cpc_group","isscaap","grouped"
"PHL","Philippines","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",2113646.163,NA,NA,"yes"
"PHL","Philippines","South-eastern Asia","BRACKISHWATER","Fish","Q_tlw",6707923.486,NA,NA,"yes"
"PHL","Philippines","South-eastern Asia","CAPTURE","Amphibians, Reptiles","Q_no_1",48993,NA,NA,"yes"
"PHL","Philippines","South-eastern Asia","CAPTURE","Amphibians, Reptiles","Q_tlw",26,NA,NA,"yes"
"PHL","Philippines","South-eastern Asia","CAPTURE","Aquatic invertebrates","Q_tlw",44055.34,NA,NA,"yes"
"PHL","Philippines","South-eastern Asia","CAPTURE","Aquatic plants","Q_tlw",16315.58,NA,NA,"yes"
"PHL","Philippines","South-eastern Asia","CAPTURE","Crustaceans","Q_tlw",2457906.011,NA,NA,"yes"
"PHL","Philippines","South-eastern Asia","CAPTURE","Fish","Q_tlw",57423212.804,NA,NA,"yes"
"PHL","Philippines","South-eastern Asia","CAPTURE","Mammals","Q_no_1",0,NA,NA,"yes"
"PHL","Philippines","South-eastern Asia","CAPTURE","Molluscs","Q_tlw",4222832.552,NA,NA,"yes"
"PHL","Philippines","South-eastern Asia","FRESHWATER","Crustaceans","Q_tlw",156.968,NA,NA,"yes"
"PHL","Philippines","South-eastern Asia","FRESHWATER","Fish","Q_tlw",6863384.337,NA,NA,"yes"
"PHL","Philippines","South-eastern Asia","MARINE","Aquatic plants","Q_tlw",37031858.779,NA,NA,"yes"
"PHL","Philippines","South-eastern Asia","MARINE","Crustaceans","Q_tlw",1158.694,NA,NA,"yes"
"PHL","Philippines","South-eastern Asia","MARINE","Fish","Q_tlw",2117548.755,NA,NA,"yes"
"PHL","Philippines","South-eastern Asia","MARINE","Molluscs","Q_tlw",1230840.948,NA,NA,"yes"
"PHL","Philippines","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",2765,"Crustaceans","Crabs, sea-spiders","no"
"PHL","Philippines","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",5653,"Crustaceans","Crabs, sea-spiders","no"
"PHL","Philippines","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",4085,"Crustaceans","Crabs, sea-spiders","no"
"PHL","Philippines","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",2782,"Crustaceans","Crabs, sea-spiders","no"
"PHL","Philippines","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",2440,"Crustaceans","Crabs, sea-spiders","no"
"PHL","Philippines","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",3710,"Crustaceans","Crabs, sea-spiders","no"
"PHL","Philippines","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",3996,"Crustaceans","Crabs, sea-spiders","no"
"PHL","Philippines","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",4802,"Crustaceans","Crabs, sea-spiders","no"
"PHL","Philippines","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",4945,"Crustaceans","Crabs, sea-spiders","no"
"PHL","Philippines","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",4585,"Crustaceans","Crabs, sea-spiders","no"
"PHL","Philippines","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",4726,"Crustaceans","Crabs, sea-spiders","no"
"PHL","Philippines","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",4785,"Crustaceans","Crabs, sea-spiders","no"
"PHL","Philippines","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",6218,"Crustaceans","Crabs, sea-spiders","no"
"PHL","Philippines","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",6847,"Crustaceans","Crabs, sea-spiders","no"
"PHL","Philippines","South-eastern Asia","BRACKISHWATER","Crustaceans","Q_tlw",7785,"Crustaceans","Crabs, sea-spiders","no"
