"ISO3","Area","Country Group","type","Item","unit","value","cpc_group","isscaap","grouped"
"ITA","Italy","Southern Europe","BRACKISHWATER","Aquatic plants","Q_tlw",39000,NA,NA,"yes"
"ITA","Italy","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",464.86,NA,NA,"yes"
"ITA","Italy","Southern Europe","BRACKISHWATER","Fish","Q_tlw",127153.39,NA,NA,"yes"
"ITA","Italy","Southern Europe","BRACKISHWATER","Molluscs","Q_tlw",1584036.56,NA,NA,"yes"
"ITA","Italy","Southern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",593.162,NA,NA,"yes"
"ITA","Italy","Southern Europe","CAPTURE","Aquatic plants","Q_tlw",41750,NA,NA,"yes"
"ITA","Italy","Southern Europe","CAPTURE","Crustaceans","Q_tlw",685188.541,NA,NA,"yes"
"ITA","Italy","Southern Europe","CAPTURE","Fish","Q_tlw",5346255.279,NA,NA,"yes"
"ITA","Italy","Southern Europe","CAPTURE","Mammals","Q_no_1",155,NA,NA,"yes"
"ITA","Italy","Southern Europe","CAPTURE","Molluscs","Q_tlw",2136722.247,NA,NA,"yes"
"ITA","Italy","Southern Europe","FRESHWATER","Crustaceans","Q_tlw",92.9,NA,NA,"yes"
"ITA","Italy","Southern Europe","FRESHWATER","Fish","Q_tlw",1310483.813,NA,NA,"yes"
"ITA","Italy","Southern Europe","MARINE","Crustaceans","Q_tlw",55,NA,NA,"yes"
"ITA","Italy","Southern Europe","MARINE","Fish","Q_tlw",321425.57,NA,NA,"yes"
"ITA","Italy","Southern Europe","MARINE","Molluscs","Q_tlw",1814879.568,NA,NA,"yes"
"ITA","Italy","Southern Europe","BRACKISHWATER","Aquatic plants","Q_tlw",5000,"Other aquatic plants and animals","Red seaweeds","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Aquatic plants","Q_tlw",5000,"Other aquatic plants and animals","Red seaweeds","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Aquatic plants","Q_tlw",5000,"Other aquatic plants and animals","Red seaweeds","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Aquatic plants","Q_tlw",5000,"Other aquatic plants and animals","Red seaweeds","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Aquatic plants","Q_tlw",5000,"Other aquatic plants and animals","Red seaweeds","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Aquatic plants","Q_tlw",5000,"Other aquatic plants and animals","Red seaweeds","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Aquatic plants","Q_tlw",3000,"Other aquatic plants and animals","Red seaweeds","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Aquatic plants","Q_tlw",3000,"Other aquatic plants and animals","Red seaweeds","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Aquatic plants","Q_tlw",3000,"Other aquatic plants and animals","Red seaweeds","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Aquatic plants","Q_tlw",0,"Other aquatic plants and animals","Red seaweeds","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Aquatic plants","Q_tlw",0,"Other aquatic plants and animals","Red seaweeds","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Aquatic plants","Q_tlw",0,"Other aquatic plants and animals","Red seaweeds","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Aquatic plants","Q_tlw",0,"Other aquatic plants and animals","Red seaweeds","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Aquatic plants","Q_tlw",0,"Other aquatic plants and animals","Red seaweeds","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Aquatic plants","Q_tlw",0,"Other aquatic plants and animals","Red seaweeds","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",16.3,"Crustaceans","Freshwater crustaceans","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",1.27,"Crustaceans","Freshwater crustaceans","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",2,"Crustaceans","Freshwater crustaceans","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",33,"Crustaceans","Shrimps, prawns","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",24,"Crustaceans","Shrimps, prawns","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",25,"Crustaceans","Shrimps, prawns","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",25,"Crustaceans","Shrimps, prawns","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",21,"Crustaceans","Shrimps, prawns","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",18,"Crustaceans","Shrimps, prawns","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",22,"Crustaceans","Shrimps, prawns","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",15,"Crustaceans","Shrimps, prawns","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",19,"Crustaceans","Shrimps, prawns","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",12,"Crustaceans","Shrimps, prawns","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",10,"Crustaceans","Shrimps, prawns","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",8,"Crustaceans","Shrimps, prawns","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",16,"Crustaceans","Shrimps, prawns","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",4,"Crustaceans","Shrimps, prawns","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",8,"Crustaceans","Shrimps, prawns","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",14,"Crustaceans","Shrimps, prawns","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",23.02,"Crustaceans","Shrimps, prawns","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",27,"Crustaceans","Shrimps, prawns","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",14,"Crustaceans","Shrimps, prawns","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",24.3,"Crustaceans","Shrimps, prawns","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",1,"Crustaceans","Shrimps, prawns","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",1,"Crustaceans","Shrimps, prawns","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",6.46,"Crustaceans","Shrimps, prawns","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",5.6,"Crustaceans","Shrimps, prawns","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",7,"Crustaceans","Shrimps, prawns","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",6,"Crustaceans","Shrimps, prawns","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",4.61,"Crustaceans","Shrimps, prawns","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",1.8,"Crustaceans","Shrimps, prawns","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",1.9,"Crustaceans","Shrimps, prawns","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",23.8,"Crustaceans","Shrimps, prawns","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Crustaceans","Q_tlw",23.8,"Crustaceans","Shrimps, prawns","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Flounders, halibuts, soles","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Flounders, halibuts, soles","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Flounders, halibuts, soles","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Flounders, halibuts, soles","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Flounders, halibuts, soles","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Flounders, halibuts, soles","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Flounders, halibuts, soles","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Flounders, halibuts, soles","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Flounders, halibuts, soles","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Flounders, halibuts, soles","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Fish","Q_tlw",3,"Fish","Flounders, halibuts, soles","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Flounders, halibuts, soles","no"
"ITA","Italy","Southern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Flounders, halibuts, soles","no"
