"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"COL","Adaptation Fund","ODA Grants","Disaster Prevention & Preparedness",2012,1.842089,1.943276
"COL","Adaptation Fund","ODA Grants","Disaster Prevention & Preparedness",2015,3.051811,3.515502
"COL","Adaptation Fund","ODA Grants","Disaster Prevention & Preparedness",2018,1.144802,1.252298
"COL","Adaptation Fund","ODA Grants","Disaster Prevention & Preparedness",2019,0.728659,0.810429
"COL","Adaptation Fund","ODA Grants","Other Multisector",2022,0.7432,0.778925
"COL","Arcadia Fund","Private Development Finance","General Environment Protection",2023,8.333333,8.333333
"COL","Australia","ODA Grants","Agriculture, Forestry, Fishing",2021,0.012055,0.011953
"COL","Australia","ODA Grants","Disaster Prevention & Preparedness",2011,0.033017,0.028222
"COL","Australia","ODA Grants","Education",2021,0.010232,0.010145
"COL","Australia","ODA Grants","Education",2023,0.009646,0.009646
"COL","Australia","ODA Grants","Energy",2021,0.018083,0.01793
"COL","Australia","ODA Grants","General Environment Protection",2012,0.690131,0.592082
"COL","Australia","ODA Grants","General Environment Protection",2013,0.150719,0.13695
"COL","Australia","ODA Grants","General Environment Protection",2022,0.006357,0.006307
"COL","Australia","ODA Grants","General Environment Protection",2023,1.42e-4,1.42e-4
"COL","Australia","ODA Grants","Government & Civil Society",2011,0.23215,0.198434
"COL","Australia","ODA Grants","Government & Civil Society",2022,0.006311,0.006262
"COL","Australia","ODA Grants","Government & Civil Society",2023,1.41e-4,1.41e-4
"COL","Australia","ODA Grants","Health",2022,0.009954,0.009875
"COL","Australia","ODA Grants","Health",2023,0.009947,0.009947
"COL","Australia","ODA Grants","Other Multisector",2012,0.050001,0.042897
"COL","Australia","ODA Grants","Other Multisector",2013,0.067849,0.061651
"COL","Australia","ODA Grants","Reconstruction Relief & Rehabilitation",2021,0.010282,0.010195
"COL","Austria","ODA Grants","Agriculture, Forestry, Fishing",2016,0.011058,0.013169
"COL","Austria","ODA Grants","Agriculture, Forestry, Fishing",2017,0.056363,0.065204
"COL","Austria","ODA Grants","Agriculture, Forestry, Fishing",2018,0.059011,0.064054
"COL","Austria","ODA Grants","Agriculture, Forestry, Fishing",2019,0.055972,0.063135
"COL","Austria","ODA Grants","General Environment Protection",1998,0.202007,0.323758
"COL","Austria","ODA Grants","General Environment Protection",2000,0,0
"COL","Austria","ODA Grants","General Environment Protection",2001,0.260329,0.499978
"COL","Austria","ODA Grants","General Environment Protection",2002,0.094242,0.170151
"COL","Austria","ODA Grants","General Environment Protection",2003,0.090385,0.134397
"COL","Austria","ODA Grants","General Environment Protection",2005,0.310713,0.402872
"COL","Austria","ODA Grants","General Environment Protection",2006,0.313794,0.394875
"COL","Austria","ODA Grants","General Environment Protection",2007,0.247775,0.279614
"COL","Austria","ODA Grants","General Environment Protection",2008,0.096917,0.10188
"COL","Austria","ODA Grants","General Environment Protection",2009,0.035232,0.037707
"COL","Austria","ODA Grants","General Environment Protection",2020,0.017094,0.018463
"COL","Austria","ODA Grants","Other Multisector",2015,0.00288,0.003481
"COL","Austria","ODA Grants","Other Multisector",2019,0.002996,0.003379
"COL","Austria","ODA Grants","Other Multisector",2020,0.003089,0.003337
"COL","Austria","ODA Grants","Other Multisector",2021,0.003235,0.003304
"COL","Austria","ODA Grants","Other Multisector",2023,0.003001,0.003001
"COL","Austria","ODA Grants","Water Supply & Sanitation",2017,0.011273,0.013041
"COL","Austria","ODA Grants","Water Supply & Sanitation",2018,0.011802,0.012811
"COL","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2010,0.433546,0.480185
"COL","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2017,0.336393,0.389649
"COL","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2018,0.365781,0.397848
"COL","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2019,0.337365,0.37982
"COL","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2020,0.7891239999999999,0.859003
