"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"ZMB","Australia","ODA Grants","Agriculture, Forestry, Fishing",2010,0.019561,0.019696
"ZMB","Australia","ODA Grants","Agriculture, Forestry, Fishing",2012,0.014713,0.012623
"ZMB","Australia","ODA Grants","Agriculture, Forestry, Fishing",2020,0.141262,0.161586
"ZMB","Australia","ODA Grants","Agriculture, Forestry, Fishing",2021,1.760532,1.745633
"ZMB","Australia","ODA Grants","Agriculture, Forestry, Fishing",2022,0.474209,0.470467
"ZMB","Australia","ODA Grants","Agriculture, Forestry, Fishing",2023,0.639783,0.639783
"ZMB","Australia","ODA Grants","Banking & Financial Services",2012,0.570617,0.489547
"ZMB","Australia","ODA Grants","Banking & Financial Services",2021,0.008474,0.008402999999999999
"ZMB","Australia","ODA Grants","Banking & Financial Services",2022,0.004789,0.004751
"ZMB","Australia","ODA Grants","Banking & Financial Services",2023,0.007984,0.007984
"ZMB","Australia","ODA Grants","Education",2010,0.019682,0.019817
"ZMB","Australia","ODA Grants","Education",2021,0.025245,0.025032000000000002
"ZMB","Australia","ODA Grants","Education",2023,0.001058,0.001058
"ZMB","Australia","ODA Grants","Energy",2021,0.00738,0.007318
"ZMB","Australia","ODA Grants","Energy",2023,9.44e-4,9.44e-4
"ZMB","Australia","ODA Grants","General Environment Protection",2010,0.003994,0.004021
"ZMB","Australia","ODA Grants","General Environment Protection",2013,0.3445,0.313028
"ZMB","Australia","ODA Grants","General Environment Protection",2021,0.00826,0.008191
"ZMB","Australia","ODA Grants","General Environment Protection",2022,0.110146,0.109277
"ZMB","Australia","ODA Grants","General Environment Protection",2023,0.40364700000000003,0.40364700000000003
"ZMB","Australia","ODA Grants","Government & Civil Society",2009,0.0525,0.065456
"ZMB","Australia","ODA Grants","Government & Civil Society",2010,0.00296,0.002981
"ZMB","Australia","ODA Grants","Government & Civil Society",2012,0.358425,0.307502
"ZMB","Australia","ODA Grants","Government & Civil Society",2021,0.038518000000000004,0.038192000000000004
"ZMB","Australia","ODA Grants","Government & Civil Society",2022,0.038309,0.038007
"ZMB","Australia","ODA Grants","Government & Civil Society",2023,0.36734300000000003,0.36734300000000003
"ZMB","Australia","ODA Grants","Health",2010,0.007027,0.007076
"ZMB","Australia","ODA Grants","Health",2021,0.110581,0.109647
"ZMB","Australia","ODA Grants","Health",2022,0.023835,0.023647
"ZMB","Australia","ODA Grants","Health",2023,0.037746999999999996,0.037746999999999996
"ZMB","Australia","ODA Grants","Industry, Mining, Construction",2021,0.022845,0.022652
"ZMB","Australia","ODA Grants","Industry, Mining, Construction",2022,0.004789,0.004751
"ZMB","Australia","ODA Grants","Industry, Mining, Construction",2023,0.009443,0.009443
"ZMB","Australia","ODA Grants","Other Multisector",2009,0.00293,0.003653
"ZMB","Australia","ODA Grants","Other Multisector",2010,0.00859,0.008649
"ZMB","Australia","ODA Grants","Other Multisector",2011,0.269429,0.230299
"ZMB","Australia","ODA Grants","Other Multisector",2012,0.214577,0.184091
"ZMB","Australia","ODA Grants","Other Multisector",2013,0.164167,0.14917
"ZMB","Australia","ODA Grants","Other Multisector",2014,0.22285,0.216129
"ZMB","Australia","ODA Grants","Other Multisector",2019,0.968899,1.1107909999999999
"ZMB","Australia","ODA Grants","Other Multisector",2020,0.7244710000000001,0.828704
"ZMB","Australia","ODA Grants","Other Multisector",2021,0.455722,0.45186499999999996
"ZMB","Australia","ODA Grants","Other Multisector",2022,0.232882,0.231045
"ZMB","Australia","ODA Grants","Other Multisector",2023,0.658645,0.658645
"ZMB","Australia","ODA Grants","Other Social Infrastructure & Services",2009,0.039063,0.048702
"ZMB","Australia","ODA Grants","Other Social Infrastructure & Services",2021,0.036283,0.035976
"ZMB","Australia","ODA Grants","Other Social Infrastructure & Services",2023,7.86e-4,7.86e-4
"ZMB","Australia","ODA Grants","Population Policies/Programmes",2009,0.03125,0.038962
"ZMB","Australia","ODA Grants","Population Policies/Programmes",2021,0.040956,0.04061
"ZMB","Australia","ODA Grants","Population Policies/Programmes",2023,0.001542,0.001542
"ZMB","Australia","ODA Grants","Unallocated / Unspecified",2021,9.69e-4,9.6e-4
"ZMB","Australia","ODA Grants","Water Supply & Sanitation",2009,0.052422,0.065359
"ZMB","Australia","ODA Grants","Water Supply & Sanitation",2010,0.02337,0.023531
"ZMB","Australia","ODA Grants","Water Supply & Sanitation",2011,0.335304,0.286606
"ZMB","Australia","ODA Grants","Water Supply & Sanitation",2012,0.39704300000000003,0.340633
"ZMB","Australia","ODA Grants","Water Supply & Sanitation",2013,1.023527,0.930022
"ZMB","Australia","ODA Grants","Water Supply & Sanitation",2015,0.495003,0.580083
"ZMB","Australia","ODA Grants","Water Supply & Sanitation",2016,0.001279,0.001501
"ZMB","Australia","ODA Grants","Water Supply & Sanitation",2018,0.001841,0.002029
"ZMB","Australia","ODA Grants","Water Supply & Sanitation",2021,0.036673,0.036363
"ZMB","Australia","ODA Grants","Water Supply & Sanitation",2022,0.06058,0.060102
"ZMB","Australia","ODA Grants","Water Supply & Sanitation",2023,0.061041,0.061041
"ZMB","Austria","ODA Grants","Agriculture, Forestry, Fishing",2023,0.004325,0.004325
"ZMB","Austria","ODA Grants","Energy",2020,0,0
"ZMB","Austria","ODA Grants","Energy",2021,0.051081,0.052176
"ZMB","Austria","ODA Grants","Energy",2023,0.12049,0.12049
"ZMB","Belgium","ODA Grants","Education",2022,1.197871,1.287204
"ZMB","Belgium","ODA Grants","Education",2023,1.313339,1.313339
"ZMB","Belgium","ODA Grants","General Environment Protection",2012,0.077121,0.08419
"ZMB","Belgium","ODA Grants","General Environment Protection",2013,0.11949,0.124526
"ZMB","Belgium","Other Official Flows (non Export Credit)","Energy",2019,0.051072000000000006,0.057499
"ZMB","Belgium","Other Official Flows (non Export Credit)","Energy",2021,0.00188,0.00192
"ZMB","Belgium","Other Official Flows (non Export Credit)","Energy",2022,0.002415,0.002595
"ZMB","Belgium","Other Official Flows (non Export Credit)","Energy",2023,0.001259,0.001259
"ZMB","Canada","ODA Grants","Agriculture, Forestry, Fishing",2008,0.048691,0.053124
"ZMB","Canada","ODA Grants","Agriculture, Forestry, Fishing",2009,0.089308,0.105851
"ZMB","Canada","ODA Grants","Agriculture, Forestry, Fishing",2010,0.10563,0.109908
"ZMB","Canada","ODA Grants","Agriculture, Forestry, Fishing",2011,0.12021,0.116317
"ZMB","Canada","ODA Grants","Agriculture, Forestry, Fishing",2012,0.02455,0.023708
"ZMB","Canada","ODA Grants","Agriculture, Forestry, Fishing",2015,0.010592,0.012728
"ZMB","Canada","ODA Grants","Agriculture, Forestry, Fishing",2016,0.034201,0.042308000000000005
"ZMB","Canada","ODA Grants","Agriculture, Forestry, Fishing",2017,0.07679399999999999,0.090708
"ZMB","Canada","ODA Grants","Agriculture, Forestry, Fishing",2018,0.07502199999999999,0.087041
"ZMB","Canada","ODA Grants","Agriculture, Forestry, Fishing",2019,0.14980200000000002,0.175236
"ZMB","Canada","ODA Grants","Agriculture, Forestry, Fishing",2020,0.047816,0.055934
"ZMB","Canada","ODA Grants","Agriculture, Forestry, Fishing",2021,0.075999,0.077172
"ZMB","Canada","ODA Grants","Agriculture, Forestry, Fishing",2022,0.269389,0.263879
"ZMB","Canada","ODA Grants","Banking & Financial Services",2009,0.157038,0.186128
"ZMB","Canada","ODA Grants","Banking & Financial Services",2010,0.130577,0.135866
"ZMB","Canada","ODA Grants","Banking & Financial Services",2011,0.142625,0.138004
"ZMB","Canada","ODA Grants","Banking & Financial Services",2012,0.030354,0.029314
"ZMB","Canada","ODA Grants","Business & Other Services",2015,0.108253,0.13008
"ZMB","Canada","ODA Grants","Business & Other Services",2016,0.062864,0.077765
"ZMB","Canada","ODA Grants","Business & Other Services",2017,0.12353,0.145911
"ZMB","Canada","ODA Grants","Business & Other Services",2018,0.023922,0.027754
"ZMB","Canada","ODA Grants","Business & Other Services",2019,0.022432,0.02624
"ZMB","Canada","ODA Grants","Business & Other Services",2021,0.004954,0.005031
"ZMB","Canada","ODA Grants","Disaster Prevention & Preparedness",2008,0.01285,0.014019
"ZMB","Canada","ODA Grants","Disaster Prevention & Preparedness",2009,0.012112,0.014356
"ZMB","Canada","ODA Grants","Disaster Prevention & Preparedness",2010,0.007387,0.007686
"ZMB","Canada","ODA Grants","Education",2009,0.009238,0.010949
"ZMB","Canada","ODA Grants","Education",2010,0.027053,0.028149
"ZMB","Canada","ODA Grants","Education",2011,0.029542,0.028585
"ZMB","Canada","ODA Grants","Education",2012,0.006285,0.00607
"ZMB","Canada","ODA Grants","Energy",2023,0,0
"ZMB","Canada","ODA Grants","General Environment Protection",2000,0,0
"ZMB","Canada","ODA Grants","General Environment Protection",2001,0.451434,0.869968
"ZMB","Canada","ODA Grants","General Environment Protection",2002,0.20828,0.401927
"ZMB","Canada","ODA Grants","General Environment Protection",2003,0.453539,0.755936
"ZMB","Canada","ODA Grants","General Environment Protection",2005,0.01568,0.021242
"ZMB","Canada","ODA Grants","General Environment Protection",2010,0.003397,0.003535
"ZMB","Canada","ODA Grants","General Environment Protection",2011,0.012192,0.011798
"ZMB","Canada","ODA Grants","General Environment Protection",2012,7.91e-4,7.64e-4
"ZMB","Canada","ODA Grants","General Environment Protection",2022,0.132773,0.130056
"ZMB","Canada","ODA Grants","General Environment Protection",2023,0.17297099999999999,0.17297099999999999
"ZMB","Canada","ODA Grants","Government & Civil Society",2010,0.021743,0.022624
"ZMB","Canada","ODA Grants","Government & Civil Society",2011,0.023739000000000003,0.02297
"ZMB","Canada","ODA Grants","Government & Civil Society",2012,0.006626,0.006397999999999999
"ZMB","Canada","ODA Grants","Government & Civil Society",2015,0.055308,0.066459
"ZMB","Canada","ODA Grants","Government & Civil Society",2016,0.032118,0.039731999999999996
"ZMB","Canada","ODA Grants","Government & Civil Society",2017,0.063108,0.074542
"ZMB","Canada","ODA Grants","Government & Civil Society",2018,0.012221,0.014179
"ZMB","Canada","ODA Grants","Government & Civil Society",2019,0.01146,0.013406000000000001
"ZMB","Canada","ODA Grants","Government & Civil Society",2020,0.143447,0.16780099999999998
"ZMB","Canada","ODA Grants","Government & Civil Society",2021,0.229073,0.23261199999999999
"ZMB","Canada","ODA Grants","Government & Civil Society",2022,0.475651,0.46592
"ZMB","Canada","ODA Grants","Health",2002,0.178344,0.344157
"ZMB","Canada","ODA Grants","Health",2003,0.47568,0.792839
"ZMB","Canada","ODA Grants","Health",2004,0.597956,0.896921
"ZMB","Canada","ODA Grants","Health",2005,0.583478,0.790428
"ZMB","Canada","ODA Grants","Health",2006,0.674425,0.833834
"ZMB","Canada","ODA Grants","Health",2007,9.31e-4,0.001055
"ZMB","Canada","ODA Grants","Health",2009,0.049264,0.05839
"ZMB","Canada","ODA Grants","Health",2010,0.044933,0.046754
"ZMB","Canada","ODA Grants","Health",2011,0.049035,0.047446
"ZMB","Canada","ODA Grants","Health",2012,0.010438,0.010081
"ZMB","Canada","ODA Grants","Health",2020,0,0
"ZMB","Canada","ODA Grants","Industry, Mining, Construction",2015,0.028241,0.033935
"ZMB","Canada","ODA Grants","Industry, Mining, Construction",2016,0.016403,0.020291
"ZMB","Canada","ODA Grants","Industry, Mining, Construction",2017,0.059958,0.070822
"ZMB","Canada","ODA Grants","Industry, Mining, Construction",2018,0.037391,0.04338
"ZMB","Canada","ODA Grants","Industry, Mining, Construction",2019,0.06911199999999999,0.080846
"ZMB","Canada","ODA Grants","Industry, Mining, Construction",2020,0.007568,0.008853
"ZMB","Canada","ODA Grants","Industry, Mining, Construction",2021,0.090903,0.09230799999999999
"ZMB","Canada","ODA Grants","Industry, Mining, Construction",2022,0.166509,0.163101
"ZMB","Canada","ODA Grants","Other Multisector",2009,0.033874,0.040149
"ZMB","Canada","ODA Grants","Other Multisector",2010,0.014162,0.014736
"ZMB","Canada","ODA Grants","Other Multisector",2011,0.015469,0.014967
"ZMB","Canada","ODA Grants","Other Multisector",2012,0.001731,0.001672
"ZMB","Canada","ODA Grants","Other Multisector",2022,0.05299,0.051906
"ZMB","Canada","ODA Grants","Other Multisector",2023,0.115382,0.115382
"ZMB","Canada","ODA Grants","Other Social Infrastructure & Services",2020,0.023908,0.027967
"ZMB","Canada","ODA Grants","Other Social Infrastructure & Services",2021,0.037757,0.03834
"ZMB","Canada","ODA Grants","Other Social Infrastructure & Services",2022,0.05144,0.050389
"ZMB","Canada","ODA Grants","Population Policies/Programmes",2010,0.005805,0.00604
"ZMB","Canada","ODA Grants","Population Policies/Programmes",2011,0.00638,0.006173
"ZMB","Canada","ODA Grants","Population Policies/Programmes",2012,0.001361,0.001314
"ZMB","Canada","ODA Grants","Trade Policies & Regulations",2017,0,0
"ZMB","Canada","ODA Grants","Unallocated / Unspecified",2009,0.027713,0.032846
"ZMB","Canada","ODA Grants","Unallocated / Unspecified",2020,0.023908,0.027967
"ZMB","Canada","ODA Grants","Unallocated / Unspecified",2021,0.037757,0.03834
"ZMB","Canada","ODA Grants","Unallocated / Unspecified",2022,0.12764799999999998,0.125038
"ZMB","Canada","ODA Grants","Unallocated / Unspecified",2023,0.103783,0.103783
"ZMB","Canada","ODA Grants","Water Supply & Sanitation",2010,7.77e-4,8.08e-4
"ZMB","Canada","ODA Grants","Water Supply & Sanitation",2011,8.49e-4,8.22e-4
"ZMB","Canada","ODA Grants","Water Supply & Sanitation",2012,1.8e-4,1.74e-4
"ZMB","Canada","ODA Grants","Water Supply & Sanitation",2015,0.03295,0.039594
"ZMB","Canada","ODA Grants","Water Supply & Sanitation",2016,0.019134,0.023669
"ZMB","Canada","ODA Grants","Water Supply & Sanitation",2017,0.037596,0.044408
"ZMB","Canada","ODA Grants","Water Supply & Sanitation",2018,0.007281,0.008447
"ZMB","Canada","ODA Grants","Water Supply & Sanitation",2019,0.006827,0.007986
"ZMB","Canada","ODA Grants","Water Supply & Sanitation",2021,0.001508,0.001531
"ZMB","Canada","ODA Loans","Energy",2018,0,0
"ZMB","Climate Investment Funds","ODA Grants","Agriculture, Forestry, Fishing",2018,0,0
"ZMB","Climate Investment Funds","ODA Grants","General Environment Protection",2013,0,0
"ZMB","Climate Investment Funds","ODA Grants","General Environment Protection",2017,4.681855,5.336226
"ZMB","Climate Investment Funds","ODA Grants","General Environment Protection",2018,5.579565,6.103484
"ZMB","Climate Investment Funds","ODA Grants","Water Supply & Sanitation",2013,0,0
"ZMB","Climate Investment Funds","ODA Grants","Water Supply & Sanitation",2017,2.896372,3.301191
"ZMB","Climate Investment Funds","ODA Grants","Water Supply & Sanitation",2018,3.673991,4.018977
"ZMB","Climate Investment Funds","ODA Loans","Agriculture, Forestry, Fishing",2018,0,0
"ZMB","Climate Investment Funds","ODA Loans","General Environment Protection",2013,0,0
"ZMB","Climate Investment Funds","ODA Loans","General Environment Protection",2017,0.724781,0.826082
"ZMB","Climate Investment Funds","ODA Loans","General Environment Protection",2018,0.82584,0.903386
"ZMB","Climate Investment Funds","ODA Loans","Water Supply & Sanitation",2013,0,0
"ZMB","Climate Investment Funds","ODA Loans","Water Supply & Sanitation",2017,4.437235,5.057416
"ZMB","Climate Investment Funds","ODA Loans","Water Supply & Sanitation",2018,4.936508,5.400044
"ZMB","Czechia","ODA Grants","Agriculture, Forestry, Fishing",2017,0.021442,0.030826
"ZMB","Czechia","ODA Grants","Agriculture, Forestry, Fishing",2019,0.018311,0.024179
