"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"STP","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2021,0.033333,0.033911
"STP","Australia","ODA Grants","Agriculture, Forestry, Fishing",2023,0.013665,0.013665
"STP","Australia","ODA Grants","Education",2023,0.010808,0.010808
"STP","Australia","ODA Grants","General Environment Protection",2013,0.067103,0.060972
"STP","Australia","ODA Grants","Health",2021,0.004685,0.004645
"STP","Australia","ODA Grants","Health",2022,0.015526,0.015404000000000001
"STP","Australia","ODA Grants","Health",2023,0.020141,0.020141
"STP","Australia","ODA Grants","Water Supply & Sanitation",2023,0.00319,0.00319
"STP","Canada","ODA Grants","Disaster Prevention & Preparedness",2009,0.011455,0.013577
"STP","Canada","ODA Grants","Disaster Prevention & Preparedness",2011,0,0
"STP","Canada","ODA Grants","General Environment Protection",2012,0,0
"STP","Canada","ODA Grants","General Environment Protection",2013,0.011163,0.010924
"STP","EU Institutions","ODA Grants","Agriculture, Forestry, Fishing",2013,0.045964,0.046748
"STP","EU Institutions","ODA Grants","Agriculture, Forestry, Fishing",2014,0.023944,0.024138
"STP","EU Institutions","ODA Grants","Agriculture, Forestry, Fishing",2016,0.044233,0.052299
"STP","EU Institutions","ODA Grants","Agriculture, Forestry, Fishing",2017,0.151494,0.17377
"STP","EU Institutions","ODA Grants","Agriculture, Forestry, Fishing",2018,0.188753,0.203693
"STP","EU Institutions","ODA Grants","Agriculture, Forestry, Fishing",2019,0.098914,0.110683
"STP","EU Institutions","ODA Grants","Agriculture, Forestry, Fishing",2020,0,0
"STP","EU Institutions","ODA Grants","Agriculture, Forestry, Fishing",2021,1.698025,1.728374
"STP","EU Institutions","ODA Grants","Agriculture, Forestry, Fishing",2022,1.7906199999999999,1.950089
"STP","EU Institutions","ODA Grants","Agriculture, Forestry, Fishing",2023,1.074697,1.074697
"STP","EU Institutions","ODA Grants","Education",2023,0,0
"STP","EU Institutions","ODA Grants","Energy",2007,0,0
"STP","EU Institutions","ODA Grants","General Environment Protection",2011,0.01389,0.013829
"STP","EU Institutions","ODA Grants","General Environment Protection",2013,0,0
"STP","EU Institutions","ODA Grants","General Environment Protection",2015,0.215974,0.256848
"STP","EU Institutions","ODA Grants","General Environment Protection",2016,0.401791,0.475059
"STP","EU Institutions","ODA Grants","General Environment Protection",2017,0.7523289999999999,0.862954
"STP","EU Institutions","ODA Grants","General Environment Protection",2018,0.5711320000000001,0.61634
"STP","EU Institutions","ODA Grants","General Environment Protection",2019,0.7724949999999999,0.8644080000000001
"STP","EU Institutions","ODA Grants","General Environment Protection",2020,0.197775,0.213361
"STP","EU Institutions","ODA Grants","General Environment Protection",2021,0.8494919999999999,0.864675
"STP","EU Institutions","ODA Grants","General Environment Protection",2022,0.221676,0.241418
