"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"SWZ","African Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2011,0.065886,0.067879
"SWZ","African Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2012,0.048387,0.051045
"SWZ","African Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2020,0,0
"SWZ","African Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2021,0.362001,0.36828
"SWZ","African Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2022,0.371022,0.388856
"SWZ","African Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2023,0.637714,0.637714
"SWZ","African Development Bank","ODA Grants","Emergency Response",2016,0,0
"SWZ","African Development Bank","ODA Grants","Energy",2015,0,0
"SWZ","African Development Bank","ODA Grants","Energy",2016,0.02258,0.026278
"SWZ","African Development Bank","ODA Grants","Energy",2017,0.23316,0.265748
"SWZ","African Development Bank","ODA Grants","Energy",2018,0.387255,0.423618
"SWZ","African Development Bank","ODA Grants","Government & Civil Society",2012,0.070582,0.074459
"SWZ","African Development Bank","ODA Grants","Government & Civil Society",2013,0.24883,0.259013
"SWZ","African Development Bank","ODA Grants","Government & Civil Society",2014,0.067069,0.069813
"SWZ","African Development Bank","ODA Grants","Government & Civil Society",2015,0.24229,0.279103
"SWZ","African Development Bank","ODA Grants","Health",2011,0.093303,0.096125
"SWZ","African Development Bank","ODA Grants","Other Multisector",2012,0.287143,0.302916
"SWZ","African Development Bank","ODA Grants","Other Multisector",2013,0.03007,0.031301
"SWZ","African Development Bank","ODA Grants","Other Multisector",2022,0,0
"SWZ","African Development Bank","ODA Grants","Other Multisector",2023,0.009776,0.009776
"SWZ","African Development Bank","ODA Grants","Other Social Infrastructure & Services",2012,0,0
"SWZ","African Development Bank","ODA Grants","Other Social Infrastructure & Services",2014,0.31058,0.323287
"SWZ","African Development Bank","ODA Grants","Other Social Infrastructure & Services",2018,0.244982,0.267986
"SWZ","African Development Bank","ODA Grants","Other Social Infrastructure & Services",2019,0.12113,0.134723
"SWZ","African Development Bank","ODA Grants","Other Social Infrastructure & Services",2023,0,0
"SWZ","African Development Bank","ODA Grants","Transport & Storage",2012,0.160268,0.169071
"SWZ","African Development Bank","ODA Grants","Transport & Storage",2013,0.21494,0.223736
