"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"GHA","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2021,0.006154,0.006261
"GHA","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2022,0.274558,0.287755
"GHA","Adaptation Fund","ODA Grants","Other Multisector",2022,0.4726,0.495317
"GHA","Adaptation Fund","ODA Grants","Water Supply & Sanitation",2015,0.575965,0.663477
"GHA","Adaptation Fund","ODA Grants","Water Supply & Sanitation",2018,4.334684,4.741709
"GHA","Adaptation Fund","ODA Grants","Water Supply & Sanitation",2019,2.106621,2.343025
"GHA","Australia","ODA Grants","Agriculture, Forestry, Fishing",2010,0.006262,0.006305
"GHA","Australia","ODA Grants","Agriculture, Forestry, Fishing",2022,0.092612,0.09188199999999999
"GHA","Australia","ODA Grants","Agriculture, Forestry, Fishing",2023,0.100137,0.100137
"GHA","Australia","ODA Grants","Banking & Financial Services",2010,5.72e-4,5.76e-4
"GHA","Australia","ODA Grants","Banking & Financial Services",2012,0.511504,0.438833
"GHA","Australia","ODA Grants","Banking & Financial Services",2022,0.03405,0.033782
"GHA","Australia","ODA Grants","Development Food Assistance",2010,0.001979,0.001993
"GHA","Australia","ODA Grants","Education",2010,0.0016690000000000001,0.00168
"GHA","Australia","ODA Grants","Education",2021,0.042066,0.04171
"GHA","Australia","ODA Grants","Education",2022,0.111957,0.11107500000000001
"GHA","Australia","ODA Grants","Education",2023,0.071062,0.071062
"GHA","Australia","ODA Grants","General Environment Protection",2010,5.62e-4,5.66e-4
"GHA","Australia","ODA Grants","General Environment Protection",2012,0.813368,0.697811
"GHA","Australia","ODA Grants","General Environment Protection",2021,0.023975,0.023772
"GHA","Australia","ODA Grants","Government & Civil Society",2010,0.003527,0.0035510000000000003
"GHA","Australia","ODA Grants","Government & Civil Society",2012,0.09382199999999999,0.080492
"GHA","Australia","ODA Grants","Government & Civil Society",2021,0.008678,0.008605
"GHA","Australia","ODA Grants","Government & Civil Society",2022,0.031213,0.030967
"GHA","Australia","ODA Grants","Government & Civil Society",2023,0.011121,0.011121
"GHA","Australia","ODA Grants","Health",2010,0.001657,0.001668
"GHA","Australia","ODA Grants","Health",2022,0.027274,0.027059
"GHA","Australia","ODA Grants","Health",2023,0.052537,0.052537
"GHA","Australia","ODA Grants","Industry, Mining, Construction",2010,6.43e-4,6.47e-4
"GHA","Australia","ODA Grants","Industry, Mining, Construction",2021,0.024122,0.023918
