"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"SOM","Australia","ODA Grants","Agriculture, Forestry, Fishing",2021,0.03798,0.037658
"SOM","Australia","ODA Grants","Agriculture, Forestry, Fishing",2022,0.353267,0.350481
"SOM","Australia","ODA Grants","Agriculture, Forestry, Fishing",2023,0.25345,0.25345
"SOM","Australia","ODA Grants","Banking & Financial Services",2021,0.003123,0.003097
"SOM","Australia","ODA Grants","Banking & Financial Services",2022,0.034748,0.034474
"SOM","Australia","ODA Grants","Banking & Financial Services",2023,0.116661,0.116661
"SOM","Australia","ODA Grants","Business & Other Services",2021,0.007622,0.007557
"SOM","Australia","ODA Grants","Development Food Assistance",2012,2.991718,2.566676
"SOM","Australia","ODA Grants","Development Food Assistance",2014,2.25347,2.185508
"SOM","Australia","ODA Grants","Development Food Assistance",2015,1.502743,1.761028
"SOM","Australia","ODA Grants","Development Food Assistance",2016,1.858322,2.181334
"SOM","Australia","ODA Grants","Disaster Prevention & Preparedness",2011,1.031779,0.881927
"SOM","Australia","ODA Grants","Disaster Prevention & Preparedness",2023,0.001596,0.001596
"SOM","Australia","ODA Grants","Education",2021,0.088803000000000007,0.088052
"SOM","Australia","ODA Grants","Education",2022,0.144793,0.143651
"SOM","Australia","ODA Grants","Education",2023,0.23171600000000003,0.23171600000000003
"SOM","Australia","ODA Grants","Emergency Response",2022,0.042837,0.042499
"SOM","Australia","ODA Grants","Emergency Response",2023,0.037042,0.037042
"SOM","Australia","ODA Grants","General Environment Protection",2021,0.0028,0.002776
"SOM","Australia","ODA Grants","General Environment Protection",2022,0.04633,0.045965
"SOM","Australia","ODA Grants","General Environment Protection",2023,0.349012,0.349012
"SOM","Australia","ODA Grants","Government & Civil Society",2021,0.116678,0.115689
"SOM","Australia","ODA Grants","Government & Civil Society",2022,0.396898,0.39376799999999995
"SOM","Australia","ODA Grants","Government & Civil Society",2023,0.425017,0.425017
"SOM","Australia","ODA Grants","Health",2021,0.0636,0.063062000000000007
"SOM","Australia","ODA Grants","Health",2022,0.271134,0.268996
"SOM","Australia","ODA Grants","Health",2023,0.114756,0.114756
"SOM","Australia","ODA Grants","Other Multisector",2021,0.139158,0.137982
"SOM","Australia","ODA Grants","Other Multisector",2023,0.004113,0.004113
"SOM","Australia","ODA Grants","Other Social Infrastructure & Services",2021,0.029840000000000002,0.029587
"SOM","Australia","ODA Grants","Other Social Infrastructure & Services",2023,0.021656,0.021656
"SOM","Australia","ODA Grants","Population Policies/Programmes",2022,0.038733,0.038428
"SOM","Australia","ODA Grants","Unallocated / Unspecified",2021,0.003077,0.003051
"SOM","Australia","ODA Grants","Water Supply & Sanitation",2021,0.025764000000000002,0.025546
"SOM","Australia","ODA Grants","Water Supply & Sanitation",2022,0.077467,0.076856
"SOM","Australia","ODA Grants","Water Supply & Sanitation",2023,0.0289,0.0289
"SOM","Belgium","ODA Grants","Emergency Response",2017,2.992133,3.465832
"SOM","Belgium","Other Official Flows (non Export Credit)","Energy",2022,4.34e-4,4.67e-4
"SOM","Belgium","Other Official Flows (non Export Credit)","Energy",2023,9.63e-4,9.63e-4
"SOM","Canada","ODA Grants","Agriculture, Forestry, Fishing",2009,0.024277,0.028774
"SOM","Canada","ODA Grants","General Environment Protection",2009,0.002699,0.003199
"SOM","Canada","ODA Grants","General Environment Protection",2018,0.010727,0.012446
"SOM","Canada","ODA Grants","General Environment Protection",2019,0.002383,0.002788
"SOM","Canada","ODA Grants","Government & Civil Society",2022,0.00285,0.002792
"SOM","Canada","ODA Grants","Government & Civil Society",2023,0.011949999999999999,0.011949999999999999
"SOM","Canada","ODA Grants","Industry, Mining, Construction",2009,0.004855,0.005755
"SOM","Canada","ODA Grants","Other Multisector",2023,0.017115,0.017115
"SOM","Canada","ODA Grants","Water Supply & Sanitation",2009,0.02212,0.026218
"SOM","Denmark","ODA Grants","Agriculture, Forestry, Fishing",2011,0,0
